土地位置建物門牌,總價元,單價元平方公尺,車位移轉總面積平方公尺,車位總價元,countycode,鄉鎮市區,交易標的,緯度,經度,村里,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,車位類別,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號,nomi_address,date,.id,t_mean_24h_idw,t_min_idw,t_max_idw,daily_rain_idw,aqi_idw,towncode,MASTER_UP_rate,BACHELOR_UP_rate,Sex_ratio,popdense,Dependency_ratio,Old_ratio,count_anc_500m,count_clean_500m,count_cor_500m,count_cos_500m,count_uni_500m,count_fire_500m,count_gas_500m,count_inc_500m,count_lpg_500m,count_mall_500m,count_mart_500m,count_med_500m,count_nuc_500m,count_phar_500m,count_poli_500m,count_post_500m,count_simpmart_500m,count_temp_500m,count_died_500m,count_shop_500m,geometry,nearest_mrt_name,dist_to_mrt_meter,dist_to_rail_meter,dist_to_thsr_meter,house_age
臺北市文山區育英街７９號五樓之１,18100000,268307,0,0,63000,文山區,房地(土地+建物),24.99265698,121.538814,景美里,15.87,住,NA,NA,1131019,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1091225,67.46,1,1,1,有,無,NA,夾層；其他增建；,RPWNMLQJJIJGFAA77DA,37.77,2.75,5.57,有,696,"79號, 育英街, 景美里, 文山區, 萬隆, 臺北市, 116, 臺灣",2024/10/19,606,27.28511671,23.74483274,32.10520043,3.882940077,28.07854446,63000080003,0.178091398,0.585125448,85.3,26464.26,61.10269613,35.23174794,1,0,0,0,0,1,0,0,0,0,22,33,0,6,2,1,1,2,0,23,"c(121.538814018266, 24.9926569801721)",臺北捷運景美站_G05,198.6879095,5953.333831,6479.651167,4
臺北市文山區興德路３３號,24000000,249014,0,0,63000,文山區,房地(土地+建物),25.00123598,121.556189,興光里,34,住,NA,NA,1131007,土地1建物1車位0,一層，平台，騎樓,三層,公寓(5樓含以下無電梯),住家用,加強磚造,581125,96.38,0,0,0,無,無,NA,NA,RPVNMLPLIIJGFAA67DA,96.38,0,0,無,NA,"興德市場, 興德路21巷, 興光里, 文山區, 臺北市, 116077, 臺灣",2024/10/7,608,26.13314984,24.06650462,28.57777821,60.81177557,18.04335528,63000080014,0.163641602,0.556611927,85.94,10676.21,41.39329154,27.9395503,0,0,0,0,1,0,1,0,0,0,20,33,0,11,0,1,1,1,0,21,"c(121.556189032996, 25.0012359838007)",臺北捷運萬芳醫院站_BR04,262.2365856,5761.116236,6489.169849,55
臺北市文山區興隆路三段１９２巷８弄４２號四樓,3000000,153139,0,0,63000,文山區,房地(土地+建物),24.99800602,121.557425,興得里,10.38,住,NA,NA,1131004,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,660519,19.59,3,2,1,有,無,NA,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLMLIIJGFAA17DA,15.88,0,3.72,無,263,"42號, 興隆路三段192巷8弄, 興得里, 文山區, 臺北市, 116, 臺灣",2024/10/4,610,25.09078259,23.98579203,27.43811248,10.17653152,37.2317488,63000080016,0.152165795,0.524831964,91.14,9516.53,47.72104607,33.39975093,0,0,0,0,1,0,1,0,0,0,15,24,0,8,0,1,1,0,0,16,"c(121.557425028438, 24.9980060174121)",臺北捷運萬芳醫院站_BR04,149.8466545,6048.245271,6849.869223,47
臺北市文山區興隆路三段２０７巷１３弄１０號二樓,14680000,128087,0,0,63000,文山區,房地(土地+建物),24.99529502,121.562058,興家里,55.79,住,NA,NA,1131031,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,710225,114.61,3,2,2,有,無,NA,陽臺外推；,RPRNMLPJKIJGFAA27DA,84.96,0,19.6,無,NA,"阿梅小吃店, 興隆路三段185巷, 興家里, 文山區, 臺北市, 116080, 臺灣",2024/10/31,611,25.83896958,24.44142025,27.70846166,210.8696898,28.86274683,63000080015,0.140233463,0.518910506,92.67,44954.59,45.54334553,30.74888074,0,0,0,0,0,0,0,0,0,0,7,8,0,4,0,1,1,0,0,8,"c(121.5620580416, 24.9952950165585)",臺北捷運萬芳醫院站_BR04,625.0071201,6191.274724,7372.294664,42
臺北市文山區興隆路三段２２１巷４弄１６號二樓,1500000,90909,0,0,63000,文山區,房地(土地+建物),24.99362899,121.560099,興家里,9.83,住,NA,NA,1131021,土地3建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,690910,16.5,3,2,2,有,有,NA,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLPLIIJGFAA77EA,13.86,0,2.63,無,280,"18號, 興隆路三段221巷4弄, 興家里, 文山區, 臺北市, 116, 臺灣",2024/10/21,612,25.42199399,23.69807078,27.70585219,0.055811426,32.08385357,63000080015,0.140233463,0.518910506,92.67,44954.59,45.54334553,30.74888074,0,0,0,0,0,0,0,0,0,0,15,10,0,3,0,0,1,0,0,16,"c(121.560099023189, 24.9936289875738)",臺北捷運萬芳醫院站_BR04,675.2432228,6423.0064,7400.432167,44
臺北市文山區興隆路三段２２９巷６弄１號四樓,13000000,105734,0,0,63000,文山區,房地(土地+建物),24.99302499,121.55947,興家里,37.42,住,NA,NA,1131013,土地3建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,680717,122.95,3,2,1,有,無,NA,陽臺外推；其他增建；,RPQNMLRJJIJGFAA27DA,108.01,0,14.94,無,NA,"1號, 興隆路三段229巷6弄, 興家里, 文山區, 臺北市, 116, 臺灣",2024/10/13,613,27.43557963,23.99779075,30.49466266,0,33.82363184,63000080015,0.140233463,0.518910506,92.67,44954.59,45.54334553,30.74888074,0,0,0,0,0,0,0,0,0,0,17,6,0,2,0,0,1,0,0,18,"c(121.559469961356, 24.993024987631)",臺北捷運萬芳醫院站_BR04,720.1282037,6505.366578,7417.775425,45
臺北市文山區興隆路三段３００號七樓,5000056,65335,0,0,63000,文山區,房地(土地+建物),24.993142,121.558781,興家里,18.94,都市：其他:第三種住宅區。,NA,NA,1131001,土地2建物1車位0,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,820908,76.53,2,1,1,有,有,NA,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLLKJIJGFAA76EA,49.88,4.6,4.61,有,NA,"302號, 興隆路三段, 興家里, 文山區, 臺北市, 116, 臺灣",2024/10/1,614,28.65849405,24.87627536,31.88392765,0,26.01370827,63000080015,0.140233463,0.518910506,92.67,44954.59,45.54334553,30.74888074,0,0,0,0,0,0,0,0,0,0,15,7,0,2,0,0,1,0,0,16,"c(121.558780968915, 24.9931419989993)",臺北捷運萬芳醫院站_BR04,693.5806122,6513.595973,7367.164944,31
臺北市文山區興隆路三段３０４巷２５號二樓,26350005,199970,17.3,0,63000,文山區,房地(土地+建物)+車位,24.99391598,121.558342,興得里,19.19,住,NA,NA,1131118,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1120706,131.77,3,2,2,有,有,坡道機械,政府機關標讓售；,RPPNMLMJKIJGFAA86EA,65.47,4.62,8.9,有,NA,"仙跡岩風景區導覽圖, 興隆路三段304巷, 興得里, 文山區, 臺北市, 116080, 臺灣",2024/11/18,615,19.29073216,18.16427656,21.56705809,15.3627815,35.18729777,63000080016,0.152165795,0.524831964,91.14,9516.53,47.72104607,33.39975093,0,0,0,0,0,0,0,0,0,0,13,10,0,4,0,1,1,0,0,14,"c(121.558342008646, 24.9939159839386)",臺北捷運萬芳醫院站_BR04,602.8611444,6445.569771,7271.515293,1
臺北市文山區興隆路二段１５０號四樓,4400000,130603,0,0,63000,文山區,房地(土地+建物),25.001382,121.550978,興安里,11.78,住,NA,NA,1131022,土地2建物1車位0,四層，陽臺,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,630724,33.69,5,1,2,有,無,NA,親友、員工、共有人或其他特殊關係間之交易；頂樓加蓋；,RPPNMLPKJIJGFAA17EA,33.69,0,0,無,NA,"永慶房屋, 150, 興隆路二段, 興安里, 文山區, 萬隆, 臺北市, 116, 臺灣",2024/10/22,616,25.14612017,23.69331826,27.03311063,3.233470173,32.73510554,63000080018,0.18423293,0.602077303,87.58,28525.31,51.77676536,33.78132118,0,0,0,0,0,0,1,0,0,0,16,29,0,8,1,1,2,1,0,18,"c(121.550978003792, 25.001381996554)",臺北捷運萬芳醫院站_BR04,718.4715191,5969.605664,6169.113772,50
臺北市文山區興隆路二段２９７號四樓,12000000,168895,0,0,63000,文山區,房地(土地+建物),25.00150898,121.55316,興泰里,23.25,商,NA,NA,1131012,土地1建物1車位0,四層，陽臺,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,641208,71.05,3,2,1,有,無,NA,NA,RPUNMLOKJIJGFAA47DA,71.05,0,0,無,NA,"295號, 興隆路二段, 興泰里, 文山區, 萬隆, 臺北市, 116, 臺灣",2024/10/12,618,25.54393705,23.23893022,27.62271484,0,38.0647754,63000080021,0.161568409,0.542547275,85.91,8673.32,43.97810217,31.2408759,0,0,0,0,1,0,1,0,0,0,24,31,0,9,1,1,2,1,0,26,"c(121.553159980827, 25.0015089823871)",臺北捷運萬芳醫院站_BR04,520.6391489,5858.675675,6282.788532,49
臺北市文山區興隆路四段１１５巷５號,38180000,211782,0,0,63000,文山區,房地(土地+建物)+車位,24.98625501,121.561585,忠順里,56.03,住,NA,NA,1131024,土地1建物1車位1,一層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,870325,180.28,5,2,3,有,有,坡道機械,陽臺外推；其他增建；,RPQNMLLJJIJGFAA66DA,117.41,0,14.33,有,NA,"5號, 興隆路四段115巷, 忠順里, 文山區, 臺北市, 116, 臺灣",2024/10/24,619,22.09362059,20.67599635,23.38534625,57.45155067,36.74357395,63000080038,0.175708502,0.580296896,86.37,28442.3,49.43533696,34.97267758,0,0,0,0,0,1,1,0,0,0,30,34,0,5,2,1,1,2,0,31,"c(121.561584966984, 24.9862550082553)",臺北捷運萬芳醫院站_BR04,1499.636792,7173.060782,8157.256753,26
臺北市文山區興隆路四段１６５巷６１號,31500000,197877,14.96,0,63000,文山區,房地(土地+建物)+車位,24.984585,121.564633,順興里,34.07,住,NA,NA,1131010,土地1建物1車位1,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,890125,159.19,4,2,2,有,有,升降平面,其他增建；,RPRNMLTLJIJGFAA77DA,87.59,2.24,8.88,有,NA,"中崙路, 順興里, 文山區, 臺北市, 116021, 臺灣",2024/10/10,620,23.01701382,21.8587692,24.65799087,0,43.24049356,63000080029,0.132024695,0.484407155,90.52,47095.02,44.70732204,28.83948602,0,0,0,0,0,1,1,0,0,0,32,33,0,6,3,2,1,2,0,33,"c(121.564632962255, 24.9845849978666)",臺北捷運萬芳社區站_BR03,1601.399695,7288.848093,8482.713446,24
臺北市文山區興隆路四段７２號二樓之５,12600000,198456,0,0,63000,文山區,房地(土地+建物),24.98426301,121.561598,樟樹里,11.7,住,NA,NA,1131004,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,710311,63.49,2,2,1,有,有,NA,陽臺外推；其他增建；,RPPOMLRJIIJGFAA17DA,48.37,0,4.15,有,684,"70之1號, 興隆路四段, 樟樹里, 文山區, 臺北市, 116, 臺灣",2024/10/4,621,24.87635298,23.67483595,27.33920993,11.39073851,36.22084121,63000080043,0.122454049,0.492051664,91.96,60168.52,47.43134086,30.08077543,0,0,0,0,0,0,0,0,0,0,26,41,0,7,0,1,1,2,0,27,"c(121.561597958934, 24.9842630070561)",臺北捷運萬芳醫院站_BR04,1713.979817,7387.44847,8342.878642,42
臺北市文山區萬利街５２號三樓,24000000,129289,25.79,0,63000,文山區,房地(土地+建物)+車位,25.001009,121.564315,萬美里,39,都市：其他:第參類住宅用地(萬芳社區特定專用區)。,NA,NA,1131007,土地1建物1車位1,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,800129,185.63,4,2,2,有,有,坡道平面,NA,RPSNMLOLIIJGFAA37EA,110.11,13.42,12.62,有,NA,"52號, 萬利街, 萬美里, 文山區, 臺北市, 116, 臺灣",2024/10/7,622,25.80616912,23.70660866,28.14344498,64.51538164,18.0630133,63000080039,0.151386263,0.534814115,89.8,9576.56,49.98925423,36.42811089,0,0,0,0,0,1,0,0,0,0,3,0,0,0,1,1,1,0,1,4,"c(121.564315036668, 25.0010090018627)",臺北捷運萬芳社區站_BR03,484.516408,5520.931864,7037.833883,33
臺北市文山區萬安街３７巷１７弄１號四樓,15010000,135837,0,0,63000,文山區,房地(土地+建物),25.00063601,121.571643,萬芳里,45.28,都市：其他:第參類住宅用地(萬芳社區特定專用區)。,NA,NA,1131001,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,770509,110.5,2,2,2,有,無,NA,陽臺外推；其他增建；,RPSNMLQKIIJGFAA37DA,91.67,0.62,8.36,無,NA,"2號, 萬安街37巷, 萬芳里, 文山區, 臺北市, 116, 臺灣",2024/10/1,623,28.47991591,24.53969481,31.79969619,0.003086281,25.47180665,63000080033,0.159988386,0.548925668,87.1,20570.37,47.25148438,31.92874928,0,0,0,0,0,0,0,0,0,0,10,3,0,1,0,1,2,0,0,12,"c(121.571642999338, 25.0006360071714)",臺北捷運木柵站_BR02,394.5999746,5421.424967,6881.634238,36
臺北市文山區萬美街二段４９號六樓之１,6800000,180276,0,0,63000,文山區,房地(土地+建物),25.00517762,121.5645728,興昌里,12.4,住,NA,NA,1131111,土地1建物1車位0,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,840530,37.72,1,0,1,有,有,NA,其他增建；,RPXNMLMJKIJGFAA57DA,24.16,0,5.57,有,140,"49號, 萬美街二段, 興昌里, 文山區, 臺北市, 116, 臺灣",2024/11/11,624,23.11586826,21.91785148,24.11380143,7.745106534,26.58529785,63000080022,0.192906574,0.591176471,88.64,10899.7,43.97386798,30.20950664,0,0,0,0,0,1,0,0,1,0,3,0,0,0,1,1,1,0,1,4,"c(121.56457278019, 25.0051776156785)",臺北捷運辛亥站_BR05,772.5620942,5068.613801,6724.562936,29
臺北市文山區萬芳路６０之１８號三樓,23000000,237530,0,0,63000,文山區,房地(土地+建物),24.998643,121.568348,萬美里,48.32,NA,NA,NA,1131010,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,960921,96.83,3,2,2,有,有,NA,陽臺外推；,RPRNMLMLIIJGFAA96DA,65.5,0,8.74,有,NA,"1803, 萬芳路, 萬美里, 文山區, 臺北市, 11653, 臺灣",2024/10/10,625,22.90307007,21.69966947,24.58644961,0,42.62772761,63000080039,0.151386263,0.534814115,89.8,9576.56,49.98925423,36.42811089,0,0,0,0,0,1,0,0,0,0,6,2,0,1,1,1,2,1,0,8,"c(121.568347989381, 24.9986430001439)",臺北捷運萬芳社區站_BR03,0.391285247,5689.421103,7245.743749,17
臺北市文山區試院路１５２號三樓,7500000,119866,0,0,63000,文山區,房地(土地+建物)+車位,24.990115,121.546928,試院里,26.51,住,NA,NA,1131013,土地2建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,930226,62.57,2,0,1,有,有,塔式車位,陽臺外推；其他增建；,RPRNMLTKJIJGFAA67DA,28.27,0,4.07,有,NA,"152之3號, 試院路, 試院里, 文山區, 臺北市, 116, 臺灣",2024/10/13,626,27.59599938,24.17212846,30.9099339,0,34.17590869,63000080023,0.167875823,0.576851696,90.11,15512.93,49.06124272,32.47653106,0,0,0,0,1,0,1,0,0,1,10,7,0,4,1,2,0,4,0,10,"c(121.546928035816, 24.9901150003961)",臺北捷運景美站_G05,714.0030375,6715.40686,7055.215442,20
臺北市松山區健康路３５巷５號九樓,20000000,256772,0,0,63000,松山區,房地(土地+建物)+車位,25.053809,121.554485,龍田里,17.42,住,NA,NA,1131021,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,860728,77.89,3,2,2,有,有,坡道平面,車位需定期抽籤位於地下1層、地下2層親友、員工、共有人或其他特殊關係間之交易；,RPSNMLNKJIJGFDA47DA,43.55,1.25,3.96,有,NA,"5號, 健康路35巷, 龍田里, 松山區, 中崙, 臺北市, 105, 臺灣",2024/10/21,627,25.54814566,23.78412946,27.65047247,0.483165004,32.17098072,63000010012,0.231112102,0.684198797,87.27,48844.51,62.004084,30.89264877,1,0,0,0,0,0,0,0,0,0,37,43,0,9,1,0,1,1,1,38,"c(121.554484992081, 25.0538089988072)",臺北捷運台北小巨蛋站_G17,376.0787551,2450.461195,3844.544725,27
臺北市松山區光復北路８５巷３３號二樓,32500000,249712,0,0,63000,松山區,房地(土地+建物),25.05057262,121.5595659,吉祥里,25.42,住,NA,NA,1131014,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,690523,130.15,3,2,2,有,有,NA,NA,RPXNMLSJJIJGFDA38DA,111.64,0,16.02,有,NA,"33號, 光復北路85巷, 吉祥里, 松山區, 中崙, 臺北市, 105, 臺灣",2024/10/14,629,28.49164761,26.0212708,31.97963167,0,29.5834521,63000010022,0.16547393,0.59076968,85.93,35064.16,59.85278653,43.99579389,0,0,0,0,0,2,1,0,0,0,57,62,0,12,0,1,1,2,0,58,"c(121.559565934147, 25.0505726202627)",臺北捷運南京三民站_G18,538.0452165,1890.310061,4308.678716,44
臺北市松山區八德路三段１２巷１７弄１５號三樓,17000000,180257,0,0,63000,松山區,房地(土地+建物),25.046727,121.55127,敦化里,35.75,住,NA,NA,1131022,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,610704,94.31,3,2,2,有,無,NA,陽台未登記,RPQNMLOKJIJGFDA37DA,94.31,0,0,無,561,"15號, 八德路三段12巷17弄, 敦化里, 松山區, 中崙, 臺北市, 105, 臺灣",2024/10/22,631,25.14799218,23.71096681,27.50930696,4.478603622,31.62373107,63000010030,0.195675292,0.626019142,92.41,50061.29,65.09775523,36.18151097,1,0,0,0,0,0,0,0,0,0,39,45,0,13,0,0,0,4,0,39,"c(121.551270029299, 25.0467270030858)",臺北捷運台北小巨蛋站_G17,513.3560867,2735.262795,3461.208916,52
臺北市松山區八德路三段１２巷５１弄２７號三樓,18000000,178571,0,0,63000,松山區,房地(土地+建物),25.046238,121.551925,敦化里,31,住,NA,NA,1131024,土地5建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,691224,100.8,3,1,1,有,無,NA,NA,RPQNMLTLJIJGFDA97DA,87.11,0,13.69,無,NA,"27號, 八德路三段12巷51弄, 敦化里, 松山區, 中崙, 臺北市, 105, 臺灣",2024/10/24,632,22.3806934,21.02809403,23.23246706,20.47587786,34.57811919,63000010030,0.195675292,0.626019142,92.41,50061.29,65.09775523,36.18151097,1,0,0,0,0,0,0,0,0,0,47,52,0,12,0,0,0,3,0,47,"c(121.551924991213, 25.0462380028545)",臺北捷運忠孝敦化站_BL16,551.8246681,2675.645587,3529.294741,44
臺北市松山區八德路三段１５５巷１２弄７號三樓之１,17000000,210944,0,0,63000,松山區,房地(土地+建物),25.048869,121.555361,復勢里,40.12,住,NA,NA,1131015,土地1建物2車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,620910,80.59,2,2,1,有,無,NA,陽臺外推；,RPRNMLRKIIJGFDA67DA,61.63,0,9.66,無,NA,"7號, 八德路三段155巷12弄, 復勢里, 松山區, 中崙, 臺北市, 105, 臺灣",2024/10/15,633,27.76828727,25.70891124,32.02719152,0,25.53449877,63000010033,0.18457555,0.611059737,83.64,49036.84,59.43584622,34.97254118,1,0,0,0,0,0,1,0,0,0,49,71,0,16,0,1,1,2,0,50,"c(121.555360984781, 25.0488689984422)",臺北捷運台北小巨蛋站_G17,438.3659953,2308.892452,3874.674606,51
臺北市松山區八德路四段４４５號十樓之１３,10880000,274401,0,0,63000,松山區,房地(土地+建物),25.04992001,121.570422,慈祐里,3.87,商,NA,NA,1131103,土地1建物1車位0,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,970205,39.65,1,1,1,有,有,NA,夾層；其他增建；,RPTNMLOKJIJGFDA67DA,20.84,0.33,3.06,有,NA,"447號, 八德路四段, 慈祐里, 松山區, 潭美, 臺北市, 105, 臺灣",2024/11/3,639,24.53415417,23.2767352,26.80446078,0,54.60741009,63000010018,0.120586638,0.478544269,92.92,27252.51,45.02369667,34.23259205,1,0,0,0,0,0,1,0,0,0,30,25,0,4,0,3,2,4,0,32,"c(121.570422007502, 25.0499200052814)",臺北捷運南京三民站_G18,598.5926696,792.7742867,3746.034728,16
臺北市松山區南京東路三段３３５巷５號六樓之４,10200000,332139,0,0,63000,松山區,房地(土地+建物),25.05222599,121.547485,中正里,5.91,住,NA,NA,1131113,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,760217,30.71,1,0,1,有,有,NA,陽臺外推；其他增建；,RPOOMLPLJIJGFDA47DA,13.58,0,4.57,有,NA,"5之3號, 南京東路三段335巷, 中正里, 松山區, 中崙, 臺北市, 105, 臺灣",2024/11/13,641,25.12136253,23.54176704,27.33936322,5.435146418,28.12467609,63000010026,0.210761188,0.671936759,87.39,28708.93,65.42805695,28.38435095,3,0,0,0,0,2,1,0,0,1,53,72,0,10,2,2,0,1,0,53,"c(121.547485013282, 25.0522259925735)",臺北捷運南京復興站_BR11_G16,343.1796506,3121.186014,3118.736256,37
臺北市松山區南京東路五段２５０巷３號三樓,15300000,88235,0,0,63000,松山區,房地(土地+建物),25.05065489,121.5658419,新聚里,42.83,住,NA,NA,1131030,土地1建物1車位0,三層，陽臺,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,611130,173.4,4,2,2,有,有,NA,親友、員工、共有人或其他特殊關係間之交易；,RPSOMLLLJIJGFDA47DA,173.4,0,0,有,NA,"3號, 南京東路五段250巷, 新聚里, 松山區, 興雅, 臺北市, 105, 臺灣",2024/10/30,643,23.31239458,20.84021281,25.33020942,64.5292241,36.08965174,63000010024,0.153212521,0.560281564,85.21,49583.59,56.74477516,40.95419041,1,0,0,0,0,2,0,0,0,0,45,45,0,4,0,1,2,4,0,47,"c(121.56584188415, 25.0506548886423)",臺北捷運南京三民站_G18,149.0286616,1261.206761,4198.700521,52
臺北市松山區南京東路五段２９１巷４４弄３１號五樓,19100000,221090,0,0,63000,松山區,房地(土地+建物),25.05359899,121.565373,安平里,25,住,NA,NA,1131026,土地3建物1車位0,五層，走廊,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,670531,86.39,3,2,2,有,無,NA,NA,RPQNMLTLJIJGFDA08EA,83.24,0,3.15,無,NA,"31號, 南京東路五段291巷44弄, 安平里, 松山區, 臺北市, 105, 臺灣",2024/10/26,644,29.26428174,27.983054,31.58305689,0,19.11699891,63000010019,0.140123804,0.523353967,87.95,36864,49.88394583,37.48549322,0,0,0,0,0,0,1,0,0,0,54,46,0,8,0,1,3,1,0,57,"c(121.565373000486, 25.0535989902232)",臺北捷運南京三民站_G18,230.4315943,1386.343129,4233.484441,46
