土地位置建物門牌,總價元,單價元平方公尺,車位移轉總面積平方公尺,車位總價元,countycode,鄉鎮市區,交易標的,緯度,經度,村里,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,車位類別,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號,date,.id,t_mean_24h_idw,t_min_idw,t_max_idw,daily_rain_idw,aqi_idw,towncode,MASTER_UP_rate,BACHELOR_UP_rate,Sex_ratio,popdense,Dependency_ratio,Old_ratio,count_anc_500m,count_clean_500m,count_cor_500m,count_cos_500m,count_uni_500m,count_fire_500m,count_gas_500m,count_inc_500m,count_lpg_500m,count_mall_500m,count_mart_500m,count_med_500m,count_nuc_500m,count_phar_500m,count_poli_500m,count_post_500m,count_simpmart_500m,count_temp_500m,count_died_500m,count_shop_500m,geometry,nearest_mrt_name,dist_to_mrt_meter,dist_to_rail_meter,dist_to_thsr_meter,house_age
臺北市中山區新生北路一段１０８之３號,3800000,160813,0,0,63000,中山區,房地(土地+建物),25.04957999,121.528256,正義里,3.12,商,NA,NA,1121001,土地6建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,671002,23.63,1,1,1,有,有,NA,陽台外推；,RPWNMLOLIIIGFCA77DA,16.78,0,1.57,有,NA,2023/10/1,59,27.82129745,26.26473787,31.06840486,5.010597018,40.35266737,63000040002,0.115368151,0.468964041,74.99,38516.04,45.3085376,31.64271625,1,0,0,0,0,0,1,0,0,0,48,43,0,7,0,0,0,0,0,48,"c(121.528256005388, 25.0495799933791)",臺北捷運松江南京站_G15_O08,559.7820169,1286.559158,1156.895899,45
臺北市中山區新生北路一段１１０號,7800000,205588,0,0,63000,中山區,房地(土地+建物),25.05021572,121.5279281,正義里,4.48,商,NA,NA,1121012,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,771216,37.94,1,1,1,有,有,NA,NA,RPQNMLMLJIIGFCA07DA,25.1,0.51,3.09,有,NA,2023/10/12,60,25.43628235,23.67088054,27.65249498,0,40.43932104,63000040002,0.115368151,0.468964041,74.99,38516.04,45.3085376,31.64271625,1,0,0,0,0,0,1,0,0,1,49,53,0,7,0,0,0,0,0,49,"c(121.527928105336, 25.0502157188254)",臺北捷運松江南京站_G15_O08,553.6465875,1268.699046,1139.730832,35
臺北市中山區新生北路一段５４號,11890000,234718.5,0,0,63000,中山區,房地(土地+建物),25.046438,121.531052,正守里,2.88,商,NA,NA,1121109,土地1建物1車位0,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,770613,28.87,1,1,1,有,有,NA,其他增建；,RPSPMLPKJIIGFCA67DA,21.2,0.04,0,有,NA,2023/11/9,61,26.83652723,23.48199905,31.23530019,0,48.99986084,63000040001,0.156855956,0.542590028,92.65,28798.83,54.02843599,36.8720379,1,0,0,0,0,2,0,0,0,0,30,40,0,4,0,2,0,0,0,30,"c(121.531052040649, 25.0464379950643)",臺北捷運忠孝新生站_BL14_O07,533.1914557,1552.999673,1426.079982,35
臺北市中山區新生北路三段１號,7050000,189243,0,0,63000,中山區,房地(土地+建物),25.06288702,121.527991,新福里,3.67,商,NA,NA,1121017,土地1建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,700122,36.75,1,1,1,有,有,NA,NA,RPSNMLOKJIIGFCA47EA,25.81,0,0,有,600,2023/10/17,63,25.0410405,23.42894351,26.93520404,0,80.85814037,63000040020,0.114765253,0.472442731,83.9,34865.58,48.40978592,34.83180427,0,0,0,0,0,0,0,0,0,0,55,59,0,16,1,1,2,4,0,57,"c(121.527990969609, 25.0628870190414)",臺北捷運中山國小站_O10,127.3927147,2105.394094,2018.520418,42
臺北市中山區新生北路三段２６號,5016666.667,199885,0,816666.6667,63000,中山區,房地(土地+建物),25.06370798,121.527389,恆安里,3.43,商,NA,NA,1121102,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,700703,31.76,0,0,0,無,有,NA,NA,RPQNMLSJJIIGFCA47DA,25.55,0,0,有,NA,2023/11/2,64,26.64150988,23.98418951,31.03074158,0,34.17214862,63000040010,0.13760855,0.526831441,75.94,38018.37,46.46017698,32.4778761,0,0,0,0,0,0,0,0,0,0,55,55,0,16,1,1,2,3,0,57,"c(121.527388981323, 25.0637079845479)",臺北捷運中山國小站_O10,121.1360454,2145.601598,2063.495282,42
臺北市中山區新生北路三段３巷５０號,5200000,142193,0,0,63000,中山區,房地(土地+建物),25.06306618,121.5294821,新福里,15,商,NA,NA,1121020,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,610915,36.57,3,2,2,有,無,NA,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLMLJIIGFCA27EA,36.57,0,0,無,NA,2023/10/20,65,24.89297832,21.85715056,27.82244579,1.034689755,59.30532006,63000040020,0.114765253,0.472442731,83.9,34865.58,48.40978592,34.83180427,0,1,0,0,0,0,0,0,0,0,63,59,0,13,1,2,2,3,0,65,"c(121.529482110184, 25.0630661822218)",臺北捷運中山國小站_O10,279.0581281,2212.737012,2120.975154,51
臺北市中山區新生北路三段４３號,11500000,222308,0,0,63000,中山區,房地(土地+建物),25.065407,121.528041,新庄里,6.57,住,NA,NA,1121028,土地2建物1車位0,十一層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,670301,51.73,1,1,1,有,有,NA,陽台外推；,RPQQMLQJJIIGFCA57DA,35.62,0,3.09,有,658,2023/10/28,66,21.98497704,20.44600926,23.52832631,4.545822694,38.99183732,63000040019,0.097938144,0.436504217,85.65,7353.99,47.16446123,34.46754882,1,0,0,0,0,1,0,0,0,0,45,36,0,15,0,1,2,2,0,47,"c(121.528041009571, 25.0654069963216)",臺北捷運中山國小站_O10,318.2903856,2339.493062,2259.317717,45
臺北市中山區新生北路三段５８號,7800000,203277.5,0,0,63000,中山區,房地(土地+建物),25.06565598,121.52738,晴光里,2.96,商,NA,NA,1121005,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,711209,32.82,0,0,0,無,有,NA,陽台外推；,RPPNMLQLIIIGFCA37EA,18.57,0,5.58,有,276,2023/10/5,67,27.08150818,25.39636038,29.43423985,18.49882698,29.7804448,63000040011,0.143032034,0.515405019,73.13,49418.72,48.32601535,34.49506036,1,0,0,0,0,1,0,0,0,0,45,35,0,14,0,1,2,3,0,47,"c(121.527380012687, 25.0656559807554)",臺北捷運中山國小站_O10,323.8599685,2328.458011,2251.506662,41
臺北市中山區新生北路三段６８巷４５之１號,12500000,193229,0,0,63000,中山區,房地(土地+建物),25.066241,121.526158,晴光里,27,商,NA,NA,1121006,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,580425,64.69,2,1,1,有,無,NA,其他增建；,RPQNMLQKIIIGFCA27DA,64.69,0,0,無,NA,2023/10/6,68,27.53354447,26.47680485,29.00883243,0.796018936,35.87437862,63000040011,0.143032034,0.515405019,73.13,49418.72,48.32601535,34.49506036,1,0,0,0,1,1,0,0,0,0,42,32,0,12,0,1,1,3,0,43,"c(121.526158015023, 25.0662409956876)",臺北捷運中山國小站_O10,386.3783644,2326.158344,2255.707482,54
臺北市中山區新生北路三段８２巷２９號,10300000,206994,0,0,63000,中山區,房地(土地+建物),25.06714549,121.5264809,圓山里,8.39,商,NA,NA,1121005,土地1建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,810910,49.76,1,1,1,有,有,NA,露台外推其他增建；,RPSNMLPJKIIGFCA57EA,24.57,3.28,5.23,有,856,2023/10/5,69,27.38583489,25.58402502,29.75087182,14.27758314,30.25295933,63000040012,0.122477191,0.487420514,81.16,6501.12,47.69568396,32.29700072,1,0,0,0,1,1,0,0,0,0,38,25,0,11,0,1,1,4,0,39,"c(121.526480885933, 25.0671454868592)",臺北捷運中山國小站_O10,482.8605868,2430.281736,2360.465197,31
臺北市中山區新生北路三段８２號,10000000,243132,0,0,63000,中山區,房地(土地+建物),25.06713602,121.527416,圓山里,5.86,商,NA,NA,1121031,土地1建物1車位0,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,760126,41.13,2,1,1,有,有,NA,NA,RPTOMLLJKIIGFCA27DA,25.43,0,4.65,有,807,2023/10/31,70,23.83785982,22.03012519,26.03753682,0.33974962,32.58926092,63000040012,0.122477191,0.487420514,81.16,6501.12,47.69568396,32.29700072,1,0,0,0,0,1,0,0,0,0,41,22,0,11,0,1,1,3,0,42,"c(121.527415971052, 25.0671360153086)",臺北捷運中山國小站_O10,486.0578842,2472.998836,2399.37063,36
臺北市中山區新生北路二段１２７巷３０號,13000000,246026,0,0,63000,中山區,房地(土地+建物),25.05972901,121.52948,中庄里,21.5,住,NA,NA,1121002,土地2建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,580731,52.84,2,1,1,有,無,NA,NA,RPPOMLMLQHIGFCA77EA,45.96,0,6.88,無,NA,2023/10/2,73,26.57522912,25.71073722,27.71896047,0.206025188,47.7566383,63000040023,0.112007169,0.461021505,89.26,33256.53,49.26062845,37.52310535,0,0,0,0,0,0,1,0,0,0,59,60,0,11,1,1,0,3,0,59,"c(121.529480014709, 25.0597290112915)",臺北捷運行天宮站_O09,366.214627,1938.918459,1836.819877,54
臺北市中山區新生北路二段３１巷１２號,15750000,155096,0,0,63000,中山區,房地(土地+建物),25.05395199,121.528341,中原里,25.6,住,NA,NA,1121001,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,710227,101.55,3,2,1,有,無,NA,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLOKJIIGFCA57DA,78.77,0,14.66,無,NA,2023/10/1,74,27.82589606,26.27522284,31.05079409,4.993801135,39.74441978,63000040031,0.157149383,0.532663317,85.52,28966.55,58.18826562,41.13475176,0,0,0,0,0,0,2,0,0,1,70,63,0,11,1,1,0,2,0,70,"c(121.528340997886, 25.0539519940754)",臺北捷運松江南京站_G15_O08,489.2314367,1460.233314,1340.660028,41
臺北市中山區新生北路二段３８號,21500000,270033,0,0,63000,中山區,房地(土地+建物),25.05452402,121.527135,康樂里,8.16,商,NA,NA,1121028,土地1建物1車位0,十六層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,850718,79.62,3,2,1,有,有,NA,陽台外推；其他增建；,RPQNMLLKJIIGFCA86DA,50.49,1.95,5.99,有,715,2023/10/28,75,21.96759853,20.40313713,23.52123665,4.847763025,40.49624417,63000040005,0.124056999,0.487007544,70.69,16690.03,49.85540772,37.99884324,0,0,0,0,0,0,1,0,0,1,81,73,0,12,2,1,0,2,0,81,"c(121.527135009657, 25.0545240170576)",臺北捷運松江南京站_G15_O08,625.6936328,1389.644556,1274.940073,27
臺北市中山區新生北路二段４０號,11950000,237080,0,0,63000,中山區,房地(土地+建物),25.05477099,121.527231,康樂里,4.86,商,NA,NA,1121004,土地1建物1車位0,十五層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,850718,49.21,1,1,1,有,有,NA,NA,RPWNMLMJJIIGFCA47DA,30,0.85,2.55,有,NA,2023/10/4,76,26.55243575,25.50226586,27.17481575,26.01911625,37.87310409,63000040005,0.124056999,0.487007544,70.69,16690.03,49.85540772,37.99884324,0,0,0,0,0,0,1,0,0,1,80,74,0,11,1,1,0,2,0,80,"c(121.527230982449, 25.0547709898347)",臺北捷運松江南京站_G15_O08,627.7758685,1413.052923,1299.110108,27
臺北市中山區新生北路二段６２巷１１號,54000000,241388,88.24,6000000,63000,中山區,房地(土地+建物)+車位,25.05619298,121.526643,中山里,21.43,商,NA,NA,1121029,土地1建物1車位2,四層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000824,287.09,4,2,2,有,有,坡道平面,陽台外推；,RPQPMLPKJIIGFCA47DA,118.36,3.73,16.23,有,806,2023/10/29,80,22.85619345,22.30033846,23.53249541,0.617278624,37.25705207,63000040006,0.146443515,0.507402639,73.41,40896.36,42.89953369,31.70835099,0,0,0,0,0,0,1,0,0,1,75,70,0,7,2,1,0,2,0,75,"c(121.526642991941, 25.0561929797084)",臺北捷運雙連站_R12,637.1581909,1462.876641,1356.8703,12
臺北市中山區新生北路二段６２巷１６號,3100000,162815,3.33,0,63000,中山區,房地(土地+建物)+車位,25.05607379,121.5266812,中山里,1.22,商,NA,NA,1121025,土地1建物1車位1,十四層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1050322,19.04,4,2,2,有,有,坡道平面,NA,RPOQMLMLQHIGFCA87EA,9.33,0.43,1.23,有,689,2023/10/25,81,26.14437245,24.52267589,29.20856744,0,27.48787546,63000040006,0.146443515,0.507402639,73.41,40896.36,42.89953369,31.70835099,0,0,0,0,0,0,1,0,0,1,74,72,0,7,2,1,0,2,0,74,"c(121.526681213419, 25.0560737890452)",臺北捷運雙連站_R12,644.59172,1457.171427,1350.50984,7
臺北市中山區新生北路二段６２巷８號,47000000,268234,33.33,2500000,63000,中山區,房地(土地+建物)+車位,25.05603402,121.527097,中山里,13.16,商,NA,NA,1121030,土地1建物1車位1,三層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1050322,199.23,3,2,2,有,有,坡道平面,NA,RPRNMLTJJIIGFCA67DA,109.26,8.16,5.92,有,757,2023/10/30,83,24.05421917,22.5850692,26.40625479,0,34.89272723,63000040006,0.146443515,0.507402639,73.41,40896.36,42.89953369,31.70835099,0,0,0,0,0,0,1,0,0,1,75,69,0,9,2,1,0,2,0,75,"c(121.527097039636, 25.0560340169147)",臺北捷運雙連站_R12,686.0565378,1486.505602,1378.246142,7
臺北市中山區新生北路二段６８巷８號,27880000,212257,45.39,0,63000,中山區,房地(土地+建物)+車位,25.05669011,121.5266692,中山里,11.39,商,NA,NA,1121015,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1050602,131.35,2,1,1,有,有,坡道平面,NA,RPTNMLQLIIIGFCA67DA,46.83,6.01,3.01,有,674,2023/10/15,85,24.34019224,23.0581609,26.96929072,0,69.82560039,63000040006,0.146443515,0.507402639,73.41,40896.36,42.89953369,31.70835099,0,0,0,0,0,0,1,0,0,1,73,74,0,7,2,1,0,2,0,73,"c(121.526669227298, 25.0566901103857)",臺北捷運雙連站_R12,626.9087332,1501.55277,1397.591598,7
臺北市中山區新生北路二段７３號,6350000,239532,0,0,63000,中山區,房地(土地+建物),25.05667301,121.527863,中原里,5.73,住,NA,NA,1121001,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,680301,26.51,1,1,1,有,有,NA,凸窗約0.5坪左右其他增建；,RPQNMLLJKIIGFCA96EA,21.52,0,0,有,789,2023/10/1,87,27.83985301,26.29792585,31.02950224,4.873230328,39.14468187,63000040031,0.157149383,0.532663317,85.52,28966.55,58.18826562,41.13475176,0,0,0,0,0,0,1,0,0,1,68,62,0,11,2,1,0,2,0,68,"c(121.527862977948, 25.0566730113033)",臺北捷運行天宮站_O09,667.6415809,1591.155738,1483.04062,44
臺北市中山區新生北路二段７４號,6260000,174519,0,0,63000,中山區,房地(土地+建物),25.05713498,121.527173,中山里,4.67,商,NA,NA,1121030,土地1建物1車位0,十層，露台,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,610505,35.87,1,0,1,有,有,NA,NA,RPOOMLQKJIIGFCA27DA,35.87,0,0,有,NA,2023/10/30,88,24.05161209,22.58565474,26.38771583,0,34.48058562,63000040006,0.146443515,0.507402639,73.41,40896.36,42.89953369,31.70835099,0,0,0,0,0,0,1,0,0,1,74,69,0,8,2,1,0,2,0,74,"c(121.527172979679, 25.0571349798968)",臺北捷運中山國小站_O10,628.2107511,1572.320283,1468.36043,51
臺北市中山區新生北路二段７６巷２６號,7950000,221325,0,0,63000,中山區,房地(土地+建物),25.05738099,121.526696,中山里,7.7,商,NA,NA,1121028,土地3建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,790104,35.92,0,0,0,無,無,NA,格局：0房1廳1衛陽台外推；,RPSNMLNLJIIGFCA37DA,25.83,0,3.13,有,720,2023/10/28,89,21.9812286,20.42550784,23.53157161,4.719701774,39.66105101,63000040006,0.146443515,0.507402639,73.41,40896.36,42.89953369,31.70835099,0,0,0,0,0,0,1,0,0,1,77,74,0,8,2,2,0,2,0,77,"c(121.526695965569, 25.057380988755)",臺北捷運中山國小站_O10,599.3993305,1556.250099,1455.098568,33
臺北市中山區明水路３９７巷１０號,28500000,309547,0,0,63000,中山區,房地(土地+建物),25.078401,121.547611,永安里,27.55,住,NA,NA,1121008,土地1建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,830916,92.07,3,2,1,有,有,NA,NA,RPRPMLOLIIIGFCA47DA,60.29,5.6,7.65,有,NA,2023/10/8,90,25.49077691,24.48139128,27.60836613,12.00983441,33.58285994,63000040016,0.199924462,0.637164799,84.96,27316.52,51.66884816,29.95746073,0,0,0,0,0,0,0,0,0,0,18,31,0,9,1,1,0,2,0,18,"c(121.547610993286, 25.0784009998098)",臺北捷運大直站_BR14,155.5095938,4472.619684,4597.307917,29
臺北市中山區明水路３９７巷７弄４６號,11880000,278351,0,0,63000,中山區,房地(土地+建物),25.07795102,121.550349,永安里,13.2,住,NA,NA,1121006,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,810618,42.68,1,1,1,有,無,NA,鐵窗增建,RPQNMLOLIIIGFCA17DA,30.13,0.56,3.4,有,NA,2023/10/6,91,27.46551807,26.11172784,28.97975741,1.045894139,37.52705217,63000040016,0.199924462,0.637164799,84.96,27316.52,51.66884816,29.95746073,0,0,0,0,0,0,0,0,0,0,14,18,0,6,0,0,0,1,0,14,"c(121.550349025778, 25.0779510173378)",臺北捷運大直站_BR14,408.8989353,4248.943034,4752.048528,31
臺北市中山區明水路４５３號,46180000,289059,0,2500000,63000,中山區,房地(土地+建物)+車位,25.07748691,121.5503538,永安里,30.35,住,NA,NA,1121006,土地1建物1車位1,六層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,830223,159.76,3,2,2,有,有,坡道平面,NA,RPQOMLNLJIIGFCA27DA,95.24,3.21,11.79,有,NA,2023/10/6,92,27.45942946,26.10905002,28.96989886,1.047674824,37.5019202,63000040016,0.199924462,0.637164799,84.96,27316.52,51.66884816,29.95746073,0,0,0,0,0,0,0,0,0,0,12,15,0,4,0,0,0,1,0,12,"c(121.550353803462, 25.077486911359)",臺北捷運大直站_BR14,433.6667672,4210.244321,4716.252838,29
臺北市中山區明水路４７９號,55880000,315043,106.05,3000000,63000,中山區,房地(土地+建物)+車位,25.07808198,121.551674,永安里,47.7,住,NA,NA,1121030,土地1建物1車位3,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,840718,273.9,4,2,2,有,有,坡道平面,NA,RPOOMLRLJIIGFCA47DA,233.94,3.51,14.8,有,NA,2023/10/30,93,24.13943129,22.35223054,27.00484187,0,36.46891781,63000040016,0.199924462,0.637164799,84.96,27316.52,51.66884816,29.95746073,0,0,0,0,0,0,0,0,0,0,12,17,0,4,0,0,0,2,0,12,"c(121.551674037032, 25.078081984575)",臺北捷運大直站_BR14,528.375393,4172.720836,4857.713725,28
臺北市中山區明水路６１１號,99000000,298977,175.2,12500000,63000,中山區,房地(土地+建物)+車位,25.082392,121.550891,成功里,67.91,住,NA,NA,1121107,土地1建物1車位5,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,881014,464.52,4,2,3,有,有,坡道平面,陽台外推；,RPWPMLOKJIIGFCA97DA,199.31,0,21.8,有,116,2023/11/7,94,23.06764654,21.87615742,24.37996011,0,50.0683397,63000040015,0.193705914,0.641888226,84.27,10375.04,54.39724453,26.95752009,0,0,0,0,1,0,1,0,0,0,25,44,0,10,0,1,0,2,0,25,"c(121.550890999637, 25.0823920010973)",臺北捷運劍南路站_BR15,501.4139088,4595.929132,5147.285154,24
臺北市中山區明水路６１３號,85600000,319158,105.2,6800000,63000,中山區,房地(土地+建物)+車位,25.08242821,121.550539,成功里,55.22,住,NA,NA,1121015,土地1建物1車位4,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,881014,352.1,4,2,3,有,有,坡道平面,NA,RPQNMLKLJIIGFCA86DA,163.51,0,20.33,有,NA,2023/10/15,95,24.36514116,22.81885819,27.27109582,0,73.51525595,63000040015,0.193705914,0.641888226,84.27,10375.04,54.39724453,26.95752009,0,0,0,0,1,0,1,0,0,0,25,45,0,10,0,1,0,2,0,25,"c(121.550538959704, 25.082428210919)",臺北捷運大直站_BR14,505.2848639,4620.532971,5126.759849,24
臺北市中山區松江路１５０巷２６之１號,21400000,245272,0,0,63000,中山區,房地(土地+建物),25.05399529,121.530903,中吉里,24.2,住,NA,NA,1121021,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,690422,87.25,3,2,1,有,無,NA,陽台外推；,RPPNMLTLJIIGFCA77EA,71.19,0,12.97,無,NA,2023/10/21,96,21.77523113,21.12242127,22.63557449,0.231315609,34.06752438,63000040030,0.159015716,0.569478908,86.74,29293.74,55.54945053,32.85714285,0,0,0,0,0,0,2,0,0,0,68,70,0,10,0,1,0,0,0,68,"c(121.530903010411, 25.0539952866053)",臺北捷運松江南京站_G15_O08,267.2904491,1692.643753,1569.514008,43
臺北市中山區松江路１７０巷６號,21400000,220097,0,0,63000,中山區,房地(土地+建物),25.05584899,121.532541,中吉里,30,商,NA,NA,1121114,土地2建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,560623,97.23,3,2,1,有,無,NA,陽台外推；,RPPNMLOLJIIGFCA17DA,91.77,0,5.46,無,51,2023/11/14,97,19.08814736,18.59777803,19.84760909,0.40222197,36.72197151,63000040030,0.159015716,0.569478908,86.74,29293.74,55.54945053,32.85714285,0,0,0,0,0,0,1,0,0,0,61,70,0,10,1,2,0,2,0,61,"c(121.532541001929, 25.0558489864021)",臺北捷運松江南京站_G15_O08,385.4866383,1932.810268,1812.395514,56
臺北市中山區松江路２號,7750000,226079,0,0,63000,中山區,房地(土地+建物),25.04628498,121.532707,興亞里,2.51,商,NA,NA,1121013,土地1建物1車位0,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,701208,34.28,0,1,1,有,有,NA,其他增建；,RPSOMLSJJIIGFCA77DA,25.38,0,0,有,NA,2023/10/13,100,24.94931984,23.57514869,27.42015383,0,40.96676284,63000040032,0.171274163,0.585533153,82.44,21890.83,56.43392959,38.80553952,1,0,0,0,0,2,1,0,0,0,28,39,0,5,0,2,0,0,0,28,"c(121.532706963612, 25.0462849834218)",臺北捷運忠孝新生站_BL14_O07,474.5253213,1720.806138,1593.926911,42
臺北市中山區松江路３３０巷２４號,21400000,203055,0,0,63000,中山區,房地(土地+建物),25.06108789,121.5320641,新生里,38.25,住,NA,NA,1121021,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,640718,105.39,3,2,1,有,無,NA,其他增建；,RPUNMLOLJIIGFCA67DA,91.13,0,14.26,無,NA,2023/10/21,103,21.77730662,21.10922859,22.63130055,0.24230951,33.25997847,63000040022,0.110098522,0.460837438,85.86,32188.39,47.99999998,36.47058822,0,1,0,0,0,0,0,0,0,0,56,82,0,11,1,1,1,3,3,57,"c(121.532064071639, 25.0610878854343)",臺北捷運行天宮站_O09,120.0852193,2231.972669,2126.993561,48
