土地位置建物門牌,總價元,單價元平方公尺,車位移轉總面積平方公尺,車位總價元,countycode,鄉鎮市區,交易標的,緯度,經度,村里,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,車位類別,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號,date,.id,t_mean_24h_idw,t_min_idw,t_max_idw,daily_rain_idw,aqi_idw,towncode,MASTER_UP_rate,BACHELOR_UP_rate,Sex_ratio,popdense,Dependency_ratio,Old_ratio,count_anc_500m,count_clean_500m,count_cor_500m,count_cos_500m,count_uni_500m,count_fire_500m,count_gas_500m,count_inc_500m,count_lpg_500m,count_mall_500m,count_mart_500m,count_med_500m,count_nuc_500m,count_phar_500m,count_poli_500m,count_post_500m,count_simpmart_500m,count_temp_500m,count_died_500m,count_shop_500m,geometry,nearest_mrt_name,dist_to_mrt_meter,dist_to_rail_meter,dist_to_thsr_meter,house_age
臺北市文山區秀明路二段８號二樓,19150000,124674,0,0,63000,文山區,房地(土地+建物),24.99155501,121.574147,萬興里,60.94,住,NA,NA,1130506,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,730419,153.6,3,2,2,有,無,NA,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLKMNHJGFAA17DA,123.96,0,12.86,無,NA,2024/5/6,1190,26.54431874,23.36596948,30.4174918,0,57.74555984,63000080035,0.212991965,0.600299605,91.79,2848.22,46.85594843,27.69552342,0,1,0,0,0,0,1,0,0,0,12,5,0,2,0,1,1,0,6,13,"c(121.574147009092, 24.9915550113616)",貓空纜車動物園站,626.5396385,6399.603788,7642.623394,40
臺北市文山區羅斯福路五段１９２巷５弄１０號,4600000,207769,0,0,63000,文山區,房地(土地+建物),25.00321202,121.53786,萬年里,6.67,住,NA,NA,1130410,土地2建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,680817,22.14,3,2,1,有,無,NA,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLOKNHJGFAA47DA,18.86,3.27,0,無,545,2024/4/10,1192,21.85693884,19.86145452,23.24717777,5.034638861,59.06915965,63000080010,0.19481383,0.596631206,90.74,14900.78,55.95601709,39.09590714,0,0,0,0,0,0,1,0,0,0,22,21,0,7,1,1,1,1,0,23,"c(121.537859990046, 25.0032120174743)",臺北捷運萬隆站_G06,105.069277,5051.888711,5356.20515,45
臺北市文山區羅斯福路五段２１８巷３８弄３號七樓,38000000,246361,33.46,2800000,63000,文山區,房地(土地+建物)+車位,25.00268299,121.537081,萬隆里,38.35,都市：其他:第三種住宅區。,NA,NA,1130404,土地3建物1車位1,七層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,860815,176.34,4,2,2,有,有,坡道平面,陽台外推；其他增建；,RPOOMLMLMHJGFAA07DA,94.41,1.73,7.99,有,NA,2024/4/4,1193,25.2760301,21.24389703,30.03239033,3.131860633,80.16315207,63000080009,0.198314328,0.604362915,87.7,57262.65,55.5482456,34.10087719,0,0,0,0,0,0,1,0,0,0,20,20,0,7,1,1,1,1,0,21,"c(121.537080975965, 25.0026829936554)",臺北捷運萬隆站_G06,150.5197859,5032.601139,5380.000042,27
臺北市文山區羅斯福路五段２３６巷５號七樓,25050000,198290,0,0,63000,文山區,房地(土地+建物),25.00129998,121.538266,萬隆里,23.1,住,NA,NA,1130416,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,701109,126.33,2,2,2,有,有,NA,頂樓加蓋；其他增建；,RPROMLNLMHJGFAA47DA,85.85,9.32,12.78,有,684,2024/4/16,1194,27.21828829,25.06449279,31.14270326,0,71.98981728,63000080009,0.198314328,0.604362915,87.7,57262.65,55.5482456,34.10087719,0,0,0,0,0,0,1,0,0,0,24,23,0,7,1,1,1,1,0,25,"c(121.538266009436, 25.0012999796315)",臺北捷運萬隆站_G06,137.2739369,5224.392953,5567.23264,43
臺北市文山區羅斯福路六段１６６巷１號九樓,31950000,291090,0,0,63000,文山區,房地(土地+建物),24.99702494,121.5410341,萬有里,20.86,住,NA,NA,1130403,土地1建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1111215,109.76,2,2,1,有,有,NA,NA,RPPOMLKKMHJGFAA86DA,67.03,3.32,4.59,有,NA,2024/4/3,1195,27.53090536,23.18086338,32.43966894,0,72.7329581,63000080007,0.184421053,0.593894737,93.58,34653.38,55.37486217,31.78059536,0,0,0,0,0,0,0,0,0,0,26,27,0,4,2,0,0,1,0,26,"c(121.541034125307, 24.9970249357525)",臺北捷運景美站_G05,428.3262904,5753.468772,6112.360379,2
臺北市文山區羅斯福路六段１６６巷５號六樓,34000000,287664,42.33,1750000,63000,文山區,房地(土地+建物)+車位,24.99702494,121.5410341,萬有里,21.3,住,NA,NA,1130408,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1111215,154.44,2,2,1,有,有,升降平面,NA,RPXNMLMKMHJGFAA77DA,69.53,3.21,3.81,有,NA,2024/4/8,1196,22.22689379,18.92647342,23.96757383,10.95704071,41.06079196,63000080007,0.184421053,0.593894737,93.58,34653.38,55.37486217,31.78059536,0,0,0,0,0,0,0,0,0,0,26,27,0,4,2,0,0,1,0,26,"c(121.541034125307, 24.9970249357525)",臺北捷運景美站_G05,428.3262904,5753.468772,6112.360379,2
臺北市文山區羅斯福路六段４０７號九樓之８,13550000,274014,0,0,63000,文山區,房地(土地+建物),24.99167999,121.54064,景行里,5.3,商,NA,NA,1130418,土地1建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,971029,49.45,2,1,1,有,有,NA,夾層；,RPTNMLTLMHJGFAA18DA,28.02,0.81,2.74,有,NA,2024/4/18,1198,22.57718734,21.55237287,24.9632195,59.02140338,54.40490797,63000080001,0.162595534,0.544882362,88.19,48224.64,53.37078651,25.07490636,1,0,0,0,1,1,1,0,0,1,25,33,0,8,2,2,0,1,0,25,"c(121.540640015872, 24.991679985538)",臺北捷運景美站_G05,165.1525404,6156.007248,6645.491079,16
臺北市文山區羅斯福路六段４０７號九樓之９,13600000,280008,0,0,63000,文山區,房地(土地+建物),24.99167999,121.54064,景行里,5.21,商,NA,NA,1130418,土地1建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,971029,48.57,0,2,1,有,有,NA,NA,RPSNMLLLMHJGFAA27DA,26.95,0.81,3.62,有,NA,2024/4/18,1199,22.57718734,21.55237287,24.9632195,59.02140338,54.40490797,63000080001,0.162595534,0.544882362,88.19,48224.64,53.37078651,25.07490636,1,0,0,0,1,1,1,0,0,1,25,33,0,8,2,2,0,1,0,25,"c(121.540640015872, 24.991679985538)",臺北捷運景美站_G05,165.1525404,6156.007248,6645.491079,16
臺北市文山區育英街５７巷３號,25000000,232948,0,0,63000,文山區,房地(土地+建物),24.99190399,121.538297,景美里,34.25,住,NA,NA,1130411,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,660726,107.32,3,2,2,有,無,NA,平台外推其他增建；,RPQNMLRLNHJGFAA77DA,90.04,17.28,0,無,NA,2024/4/11,1200,23.74192585,19.55830696,28.50866664,0,69.37816557,63000080003,0.178091398,0.585125448,85.5,26484.17,59.48456696,33.83278393,1,0,0,0,0,1,0,0,0,0,28,31,0,7,2,1,2,2,0,30,"c(121.538297022478, 24.9919039919003)",臺北捷運景美站_G05,280.195163,5983.218086,6540.804954,47
臺北市文山區興隆路一段７０巷１之１號五樓,15260000,188395,0,0,63000,文山區,房地(土地+建物),25.003309,121.540694,萬祥里,17.52,住,NA,NA,1130405,土地2建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,670107,81,3,1,1,有,有,NA,NA,RPQOMLMLNHJGFAA37DA,63.05,0,2.34,有,NA,2024/4/5,1201,20.36716105,19.60891273,21.32088272,0.299448302,46.68036964,63000080008,0.158672543,0.546279492,86.42,42632.54,54.78351953,35.30027932,0,0,0,0,0,0,1,0,0,0,22,20,0,7,1,1,1,1,0,23,"c(121.540693995329, 25.0033089960941)",臺北捷運萬隆站_G06,232.8807649,5263.001208,5465.368743,46
臺北市文山區興隆路三段１３７號三樓,7280000,264727,0,0,63000,文山區,房地(土地+建物),24.99831401,121.558763,興光里,5.79,住,NA,NA,1130505,土地1建物1車位0,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,970523,27.5,1,1,1,有,有,NA,NA,RPTOMLNJOHJGFAA67DA,14.14,1.36,2.14,有,170,2024/5/5,1202,26.39096411,23.01097899,31.66422998,0,52.99780191,63000080014,0.163641602,0.556611927,85.65,10695.69,40.872434,26.90615835,0,0,0,0,1,0,0,0,0,0,15,22,0,8,0,1,1,0,0,16,"c(121.558763031642, 24.9983140104442)",臺北捷運萬芳醫院站_BR04,153.4219713,5970.454302,6904.132754,16
臺北市文山區興隆路三段１３７號九樓之８,7800000,256663,0,0,63000,文山區,房地(土地+建物),24.99831401,121.558763,興光里,6.39,住,NA,NA,1130425,土地1建物1車位0,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,970523,30.39,1,1,1,有,有,NA,NA,RPSOMLNJOHJGFAA57DA,16.91,2.59,0,有,833,2024/4/25,1203,23.41254399,20.63990423,27.79527901,10.17001286,45.50164341,63000080014,0.163641602,0.556611927,85.65,10695.69,40.872434,26.90615835,0,0,0,0,1,0,0,0,0,0,15,22,0,8,0,1,1,0,0,16,"c(121.558763031642, 24.9983140104442)",臺北捷運萬芳醫院站_BR04,153.4219713,5970.454302,6904.132754,16
臺北市文山區興隆路三段１３７號十樓之５,10000000,247934,14.9,1000000,63000,文山區,房地(土地+建物)+車位,24.99831401,121.558763,興光里,7.66,住,NA,NA,1130422,土地1建物1車位1,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,970523,51.21,1,1,1,有,有,坡道機械,NA,RPPNMLMJNHJGFAA96DA,17.89,5.41,0,有,331,2024/4/22,1204,25.62801008,23.5410849,28.38276472,0.043682106,76.72846823,63000080014,0.163641602,0.556611927,85.65,10695.69,40.872434,26.90615835,0,0,0,0,1,0,0,0,0,0,15,22,0,8,0,1,1,0,0,16,"c(121.558763031642, 24.9983140104442)",臺北捷運萬芳醫院站_BR04,153.4219713,5970.454302,6904.132754,16
臺北市文山區興隆路三段２２１巷４弄１９號四樓,12600000,123227,0,0,63000,文山區,房地(土地+建物),24.99352799,121.560299,興家里,53.28,住,NA,NA,1130411,土地3建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,690910,102.25,3,2,2,有,有,NA,NA,RPVNMLTJNHJGFAA28DA,77.04,0,25.21,無,NA,2024/4/11,1206,23.34346857,19.06020538,28.6105088,0,67.54640171,63000080015,0.140233463,0.518910506,92.22,45199.73,44.89220229,29.82067297,0,0,0,0,0,0,0,0,0,0,15,8,0,3,0,0,1,0,0,16,"c(121.560299015399, 24.9935279856406)",臺北捷運萬芳醫院站_BR04,693.0163303,6428.015957,7421.357441,44
臺北市文山區興隆路三段２５５巷２９之１號二樓,18000000,150872,22.1,2000000,63000,文山區,房地(土地+建物)+車位,24.992703,121.56052,興家里,59.49,住,NA,NA,1130417,土地1建物1車位1,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,820715,128.15,3,2,2,有,有,坡道平面,陽台鋁窗增建 公設廁所增建,RPRNMLPKNHJGFAA57DA,97.06,11.9,7.64,有,581,2024/4/17,1207,26.31446806,22.63908303,30.49202525,0,75.3928701,63000080015,0.140233463,0.518910506,92.22,45199.73,44.89220229,29.82067297,0,0,0,0,0,0,0,0,0,0,17,11,0,4,0,0,1,0,0,18,"c(121.560519962367, 24.9927029968205)",臺北捷運萬芳醫院站_BR04,786.2205374,6509.587195,7508.430739,31
臺北市文山區興隆路三段３０４巷３２之１８號五樓,15000000,130208,0,0,63000,文山區,房地(土地+建物)+車位,24.99597701,121.555263,興得里,17.99,住,NA,NA,1130401,土地2建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030314,115.2,2,2,1,有,有,坡道平面,親友、員工、共有人或其他特殊關係間之交易；,RPWNMLLMNHJGFAA87DA,42.04,9.72,4.01,有,831,2024/4/1,1208,23.32622731,19.36938255,27.09794545,1.638274898,49.95183578,63000080016,0.152165795,0.524831964,91.14,9556.65,45.87313249,31.64339945,0,0,0,0,1,0,0,0,0,0,14,18,0,7,0,1,0,0,0,14,"c(121.555263000333, 24.9959770101104)",臺北捷運萬芳醫院站_BR04,447.1600746,6336.057261,6907.282341,10
臺北市文山區興隆路三段３２９號三樓,36000000,223250,36.1,2200000,63000,文山區,房地(土地+建物)+車位,24.99144429,121.5589465,興家里,27.53,住,NA,NA,1130416,土地3建物1車位1,三層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050805,187.49,3,2,2,有,有,坡道平面,NA,RPXNMLKKNHJGFAA67DA,84.38,9.89,8.66,有,664,2024/4/16,1209,26.54950057,24.01277443,31.35188506,0,75.56264536,63000080015,0.140233463,0.518910506,92.22,45199.73,44.89220229,29.82067297,0,0,0,0,0,0,0,0,0,0,17,10,0,4,0,0,0,1,0,17,"c(121.558946511503, 24.9914442864207)",臺北捷運萬芳醫院站_BR04,882.0578987,6688.254436,7531.503162,8
臺北市文山區興隆路二段２２巷５弄２號,33680000,249555,0,0,63000,文山區,房地(土地+建物),24.998297,121.545868,興福里,46.07,住,NA,NA,1130411,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,741015,134.96,4,2,2,有,無,NA,其他增建；,RPROMLOLMHJGFAA57DA,109.39,13.02,0,無,NA,2024/4/11,1210,24.16456382,20.16981189,28.92874158,0,66.05519422,63000080019,0.150350393,0.519643236,88.88,48330.47,53.36261322,29.97529508,0,0,0,0,0,0,0,0,0,0,13,21,0,5,0,1,3,1,0,16,"c(121.545867976521, 24.9982969951808)",臺北捷運景美站_G05,771.1489102,6019.556786,6197.276129,39
臺北市文山區興隆路四段１０９巷１１６號三樓,19500000,160757,43.77,2500000,63000,文山區,房地(土地+建物)+車位,24.986778,121.564596,忠順里,35.37,住,NA,NA,1130415,土地1建物1車位1,三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,790813,149.52,3,2,2,有,有,坡道平面,NA,RPQNMLMJNHJGFAA07DA,132.78,0.53,9.87,有,NA,2024/4/15,1211,26.81097991,22.55386853,32.60464434,0,76.34269348,63000080038,0.175708502,0.580296896,86.72,28560.17,48.00574917,33.77650017,0,0,0,0,0,1,1,0,0,0,29,39,0,13,2,2,1,2,0,30,"c(121.564595998062, 24.9867779971039)",臺北捷運萬芳社區站_BR03,1367.466932,7051.16271,8281.570452,34
臺北市文山區興隆路四段２９巷３弄１３號三樓,13000000,132802,0,0,63000,文山區,房地(土地+建物),24.991,121.559386,明興里,31.8,住,NA,NA,1130502,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,680119,97.89,3,2,1,有,無,NA,陽台外推；,RPUNMLLMNHJGFAA67DA,88.73,0,9.16,無,NA,2024/5/2,1212,21.01752431,20.31953408,22.36877645,8.308223471,43.56807822,63000080026,0.14878422,0.523210338,91.59,31044.19,39.24160346,27.86565547,0,0,0,0,0,1,0,0,0,0,19,10,0,4,0,0,0,1,0,19,"c(121.559385974686, 24.9910000036429)",臺北捷運萬芳醫院站_BR04,937.6999266,6722.661505,7597.14809,45
臺北市文山區興隆路四段２９巷４弄２號三樓,16000000,162536,0,0,63000,文山區,房地(土地+建物),24.98998102,121.5604918,明興里,28.5,住,NA,NA,1130514,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,661205,98.44,3,2,1,有,無,NA,其他增建；,RPQNMLSLNHJGFAA87DA,90.1,0,8.34,無,NA,2024/5/14,1213,19.78896433,18.13801019,21.82136675,3.264097904,46.41126238,63000080026,0.14878422,0.523210338,91.59,31044.19,39.24160346,27.86565547,0,0,0,0,0,1,1,0,0,0,19,11,0,4,2,0,0,1,0,19,"c(121.560491799172, 24.9899810156738)",臺北捷運萬芳醫院站_BR04,1072.421992,6800.74645,7753.339419,47
臺北市文山區興隆路四段５８巷２４號二樓,11000000,90999,0,0,63000,文山區,房地(土地+建物),24.985433,121.560236,樟林里,35.43,住,NA,NA,1130510,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,810617,120.88,3,1,2,有,無,NA,親友、員工、共有人或其他特殊關係間之交易；,RPPOMLMLNHJGFAA37EA,92.29,5.85,10.25,無,NA,2024/5/10,1214,25.70751177,21.22562788,30.71893736,0,47.30508869,63000080030,0.148968363,0.532462173,94.55,34743.57,47.39216747,32.43096913,0,0,0,0,0,1,0,0,0,0,27,42,0,7,0,0,1,2,0,28,"c(121.560235983487, 24.9854329950108)",臺北捷運萬芳醫院站_BR04,1559.963661,7294.329188,8159.703566,32
臺北市文山區興隆路四段６２巷２１號四樓,4000000,166945,0,0,63000,文山區,房地(土地+建物),24.98492199,121.560416,樟林里,7.56,住,NA,NA,1130412,土地1建物1車位0,四層，陽臺,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,651014,23.96,3,2,1,有,無,NA,親友、員工、共有人或其他特殊關係間之交易；陽台外推；頂樓加蓋；,RPPNMLSKMHJGFAA67EA,23.96,0,0,無,NA,2024/4/12,1215,24.60859857,20.5172508,29.29655462,0,88.79050578,63000080030,0.148968363,0.532462173,94.55,34743.57,47.39216747,32.43096913,0,0,0,0,0,0,0,0,0,0,28,41,0,7,0,0,1,2,0,29,"c(121.560416026768, 24.9849219922837)",臺北捷運萬芳醫院站_BR04,1618.787413,7344.689013,8217.263932,48
臺北市文山區萬利街２０號,33200000,203332,0,0,63000,文山區,房地(土地+建物),25.00035999,121.565885,萬美里,56.47,都市：其他:第參類住宅用地。,NA,NA,1130414,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,761229,163.28,3,3,2,有,無,NA,夾層；其他增建；,RPPNMLLLMHJGFAA96DA,95.04,53.85,0,無,NA,2024/4/14,1216,25.53852539,21.94531195,28.90257175,0,72.63941075,63000080039,0.151386263,0.534814115,89.81,9683.59,48.25630251,34.76890756,0,0,0,0,0,1,0,0,0,0,5,2,0,1,1,1,2,0,1,7,"c(121.565884967132, 25.0003599910999)",臺北捷運萬芳社區站_BR03,313.3922223,5552.771712,7198.495289,37
臺北市文山區萬壽路７５之７號四樓,19200000,164422,14.83,1500000,63000,文山區,房地(土地+建物)+車位,24.98562301,121.587745,政大里,55.52,住,NA,NA,1130401,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,970527,122.48,2,2,2,有,有,坡道機械,陽台外推；其他增建；,RPQOMLMLMHJGFAA27DA,65.56,2.89,6.85,有,NA,2024/4/1,1217,23.11641779,19.04576675,27.1954718,4.687911624,53.13700978,63000080040,0.248983893,0.677555321,92.38,2868.3,42.02769886,18.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"c(121.587744970614, 24.9856230127558)",貓空纜車指南宮站,753.8134692,7108.36258,7782.072814,16
臺北市文山區萬盛街８９之５號五樓,21300000,264761,0,0,63000,文山區,房地(土地+建物),25.00558749,121.5426312,萬盛里,13.36,住,NA,NA,1130405,土地1建物1車位0,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050816,80.45,2,1,1,有,有,NA,其他增建：雨遮。夾層；其他增建；,RPSNMLKKMHJGFAA07DA,34.61,8.28,7.19,有,445,2024/4/5,1218,20.32762617,19.58827243,21.28370298,0.322685638,46.43445353,63000080012,0.188918721,0.583109592,89.55,13088.8,55.0603217,39.84584449,0,0,0,0,0,0,1,0,0,0,11,12,0,2,1,1,0,1,0,11,"c(121.542631220791, 25.0055874907438)",臺北捷運萬隆站_G06,533.9299139,5264.310026,5331.74387,8
臺北市文山區萬美街二段２巷３號三樓之５,9400000,114439,0,0,63000,文山區,房地(土地+建物),25.00352258,121.5629436,萬美里,52.02,都市：其他:第貳類住宅用地(萬芳社區特定專用區)。,NA,NA,1130428,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,720916,82.14,2,2,1,有,有,NA,陽台外推；,RPVNMLOLNHJGFAA97DA,56.91,0,6.38,有,NA,2024/4/28,1219,25.65294535,22.50939943,30.97583945,0.5,43.11011092,63000080039,0.151386263,0.534814115,89.81,9683.59,48.25630251,34.76890756,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,2,"c(121.562943648454, 25.0035225767552)",臺北捷運辛亥站_BR05,631.7267526,5290.871698,6739.959964,41
臺北市文山區萬美街二段２巷７號五樓之１,14000000,140534,0,0,63000,文山區,房地(土地+建物),25.00352258,121.5629436,萬美里,64.27,都市：其他:第貳類住宅用地(萬芳社區特定專用區)。,NA,NA,1130513,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,720916,99.62,3,2,1,有,有,NA,NA,RPPNMLRKNHJGFAA67EA,69.62,0,6.44,有,NA,2024/5/13,1220,19.23338157,16.88371229,22.10397348,9.357798101,44.85498458,63000080039,0.151386263,0.534814115,89.81,9683.59,48.25630251,34.76890756,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,2,"c(121.562943648454, 25.0035225767552)",臺北捷運辛亥站_BR05,631.7267526,5290.871698,6739.959964,41
臺北市文山區萬美街二段２巷８號,4640000,44233,0,0,63000,文山區,房地(土地+建物),25.00352258,121.5629436,萬美里,61.9,都市：其他:第貳類住宅用地(萬芳社區特定專用區)。,NA,NA,1130411,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,720916,104.9,3,2,1,有,有,NA,一樓/法定空地增建親友、員工、共有人或其他特殊關係間之交易；,RPPNMLTLMHJGFAA77DA,79.23,10.63,0,無,NA,2024/4/11,1221,23.39939124,19.19839115,28.60794695,0,64.85813413,63000080039,0.151386263,0.534814115,89.81,9683.59,48.25630251,34.76890756,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,2,"c(121.562943648454, 25.0035225767552)",臺北捷運辛亥站_BR05,631.7267526,5290.871698,6739.959964,41
臺北市文山區萬芳路６０之１２號四樓,20000000,245415,18.01,1800000,63000,文山區,房地(土地+建物)+車位,24.998643,121.568348,萬美里,40.19,NA,NA,NA,1130410,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,960921,92.17,2,2,1,有,有,坡道機械,陽台外推；,RPPOMLOLMHJGFAA37DA,52.7,0,6.09,有,NA,2024/4/10,1222,21.49665188,19.69598574,22.92477961,4.074059805,59.64419346,63000080039,0.151386263,0.534814115,89.81,9683.59,48.25630251,34.76890756,0,0,0,0,0,1,0,0,0,0,6,2,0,1,1,1,2,1,0,8,"c(121.568347989381, 24.9986430001439)",臺北捷運萬芳社區站_BR03,0.391285247,5689.421103,7245.743749,17
臺北市文山區試院路１５４巷２弄２３號四樓,12000000,124352,0,0,63000,文山區,房地(土地+建物),24.991071,121.547641,華興里,29.77,住,NA,NA,1130422,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,750321,96.5,7,0,5,有,有,NA,陽台外推；,RPRNMLRJNHJGFAA67DA,76.82,0,14.8,無,NA,2024/4/22,1223,25.5531132,23.47791548,28.05694981,0.114466786,78.90804458,63000080024,0.179707877,0.567162233,90.03,14080.77,47.23533377,29.09642616,0,0,0,0,1,0,0,0,0,1,10,9,0,3,1,2,0,3,0,10,"c(121.5476410005, 24.9910709983628)",臺北捷運景美站_G05,738.2605179,6691.416327,6991.221745,38
臺北市文山區辛亥路七段６９巷１４號四樓,15000000,148677,0,0,63000,文山區,房地(土地+建物),24.98237301,121.554471,樟文里,26.42,住,NA,NA,1130403,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,671206,100.89,3,2,1,有,無,NA,陽台外推；,RPQNMLNLMHJGFAA27DA,72.91,0,13.72,無,NA,2024/4/3,1224,27.20437076,22.57996233,32.58670479,0,72.68122981,63000080041,0.132010683,0.497520031,93.87,29503.74,48.16983893,29.64860907,0,0,0,0,0,2,0,0,0,0,21,7,0,2,0,1,2,1,0,23,"c(121.554470994302, 24.9823730136186)",臺北捷運大坪林站_G04_Y07,1319.341986,7782.30316,8162.567341,46
臺北市文山區辛亥路七段８４巷５號九樓之２,17280000,164493,0,1200000,63000,文山區,房地(土地+建物)+車位,24.98154488,121.5547396,樟文里,19.46,住,NA,NA,1130421,土地2建物1車位1,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,891025,105.05,3,2,1,有,有,坡道機械,陽台外推；其他增建；,RPTNMLMJNHJGFAA37DA,49.83,0,9.7,有,NA,2024/4/21,1225,26.0224505,21.87464792,30.80119902,0,63.35090834,63000080041,0.132010683,0.497520031,93.87,29503.74,48.16983893,29.64860907,0,0,0,0,0,2,0,0,0,0,19,10,0,3,0,1,2,1,0,21,"c(121.554739634299, 24.9815448815848)",臺北捷運大坪林站_G04_Y07,1358.509585,7861.394895,8256.441193,24
臺北市文山區辛亥路五段５５巷１４號五樓,6800000,121234,0,0,63000,文山區,房地(土地+建物),24.99823799,121.553577,興得里,16.97,住,NA,NA,1130409,土地6建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,710907,56.09,3,2,3,有,無,NA,頂樓加蓋；,RPQNMLKLNHJGFAA07DA,47.87,0,8.22,無,NA,2024/4/9,1226,18.38944119,17.84407511,19.02410657,1.099842698,48.66133055,63000080016,0.152165795,0.524831964,91.14,9556.65,45.87313249,31.64339945,0,0,0,0,1,0,1,0,0,0,21,31,0,10,1,0,1,2,0,22,"c(121.55357698051, 24.9982379865824)",臺北捷運萬芳醫院站_BR04,436.3266018,6170.329797,6604.485534,42
臺北市文山區辛亥路六段８６巷６弄１０號五樓,8180000,91407,0,0,63000,文山區,房地(土地+建物),24.98920301,121.551806,華興里,17.16,住,NA,NA,1130419,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,720307,89.49,5,0,5,有,無,NA,陽台外推；其他增建；,RPWNMLQLMHJGFAA18DA,79.5,0,9.99,無,NA,2024/4/19,1228,24.31589027,21.1803397,28.94595766,1.231594075,67.6429548,63000080024,0.179707877,0.567162233,90.03,14080.77,47.23533377,29.09642616,0,0,0,0,0,0,0,0,0,0,6,4,0,1,0,1,0,3,0,6,"c(121.551805968188, 24.9892030074211)",臺北捷運景美站_G05,1204.190171,7137.932556,7368.348221,41
臺北市文山區辛亥路四段１３０巷３號六樓之２,7480000,236260,0,0,63000,文山區,房地(土地+建物),25.00467101,121.556539,興泰里,8.36,住,NA,NA,1130511,土地1建物1車位0,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,840727,31.66,0,1,1,有,有,NA,陽台外推；,RPTNMLSLNHJGFAA18DA,19.49,0,5.34,有,NA,2024/5/11,1229,26.33028186,22.3358592,30.99179206,0,73.92521504,63000080021,0.161568409,0.542547275,86.67,8774.46,42.79069766,30.08944543,0,0,0,0,0,0,2,0,0,0,8,12,0,3,0,0,0,0,0,8,"c(121.556538977454, 25.0046710134506)",臺北捷運辛亥站_BR05,58.58526839,5397.722244,6214.537937,29
