土地位置建物門牌,緯度,經度,actual_price,xgboost_qmean,xgboost_q0.1,xgboost_q0.25,xgboost_q0.5,xgboost_q0.75,xgboost_q0.9,rf_qmean,rf_q0.1,rf_q0.25,rf_q0.5,rf_q0.75,rf_q0.9,lgb_qmean,lgb_q0.1,lgb_q0.25,lgb_q0.5,lgb_q0.75,lgb_q0.9,nn_qmean,nn_q0.1,nn_q0.25,nn_q0.5,nn_q0.75,nn_q0.9
臺北市中山區松江路１７０巷１６號九樓,25.0559400138706,121.532179993359,20000000.00000000,43319444.0,29139990.0,37893810.0,44386760.0,48121770.0,60515224.0,32520475.47236150,20000000.00000000,20000000.00000000,22355132.014650100,39694925.10983270,49938733.72812290,43281232.55629590,32062485.522035900,37583533.63799970,43927802.69053690,49801100.94869670,58648355.07539940,40093136.0,27893752.0,37930252.0,45286216.0,49535904.0,59557590.0
臺北市文山區萬美街二段４９號,25.00517762,121.5645728,5680000.000000000,6757681.5,5499208.5,5685857.0,6637494.5,6897224.0,8511576.0,6997089.329395110,5387057.168394620,5680000.000000000,5680000.000000000,7248433.429590560,8788749.653410550,7186134.410480350,5554554.750259720,5762074.08211817,6728531.515329070,6731097.387969840,7769860.453517060,8014804.0,5941969.0,6323812.0,7490715.5,8071712.0,8658766.0
臺北市萬華區貴陽街二段９６巷１２號四樓,25.0393099826944,121.503169975012,15000000.00000000,16194643.0,12497290.0,12572962.0,14896570.0,18369354.0,20838246.0,17604611.228578900,13854879.069308100,15000000.00000000,15000000.00000000,18039772.059950900,21464052.33878170,15847650.252879600,12410726.155389900,13500989.417571400,15411162.03482730,18652967.945039900,21536180.2720149,17099016.0,12998175.0,14907684.0,17300242.0,19684150.0,21758052.0
臺北市士林區天母北路９巷１之１號三樓,25.1192100137096,121.526690014418,18500000.000000000,24614130.0,15173178.0,18496874.0,19530706.0,25117704.0,31075734.0,18072846.7486822,15671824.673883900,18500000.000000000,18500000.000000000,19499136.91919590,21881950.65320070,24124255.78126220,16232900.96866300,18623548.38503560,19123490.65810860,22647405.802256600,27469160.21689240,19037710.0,16937400.0,18017290.0,18510284.0,20773324.0,21936064.0
臺北市松山區八德路三段１９９巷２１號,25.04927502,121.556479,12700000.000000000,11772879.0,11207842.0,11946625.0,12697145.0,13481720.0,13836327.0,11642211.18801470,10313984.487285900,12700000.000000000,12700000.000000000,12960728.13243850,14261483.733482200,11855161.755751200,10994524.099499400,12322480.873709600,12338916.57074590,13057765.18150590,14051164.378666000,13846623.0,8217289.0,11977221.0,12620991.0,14872552.0,15870993.0
臺北市信義區福德街６５號,25.0367299909875,121.580829984313,29250000.00000000,16623651.0,8157284.5,14235054.0,17357952.0,20893088.0,27656680.0,18863522.62622920,13159374.996934300,18000000.000000000,27202760.072138300,29250000.00000000,29250000.00000000,16930901.856753100,9154996.171602320,13203507.33281540,17463814.260433800,24418602.366389300,28484115.70678580,21363886.0,11257225.0,14957840.0,20145834.0,26254482.0,35382270.0
臺北市信義區福德街２３２巷１６弄１６號四樓,25.0390299852188,121.58476998172,16300000.00000000,12057997.0,8536956.0,11781752.0,13354854.0,15196812.0,16147483.0,13264347.450342000,11313560.341604400,13742634.391365100,16300000.00000000,16300000.00000000,16676558.510626200,12650074.404183600,9266756.863155980,10435551.3155211,12444331.499410100,14998427.258315300,15715755.055345600,13756620.0,8214437.0,11080225.0,13451822.0,14610534.0,15979066.0
臺北市南港區南港路二段１７８巷２４號,25.0543099851601,121.600150019676,14300000.000000000,10261204.0,6579400.0,8366504.5,12692884.0,15429563.0,16267208.0,11104776.568862000,8368346.708709930,11324388.181271100,14300000.000000000,14342716.824660000,15230264.781180500,11116184.266944100,7254545.907177630,8660985.327431170,11908223.27219750,14533561.628968900,16862653.12101080,11659959.0,6493124.0,8904756.0,11694080.0,13591346.0,15916283.0
臺北市北投區新民路１巷８號七樓之９,25.14124,121.50777,8199999.999999990,8606005.0,7033494.5,7719517.0,8040581.0,9642451.0,12901672.0,9055322.411177690,6471573.164066400,8199999.999999990,8199999.999999990,9250748.527827410,11533973.87933590,8552788.599276720,6987818.358674180,7662493.783378290,8109298.689713200,9662236.994028650,11747063.642826100,8038603.0,5930138.0,7262972.0,7984501.0,9376083.0,12138044.0
臺北市中正區南昌路二段１４２之１號,25.02508899,121.523074,11500000.00000000,11866392.0,9343628.0,11106885.0,11500160.0,12616106.0,13971443.0,11873423.96019360,9968612.652154290,11500000.00000000,11500000.00000000,12626634.580482100,14692278.194265700,12767972.514000900,10463283.410924700,11503603.69916640,11655296.334696500,12842344.691616100,16385955.612891700,12582894.0,10777202.0,12095197.0,12313022.0,14612680.0,17465920.0
臺北市萬華區艋舺大道２５２號,25.03262801,121.498523,9360000.000000000,8897286.0,5825585.5,7837112.0,9360074.0,11291459.0,14599224.0,9394000.094451780,6478137.628895500,9360000.000000000,9360000.000000000,10207323.922191400,12387034.344950100,8955731.963879320,6006760.324148300,8328228.183302930,9336567.935412170,11305921.798585000,13057758.75524,9262873.0,5497572.5,8679286.0,9266089.0,11381691.0,13587199.0
臺北市信義區松仁路１７８號,25.02795401,121.568218,21000000.00000000,16685054.0,12916470.0,15768493.0,18062088.0,19300810.0,21237210.0,16965332.864330500,14465322.805630700,17349351.572934900,21000000.00000000,21000000.00000000,21000000.00000000,17014200.710618600,13713744.007876000,15486938.634312900,18819512.920898100,19557925.76624270,20954299.22177020,16294256.0,11185567.0,15351303.0,15917103.0,19122358.0,21527832.0
臺北市大安區建國南路二段１０７號八樓,25.0299300043983,121.53827003275,28880000.000000000,27979326.0,22459048.0,27617304.0,28880152.0,32083656.0,34095730.0,29382706.81359620,26842304.36468740,28880000.000000000,28880000.000000000,31102635.65301690,33775871.982869900,29010552.521154500,22255458.64647440,28985644.994875500,29373851.13243450,32968431.80657420,34004603.86797210,26807256.0,19396614.0,22403128.0,28735204.0,30300276.0,33244718.0
臺北市北投區天母西路１３０巷３號,25.11887302,121.522437,54500000.00000010,46872290.0,38265170.0,47007296.0,54481496.0,55112980.0,58137456.0,52956385.28915350,46283743.011873300,54500000.00000010,54500000.00000010,57277058.10868750,63412228.40666810,49939843.8737744,38430140.55883970,47693655.99227920,54468579.429188300,56966653.765700400,57152608.87109470,43628150.0,31114404.0,38145876.0,47069384.0,53932180.0,57497956.0
臺北市松山區富錦街３５９巷２弄４０號,25.06127401,121.559892,35000000.000000000,36165144.0,30195044.0,38748360.0,39007452.0,40729410.0,41947584.0,37909606.9242326,32951277.064565300,35000000.000000000,35000000.000000000,38996127.06374780,44905472.77666580,36741824.88720200,33145373.5423579,36375780.29604360,39154001.506591200,39942534.66937860,41556961.39363870,36274852.0,28636664.0,32979150.0,38438384.0,38867680.0,45214324.0
臺北市大安區樂業街７２巷１８號,25.0219916,121.5506377,24800000.00000000,21664628.0,18906066.0,19800768.0,22759790.0,23533378.0,24496386.0,20440073.317858600,17140939.760537900,20089997.51119960,24220325.35752500,24800000.00000000,24800000.00000000,22643289.18245080,16713753.02098260,20780820.8900899,23442773.054124000,24828278.514544600,25171610.146439100,21080864.0,11966192.0,19421936.0,23575744.0,26345276.0,26990622.0
臺北市大安區溫州街７５號二樓,25.020349991983,121.533050034909,12000000.000000000,10463808.0,6993597.0,11114960.0,11286765.0,13483674.0,16466434.0,11565496.282258000,8825358.75354504,12000000.000000000,12000000.000000000,12873673.851235300,14725002.459058800,9207982.487571420,7220323.57038414,9804880.628051140,10960930.131315000,12717204.370240000,15068075.95864200,10662742.0,7555501.5,8950476.0,10898938.0,14153454.0,14536234.0
臺北市大安區仁愛路三段２４巷１弄４之１號三樓,25.0371800153689,121.535899965808,22800000.0,19578856.0,16507220.0,20715714.0,21074592.0,21662644.0,22799372.0,21066794.12392980,17944835.71292080,22800000.0,22800000.0,23022800.33197260,24629822.28091010,20300656.90277500,16700354.414086400,21118430.627456900,21525881.712894700,21730944.78751800,21927453.902585600,20588442.0,18695144.0,19044466.0,22066952.0,24214780.0,25787810.0
臺北市中山區德惠街３４號,25.06658692,121.5261865,3850000.000000000,1561467.0,1414601.6,1732446.2,2308165.8,3625106.5,6996965.5,2304806.706980310,826334.862186115,2034551.5477856300,3534893.0683829400,3850000.000000000,4056618.793390590,1761913.305772770,1816708.048146620,2133932.2062546900,2220781.5134781200,3609506.792614170,6707333.666318020,1776655.0,1676027.9,2213140.0,2306577.0,4249029.0,4940052.0
臺北市士林區磺溪街４７巷１４號,25.10719099,121.522466,22000000.000000000,20725910.0,17013294.0,19563590.0,23656960.0,24000280.0,26722412.0,22444901.18150350,20444619.960094400,22000000.000000000,22000000.000000000,22904699.79784140,24878826.11961890,19384931.45922740,18193134.07640610,20753314.078570300,23519268.17596110,24087617.81421200,26272573.556917900,21056632.0,16881184.0,21260716.0,22362316.0,23412854.0,25633680.0
臺北市士林區基河路４０號十二樓之１,25.0854200055289,121.524790004606,2200000.0000000000,1735763.8,1368782.1,1560167.6,2350881.8,3328152.2,7401151.5,1841223.560470260,843156.7944746330,2200000.0000000000,2200000.0000000000,2316916.1755808200,2893310.70470094,2097261.219406250,1738323.1017264300,2146686.6697708800,2197155.224930650,4026668.039699160,6710519.862706770,2549270.0,1136089.8,1811178.2,2207724.5,4569306.5,5331139.0
臺北市中正區羅斯福路一段８３巷２號十二樓之７,25.031409997042,121.519849962331,36500000.00000000,32576348.0,22284864.0,33200362.0,34069532.0,38309348.0,41166460.0,31789337.81019530,25658003.599814200,32449653.310947700,36500000.00000000,36649874.44145370,37907343.20692820,31318537.055307600,22676224.729482500,33102382.77090880,35940912.786905600,39343407.89828250,39411154.9746358,35033748.0,21230284.0,27170836.0,34357900.0,37152656.0,42394636.0
臺北市士林區延平北路六段２５８巷２４號,25.09029299,121.503868,16500000.000000000,12494740.0,10359096.0,10851271.0,14421159.0,14604238.0,16664540.0,13569686.716549000,11117280.045658900,14800000.000000000,16500000.000000000,16500000.000000000,17214498.3059661,13024457.636550100,9610901.111111530,12009350.046928000,14287116.566696200,14453600.829420100,16208056.385074900,13665247.0,10147810.0,11136350.0,13737400.0,15633372.0,17067278.0
臺北市中正區羅斯福路四段５０號十樓之１,25.0148999947193,121.533689993217,22880000.0,24018642.0,18561548.0,22293920.0,23617916.0,25940740.0,26391448.0,21610434.476062,18104589.239279200,22880000.0,22880000.0,24067076.77825150,25751326.76119620,24943406.04749490,17653235.96304600,22938786.395462600,23016772.91129580,26037708.686054800,28301422.41158330,21142070.0,19198446.0,21888252.0,22701000.0,24894016.0,25991108.0
臺北市中山區錦州街３３６號三樓,25.0601100107004,121.538749980525,21200000.000000000,20236530.0,16244016.0,19076422.0,21099006.0,21685630.0,23685042.0,19854910.51508540,17784749.019275700,21200000.000000000,21200000.000000000,21737049.31106870,22817482.292860300,20117831.668597600,15358312.11451280,17982217.945597000,21156281.7706573,21379496.7870341,24249283.5938826,19977738.0,16668323.0,18526956.0,20306938.0,22062448.0,24351508.0
臺北市中正區西藏路１００號九樓,25.0303799868703,121.505190013677,23100000.000000000,23476442.0,16920416.0,21208590.0,21484228.0,22584912.0,23689018.0,22947508.687175300,19719922.634871000,23100000.000000000,23100000.000000000,23806675.10107470,25960628.584008100,23563927.20776810,14837668.355000800,21960332.480204800,22771645.610605100,23047569.918537100,23062761.276850800,18105342.0,14055933.0,17458226.0,19554450.0,22032800.0,24230352.0
臺北市內湖區成功路三段１６５號七樓,25.0798200141079,121.590230037267,28000000.00000000,25208412.0,20351296.0,22912018.0,27462032.0,29275754.0,29472014.0,25693931.15113730,23402704.82030560,26224988.083887200,28000000.00000000,28072889.130284600,29224443.009342000,25565442.94657800,20974224.9801846,24779610.72796210,27851608.887068200,27909446.528120700,28017259.544973900,25607390.0,18074356.0,23176704.0,27749308.0,29612714.0,33365988.0
臺北市內湖區康寧路三段７５巷１３５號三樓,25.0746700051588,121.609410011028,27500000.00000000,29107106.0,24748862.0,26814466.0,27947164.0,29426628.0,30750210.0,27831610.497616600,24362868.09340870,27500000.00000000,27500000.00000000,29413235.35573100,31887163.323786100,29085280.98505890,26928835.501966700,27546535.694701600,27964469.643569900,29062818.802855600,29089765.63800330,28466538.0,23020302.0,25442300.0,29011938.0,31456502.0,34226696.0
臺北市信義區吳興街１５６巷２９弄１號,25.0284399953803,121.560790027287,10925000.000000000,8362420.5,4950984.5,5868393.0,9861443.0,11235838.0,11549157.0,7804786.906529820,5515093.055003810,7345623.186752340,10601360.962787100,10925000.000000000,10984567.448355400,8760929.78943094,4311815.128183250,6712745.84847042,8765646.440356680,10154978.422507600,11141298.631854600,8305933.5,3865443.8,6086529.0,8005041.5,10858228.0,13379968.0
臺北市中山區明水路５６７號五樓,25.07956001,121.55138,10450000.000000000,10294000.0,7124817.0,9246986.0,10386002.0,12500461.0,13127284.0,10291188.270723300,9090965.022933840,10450000.000000000,10450000.000000000,11195275.300020300,12229006.539378400,9068001.79027413,8673342.218994990,9955216.748451200,10049082.256383700,12142281.989741600,14051940.142662200,9332887.0,6677933.0,8149493.5,9563892.0,11188256.0,12240620.0
臺北市中山區敬業三路１６２巷２５號,25.07893199,121.557831,32550000.000000000,30437556.0,25761166.0,29693876.0,31062698.0,32641716.0,32670306.0,30232187.456957900,27720539.807415600,31350000.00000000,32375620.431520800,32550000.000000000,32890686.54811060,29992114.884821600,26532140.321561400,29881157.62453660,31256155.380428400,32546198.0623926,32680883.057489500,24997024.0,20497148.0,24165090.0,26676578.0,28826164.0,31245360.0
臺北市萬華區中華路二段３３６號四樓之５９,25.02950999,121.50436,3000000.000000000,3935245.0,3332042.5,3332208.0,4773159.0,5512267.0,8621415.0,3508461.0700129900,2529611.282845800,3000000.000000000,3000000.000000000,4048090.705780670,5954059.824294120,4161740.4664502200,2904230.053395170,3845346.4182836300,5055136.35896151,5597959.501479280,7194278.282194030,2809883.0,1817247.6,2848979.0,4541022.0,5825874.5,6948211.0
臺北市北投區磺港路１８２號三樓,25.1278199884704,121.502850037768,15100000.000000000,13079224.0,10283658.0,13282658.0,14919517.0,15133293.0,16127630.0,14120885.977462000,12430262.350578300,15100000.000000000,15100000.000000000,15310320.07828510,16228107.751432500,13081041.48078380,11060991.13462830,14046933.785990900,14361530.706832600,14638031.823441100,15635832.61256110,13758116.0,9837152.0,11360002.0,14090614.0,15840962.0,16415257.0
