土地位置建物門牌,總價元,單價元平方公尺,車位移轉總面積平方公尺,車位總價元,countycode,鄉鎮市區,交易標的,緯度,經度,村里,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,車位類別,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號,date,.id,t_mean_24h_idw,t_min_idw,t_max_idw,daily_rain_idw,count_anc_500m,count_clean_500m,count_cor_500m,count_cos_500m,count_uni_500m,count_fire_500m,count_gas_500m,count_inc_500m,count_lpg_500m,count_mall_500m,count_mart_500m,count_med_500m,count_nuc_500m,count_phar_500m,count_poli_500m,count_post_500m,count_simpmart_500m,count_temp_500m,count_died_500m,count_shop_500m,geometry,nearest_mrt_name,dist_to_mrt_meter,dist_to_rail_meter,dist_to_thsr_meter,house_age,aqi_idw
臺北市文山區忠順街一段７０號,11300000,146677,0,0,63000,文山區,房地(土地+建物),24.9842319940143,121.56080796456,樟樹里,28,住,NA,NA,1130120,土地1建物1車位0,三層，陽臺,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,650316,77.04,2,2,2,有,無,NA,NA,RPQNMLKLKHJGFAA76DA,77.04,0,0,無,321,2024-01-20,776,19.11584214285290,16.065338795076500,23.61199574302500,0,0,0,0,0,0,0,0,0,0,0,28,38,0,6,0,1,1,2,0,29,"c(306615.761205697, 2764148.10339305)",臺北捷運萬芳醫院站_BR04,1700.9655115314000,7409.321311607060,8303.021572729670,48,36.29975626771080
臺北市文山區忠順街二段１１０號,12360000,177382,0,0,63000,文山區,房地(土地+建物),24.9847629875805,121.566374973192,順興里,11.24,商,NA,NA,1130106,土地1建物1車位0,六層，電梯樓梯間,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,850914,69.68,2,2,1,有,有,NA,陽台外推；夾層；,RPUNMLTKKHJGFAA97DA,43.99,3.36,4.82,有,320,2024-01-06,777,17.094723196286300,13.836959548983100,22.22884983687180,0,0,0,0,0,0,0,1,0,0,0,30,30,0,11,1,2,1,2,0,31,"c(307177.538762484, 2764209.25402113)",臺北捷運萬芳社區站_BR03,1549.978422910150,7238.33065234591,8567.573996606410,28,75.41066589948690
臺北市文山區指南路三段３２巷５號,10800000,170240,0,0,63000,文山區,房地(土地+建物),24.9827310047032,121.580205029613,指南里,13.93,住,NA,NA,1130111,土地1建物1車位0,二層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,990806,63.44,1,1,1,有,有,NA,NA,RPSNMLRKKHJGFAA57DA,33.87,5.92,2.5,有,275,2024-01-11,780,12.759129490221700,8.80326688318403,17.53660777591620,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2,"c(308574.724658114, 2763990.08188642)",貓空纜車指南宮站,1043.147278539830,7366.332959984990,8311.03165528709,14,77.43776080245880
臺北市文山區指南路三段４３號,12750000,103946,0,0,63000,文山區,房地(土地+建物),24.9843769171202,121.579931192836,指南里,35.31,住,NA,NA,1130105,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,721224,122.66,3,2,2,有,無,NA,NA,RPTNMLLKJHJGFAA96DA,94.84,0,14.82,無,NA,2024-01-05,781,16.7353718986011,11.85172222470640,22.520666405004800,0,0,0,0,0,1,0,0,0,0,0,9,4,0,0,1,0,0,0,0,9,"c(308546.299396042, 2764172.27355523)",貓空纜車指南宮站,1150.4462577901000,7183.379132152310,8148.448177080560,41,69.99148176857090
臺北市文山區指南路三段７７巷１２號,7000000,106157,28.76,0,63000,文山區,房地(土地+建物)+車位,24.9827729980381,121.580396975195,指南里,10.29,住,NA,NA,1130110,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1120808,65.94,1,0,1,有,有,其他,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLTLJHJGFAA77DA,17.81,2.52,2,有,NA,2024-01-10,782,14.259388078196400,8.986243505752660,17.15677927465210,0.1854581703055270,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2,"c(308594.083094555, 2763994.81618322)",貓空纜車指南宮站,1027.1826359723000,7362.23071774752,8300.275093014050,1,77.42982269030100
臺北市文山區指南路三段７７巷６號,6000000,160385,0,0,63000,文山區,房地(土地+建物),24.9827729980381,121.580396975195,指南里,9.45,住,NA,NA,1130118,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1120808,37.41,1,0,1,有,有,NA,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLTLJHJGFAA87DA,20.46,3.29,0,有,NA,2024-01-18,783,18.712176078031800,13.583786494892000,24.65992518438140,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2,"c(308594.083094555, 2763994.81618322)",貓空纜車指南宮站,1027.1826359723000,7362.23071774752,8300.275093014050,1,48.87992799061760
臺北市文山區政大三街１０３號,16500000,166415,6.71,0,63000,文山區,房地(土地+建物)+車位,24.9864190001909,121.583243972428,政大里,42.84,住,NA,NA,1130113,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,980924,99.15,2,2,1,有,有,坡道機械,NA,RPPNMLNKJHJGFAA76DA,55.6,7.35,4.95,有,NA,2024-01-13,785,17.622946466277100,12.38269351933350,22.38016892716430,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,"c(308879.77219205, 2764399.89944379)",貓空纜車指南宮站,1044.943561182430,6973.47159020673,7825.815682116880,15,35.40672422080490
臺北市文山區政大二街１０６號,27800000,201578,33.66,2500000,63000,文山區,房地(土地+建物)+車位,24.9874923867115,121.584266899891,政大里,67.99,住,NA,NA,1130102,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,980406,159.17,4,2,2,有,有,坡道平面,夾層；其他增建；,RPTNMLSJJHJGFAA57DA,77.42,1.18,7.33,有,NA,2024-01-02,786,17.635829259836700,13.618159699515100,23.06920737040200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"c(308982.529150413, 2764519.23792013)",貓空纜車指南宮站,1084.202209295480,6863.273524248270,7680.973033228490,15,56.49110984393230
臺北市文山區政大二街２６０巷４５號,10580000,192329,0,0,63000,文山區,房地(土地+建物),24.9875700031349,121.586920023703,政大里,27.1,住,NA,NA,1130127,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,990730,55.01,1,1,1,有,有,NA,NA,RPOOMLQKKHJGFAA17DA,28.3,1.39,5.12,有,442,2024-01-27,787,13.4268348539792,12.899961844184800,13.808371213473400,0.17098887975391600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"c(309250.33441776, 2764528.99154706)",貓空纜車指南宮站,984.0980424277740,6883.6434569366300,7595.833463210880,14,72.56023460499890
臺北市文山區新光路一段３２巷２９號,29000000,222112,37.92,2200000,63000,文山區,房地(土地+建物)+車位,24.989470940327,121.573694265549,萬興里,31.03,住,NA,NA,1130117,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1120602,158.58,3,2,2,有,有,坡道平面,NA,RPPNMLQJLHJGFAA27EA,72.15,0,6.74,有,NA,2024-01-17,788,20.81762022521780,17.717208191764700,23.827127744322300,0,0,1,0,0,1,0,2,0,0,0,20,8,0,3,1,1,1,0,6,21,"c(307914.257172054, 2764733.8366387)",貓空纜車動物園站,855.5235155414320,6632.98783994972,7870.38918743798,1,34.08589978853470
臺北市文山區景福街３巷１７號,18600000,177786,0,0,63000,文山區,房地(土地+建物),24.9988540145563,121.539635025682,景仁里,28.35,商,NA,NA,1130107,土地5建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,710518,104.62,3,2,2,有,無,NA,其他增建；,RPRNMLKLJHJGFAA76DA,85.85,0,18.77,無,NA,2024-01-07,791,17.46537502470260,17.078735758531100,17.857246481200100,0,0,0,0,0,0,0,0,0,0,0,20,22,0,6,0,0,2,0,0,22,"c(304471.78351079, 2765759.03923266)",臺北捷運萬隆站_G06,419.2448355094310,5510.9787126523600,5870.545666612870,42,65.61446030452070
臺北市文山區景興路１５３巷１９號,8450000,227273,0,0,63000,文山區,房地(土地+建物),24.9940000125179,121.545999991496,景東里,7.09,住,NA,NA,1130120,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,830317,37.18,1,1,1,有,有,NA,NA,RPSNMLNLKHJGFAA27DA,23.43,2.4,3.32,有,387,2024-01-20,792,19.272682314199900,16.37163001755410,23.652598116621000,0,0,0,0,0,0,0,0,0,0,1,18,17,0,6,0,0,1,4,0,19,"c(305116.452845735, 2765223.9581082)",臺北捷運景美站_G05,542.8705159188700,6346.981084586160,6626.976423078740,30,35.97096817040640
臺北市文山區景華街１２１巷１７弄３號,18600000,184579,0,0,63000,文山區,房地(土地+建物),24.9967489833928,121.54603603368,興福里,34,住,NA,NA,1130102,土地1建物1車位0,三層，陽臺,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,640911,100.77,3,2,2,有,無,NA,陽台外推；,RPPNMLSKJHJGFAA27DA,100.77,0,0,無,172,2024-01-02,795,18.08610959780780,14.16892217715110,23.306284734114700,0,0,0,0,0,0,0,0,0,0,0,14,20,0,7,0,0,2,1,0,16,"c(305118.86503733, 2765528.46250852)",臺北捷運景美站_G05,668.8144859559980,6144.396843306580,6356.914953061550,49,54.938854195598200
臺北市文山區景華街８２巷２弄８號,16700000,159641,0,0,63000,文山區,房地(土地+建物),24.9948669946729,121.544990977992,景東里,44.92,住,NA,NA,1130116,土地2建物1車位0,二層，陽臺,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,640624,104.61,3,2,1,有,無,NA,陽台外推；其他增建；,RPRNMLTLJHJGFAA67DA,104.61,0,0,無,426,2024-01-16,796,16.974491570474600,15.64020600019550,18.299267691800100,0,0,0,0,0,0,1,0,0,0,1,21,24,0,6,2,1,1,2,0,22,"c(305014.209125712, 2765319.5796036)",臺北捷運景美站_G05,472.19441432955000,6206.991167355970,6496.007467932730,49,50.187449244656400
臺北市文山區木新路三段８３號,24800000,226151,46.9,2800000,63000,文山區,房地(土地+建物)+車位,24.9819954926996,121.56367859876,樟腳里,20.11,住,NA,NA,1130109,土地1建物1車位1,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1020910,144.18,2,2,1,有,有,坡道平面,夾層；其他增建；,RPVPMLMLJHJGFAA57DA,56.49,7.92,3.02,有,408,2024-01-09,799,17.368878771981500,15.744459053365400,20.06500543182550,1.162845875463330,0,0,0,0,0,0,0,0,0,0,27,40,0,8,1,1,0,1,0,27,"c(306906.59837908, 2763901.578465)",臺北捷運萬芳社區站_BR03,1903.0036656283900,7588.800202274350,8667.783259256500,11,42.80920268997000
臺北市文山區木新路二段７９巷６弄７號,15380000,144767,0,0,63000,文山區,房地(土地+建物),24.9846170167367,121.57082903272,木新里,26.7,住,NA,NA,1130107,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,720607,106.24,3,2,2,有,無,NA,陽台外推；其他增建；,RPVNMLLKJHJGFAA17DA,81.24,0,14.09,無,NA,2024-01-07,801,17.125591999094000,16.60167025082830,17.54784831681250,0,0,0,0,0,0,0,1,0,0,0,13,14,0,6,1,1,1,1,0,14,"c(307627.269323323, 2764194.97043593)",貓空纜車動物園站,1464.2788944976500,7193.744201385900,8480.26650661819,41,66.59737766067000
臺北市文山區木柵路四段１３９號,19880000,240416,0,0,63000,文山區,房地(土地+建物),24.9984899885014,121.57382003105,博嘉里,24.96,住,NA,NA,1130122,土地2建物1車位0,十四層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000214,82.69,2,1,1,有,有,NA,NA,RPQNMLTKKHJGFAA67EA,53.12,0,4.73,有,NA,2024-01-22,804,11.926495989193100,8.705337319758970,14.110346296203300,21.28592654866250,0,0,0,0,0,0,0,0,0,0,7,3,0,1,0,0,1,0,0,8,"c(307922.725944077, 2765732.88807143)",臺北捷運木柵站_BR02,70.93085721131220,5635.776865738810,6976.176352486320,13,29.00101228343240
臺北市文山區樟新街３２巷５號,22500000,187703,0,0,63000,文山區,房地(土地+建物),24.9783717025902,121.554826638454,樟新里,24.44,住,NA,NA,1130104,土地1建物1車位0,四層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,831221,119.87,2,2,1,有,有,NA,陽台外推；其他增建；,RPRNMLOKJHJGFAA07DA,84.39,3.21,8.97,有,338,2024-01-04,806,15.392641510480700,11.586701050688000,17.789238704004900,0,0,0,0,0,0,2,0,0,1,0,16,4,0,1,0,1,1,1,0,17,"c(306014.56530027, 2763496.50567021)",臺北捷運七張站_G03,1237.9080282202400,8194.653319124580,8573.709438750700,30,63.1816496930841
臺北市文山區汀州路四段２０３號,12000000,189723,0,0,63000,文山區,房地(土地+建物)+車位,25.0031176791541,121.535842465952,萬和里,12.2,住,NA,NA,1130202,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,991105,63.25,3,2,2,有,有,坡道平面,車位定期抽籤,RPUNMLMLKHJGFAA37DA,34.3,0,3.92,有,NA,2024-02-02,807,19.83485216386430,18.21200187998330,21.99367185071510,0,0,0,0,0,0,0,1,0,0,0,12,17,0,6,1,1,1,1,0,13,"c(304087.081373066, 2766229.78540687)",臺北捷運萬隆站_G06,282.4493679455620,4908.154003872020,5289.181293822050,14,37.98476507512110
臺北市文山區溪口街８１巷５號,2608000,370982,0,0,63000,文山區,房地(土地+建物),24.9952969863058,121.538763978304,景慶里,11.43,住,NA,NA,1130124,土地1建物1車位0,全,一層,透天厝,住家用,加強磚造,540901,7.03,3,1,1,有,無,NA,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLNLKHJGFAA07EA,7.03,0,0,無,NA,2024-01-24,808,10.066606186410800,8.759397914770920,11.214671729599000,0,1,0,0,0,0,1,0,0,0,0,18,29,0,3,2,1,1,1,0,19,"c(304385.422250847, 2765364.69553143)",臺北捷運景美站_G05,306.10903500591100,5731.49974114648,6203.649736313240,59,50.59240650724360
臺北市文山區福興路８１之１號,9920000,177460,0,0,63000,文山區,房地(土地+建物),25.0042040157151,121.549690962559,興旺里,16.46,住,NA,NA,1130108,土地1建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,841116,55.9,1,1,1,有,無,NA,其他增建；,RPQOMLSKJHJGFAA47DA,30.77,1.61,4.42,有,NA,2024-01-08,809,18.23671295767320,16.534210812732000,20.78577318141970,0,0,0,0,0,0,0,0,0,0,0,7,15,0,2,1,1,1,1,0,8,"c(305484.465916954, 2766355.71084519)",臺北捷運辛亥站_BR05,735.9772038237700,5757.894858583080,5837.439507968830,29,48.4031513568967
臺北市文山區秀明路一段７９巷５弄７號,15700000,249444,0,0,63000,文山區,房地(土地+建物),24.9908490036572,121.565307034908,木柵里,83.76,住,NA,NA,1130124,土地19建物1車位0,全,二層,透天厝,住家用,加強磚造,670823,62.94,2,2,1,有,無,NA,NA,RPVNMLLLKHJGFAA37DA,55.16,3.89,3.89,無,NA,2024-01-24,810,9.784727736161480,8.451045938660430,10.91544034359810,0,0,0,0,0,0,1,2,0,0,0,23,15,0,7,2,1,0,0,0,23,"c(307066.914667034, 2764882.92257426)",臺北捷運萬芳社區站_BR03,916.0186367706360,6594.920264780940,7962.350743677800,46,50.8551922967927
臺北市文山區羅斯福路五段１７號,17000000,185125,0,0,63000,文山區,房地(土地+建物),25.0079700048119,121.538483016909,萬盛里,28.5,商,NA,NA,1130215,土地1建物1車位0,四層，陽臺,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,630726,91.83,3,1,1,有,無,NA,NA,RPSNMLLLKHJGFAA07DA,91.83,0,0,無,21,2024-02-15,811,20.40301457649350,15.519392231774000,27.27072917621100,0,0,0,0,0,0,1,1,0,0,0,9,9,0,0,2,3,0,1,0,9,"c(304351.48415657, 2766768.30975585)",臺北捷運萬隆站_G06,604.8335231846150,4770.433845730260,4903.553371647670,50,58.53349718082310
臺北市文山區羅斯福路五段１７０巷１１號,27700000,277305,0,0,63000,文山區,房地(土地+建物),25.0045570195674,121.537676007272,萬年里,27.4,住,NA,NA,1130101,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,670701,99.89,3,1,2,有,無,NA,平台外移且向外擴大之增建物其他增建；,RPWOMLOJJHJGFAA57DA,89.21,10.68,0,無,NA,2024-01-01,812,17.17489991604400,16.415892665712500,18.008348018556600,0,0,0,0,0,0,0,1,0,0,0,19,18,0,7,1,2,1,1,0,20,"c(304271.527217333, 2766389.94684536)",臺北捷運萬隆站_G06,243.66712399421700,4940.404345618520,5212.0915461209000,46,88.70252794054310
臺北市文山區羅斯福路五段１７６巷３弄１號,17400000,187601,0,0,63000,文山區,房地(土地+建物),25.0040699890834,121.538125025825,萬年里,31.25,商,NA,NA,1130119,土地1建物1車位0,四層，陽臺,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,630205,92.75,2,2,1,有,無,NA,陽台外推；頂樓加蓋；,RPRNMLOJLHJGFAA17DA,92.75,0,0,無,NA,2024-01-19,813,20.75244720832760,16.85193552988000,24.226037707082900,0,0,0,0,0,0,0,1,0,0,0,22,19,0,7,1,2,1,1,0,23,"c(304317.064934866, 2766336.18075845)",臺北捷運萬隆站_G06,178.28574604023100,5009.870368915960,5279.71427577931,50,35.383639873108400
臺北市文山區羅斯福路五段２３６巷１８號,19980000,194661,0,0,63000,文山區,房地(土地+建物),25.0017570029021,121.537598977581,萬隆里,29.31,住,NA,NA,1130112,土地3建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,691120,102.64,3,2,2,有,無,NA,陽台外推；其他增建；,RPPNMLSLKHJGFAA47DA,92.35,0,10.29,無,NA,2024-01-12,814,16.385446352208200,11.853655169153800,21.752670527431900,0,0,0,0,0,0,0,1,0,0,0,20,21,0,7,1,1,1,1,0,21,"c(304264.981924069, 2766079.77212652)",臺北捷運萬隆站_G06,127.93313256918100,5140.611407055070,5494.720577291420,44,47.38978553162110
臺北市文山區羅斯福路六段２３２巷１３號,8180000,220962,0,0,63000,文山區,房地(土地+建物),24.9929169868086,121.539818002628,景慶里,27.94,住,NA,NA,1130103,土地2建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,571029,37.02,5,3,2,有,無,NA,親友、員工、共有人或其他特殊關係間之交易；未登記建物；未登記建物；,RPXOMLPKJHJGFAA87DA,37.02,0,0,無,NA,2024-01-03,815,14.974726624781000,12.357133957863000,17.289820841453100,11.180847587248400,1,0,0,0,0,1,1,0,0,1,26,35,0,8,2,1,1,2,0,27,"c(304492.872030327, 2765101.49829821)",臺北捷運景美站_G05,93.3432034878126,5998.405878411470,6487.87241337802,56,56.10059394820640
臺北市文山區育英街６１號,9800000,97873,42.41,0,63000,文山區,房地(土地+建物)+車位,24.9922220013068,121.538402969734,景美里,13.95,住,NA,NA,1130102,土地1建物1車位1,二層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,930513,100.13,1,1,1,有,有,坡道平面,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLLJKHJGFAA86DA,29.53,0,7.9,有,NA,2024-01-02,816,18.255987322183600,14.30049294253650,23.451676372658600,0,1,0,0,0,0,1,0,0,0,0,28,31,0,7,2,1,2,2,0,30,"c(304350.331969843, 2765023.95042758)",臺北捷運景美站_G05,254.55130959526900,5963.098637136710,6511.0916118029500,20,55.51402531404370
臺北市文山區興德路２０巷１０號,17200000,151823,0,0,63000,文山區,房地(土地+建物),25.0007805380433,121.556283531267,興光里,43.25,商,NA,NA,1130101,土地2建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,741220,113.29,3,2,2,有,無,NA,其他增建；,RPOQMLKLKHJGFAA86DA,92.84,0,20.45,無,NA,2024-01-01,817,16.54205348279860,15.473958746221200,17.485493103709000,0,0,0,0,0,1,0,1,0,0,0,20,34,0,11,0,1,1,0,0,21,"c(306151.473320288, 2765979.2233779)",臺北捷運萬芳醫院站_BR04,217.1065980534070,5804.034815325410,6535.015659666510,39,89.2684606397642
臺北市文山區興德路２２號,11880000,259389,0,0,63000,文山區,房地(土地+建物),25.001081002411,121.556276037151,興光里,11.8,商,NA,NA,1130108,土地1建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081219,45.8,1,1,1,有,有,NA,NA,RPUOMLLMJHJGFAA47EA,24.11,0.6,3.59,有,211,2024-01-08,818,18.110866844081400,16.42901427238780,20.800041890604700,0,0,0,0,0,1,0,1,0,0,0,20,34,0,11,0,1,1,0,0,21,"c(306150.580280371, 2766012.50127011)",臺北捷運萬芳醫院站_BR04,243.22651371937900,5773.577873487040,6508.13264174843,5,48.907055545956400
臺北市文山區興隆路一段５５巷２７弄２８號,15500000,175877,0,0,63000,文山區,房地(土地+建物),25.0046360190048,121.542165019336,萬盛里,31.88,住,NA,NA,1130118,土地2建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,661004,88.13,3,2,1,有,無,NA,NA,RPPNMLRLKHJGFAA47EA,75.03,13.1,0,無,NA,2024-01-18,819,19.90833177366790,15.729440073397000,25.28493501498540,0,0,0,0,0,0,0,1,0,0,0,16,15,0,5,1,1,0,1,0,16,"c(304724.60938013, 2766400.50212456)",臺北捷運萬隆站_G06,433.44520604233400,5288.991798518340,5401.834336847530,47,47.629952042924700
臺北市文山區興隆路一段７０巷１１弄１３號,11500000,118679,0,0,63000,文山區,房地(土地+建物),25.0024809897889,121.540500960099,萬祥里,30.75,住,NA,NA,1130105,土地1建物1車位0,四層，陽臺,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,621231,96.9,3,2,1,有,無,NA,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLRJKHJGFAA77DA,96.9,0,0,無,241,2024-01-05,820,17.556945339195700,13.963157390331600,22.02816872606690,0,0,0,0,0,0,0,1,0,0,0,24,20,0,7,1,1,1,1,0,25,"c(304557.592506962, 2766161.12938069)",臺北捷運萬隆站_G06,195.95005104045600,5306.6256923451,5539.59978135383,51,67.88301056440960
臺北市文山區興隆路一段７０巷１１弄２０號,22800000,248015,0,0,63000,文山區,房地(土地+建物),25.0018059951262,121.540491991462,萬祥里,27.75,住,NA,NA,1130106,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,660704,91.93,3,2,1,有,無,NA,其他增建；,RPXNMLPKKHJGFAA87DA,78.98,12.95,0,無,NA,2024-01-06,821,17.922046851843700,15.329831960749300,22.62322004772960,0,0,0,0,0,0,0,1,0,0,0,21,24,0,7,1,1,1,1,0,22,"c(304556.985307519, 2766086.3599665)",臺北捷運萬隆站_G06,210.03107891448900,5354.474566342900,5606.867436085360,47,75.73474357181330
