土地位置建物門牌,總價元,單價元平方公尺,車位移轉總面積平方公尺,車位總價元,countycode,鄉鎮市區,交易標的,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,車位類別,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號,lat,lng,nomi_address,里,date,.id,t_mean_24h_idw,t_min_idw,t_max_idw,daily_rain_idw,aqi_idw,towncode,MASTER_UP_rate,BACHELOR_UP_rate,Sex_ratio,popdense,Dependency_ratio,Old_ratio,count_anc_500m,count_clean_500m,count_cor_500m,count_cos_500m,count_uni_500m,count_fire_500m,count_gas_500m,count_inc_500m,count_lpg_500m,count_mall_500m,count_mart_500m,count_med_500m,count_nuc_500m,count_phar_500m,count_poli_500m,count_post_500m,count_simpmart_500m,count_temp_500m,count_died_500m,count_shop_500m,geometry,nearest_mrt_name,dist_to_mrt_meter,dist_to_rail_meter,dist_to_thsr_meter,house_age
臺北市萬華區國興路１巷１１號四樓之２,10400000,172300,0,0,63000,萬華區,房地(土地+建物),15.97,住,NA,NA,1131111,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,710702,60.36,2,1,1,有,有,NA,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLKLJIJGFBA86DA,42.12,0,3.57,有,99,25.023520991682800,121.50912095862900,"11之3號, 國興路1巷, 騰雲里, 萬華區, 東園, 臺北市, 108, 臺灣",騰雲里,2024-11-11,674,23.908137292951400,22.944211406511900,24.807423052509700,3.3822599069800900,26.798089472722900,63000070036,0.1063993831919820,0.43986121819583700,89.25,5919.63,58.11489121,44.67373115,0,0,0,0,0,2,0,0,0,0,11,18,0,9,1,1,1,0,0,12,"c(121.509120958629, 25.0235209916828)",臺北捷運中正紀念堂站_G10_R8,1349.1681404858900,1407.6359300854500,2790.1008723211800,42
臺北市萬華區國興路３０號十樓,10300000,223524,0,0,63000,萬華區,房地(土地+建物),12.4,住,NA,NA,1131012,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,680403,46.08,1,2,1,有,有,NA,加蓋鐵鋁窗陽臺外推；其他增建；,RPOPMLRJJIJGFBA37DA,38.94,0,7.14,有,NA,25.024818007380100,121.50811999175100,"32號, 國興路, 凌霄里, 萬華區, 東園, 臺北市, 108, 臺灣",凌霄里,2024-10-12,675,26.215979867630900,24.21751412503630,28.213089002902700,0,37.17403984227560,63000070035,0.07909238249594810,0.36045380875202600,88.2,105425.8,46.55923343,34.36411148,0,0,0,0,0,2,0,0,0,0,20,27,0,14,1,1,2,0,0,22,"c(121.508119991751, 25.0248180073801)",臺北捷運小南門站_G11,1310.8175157970000,1232.499288161260,2684.627495800900,45
臺北市萬華區大理街１６０巷２４弄６號五樓,14000000,129654,0,0,63000,萬華區,房地(土地+建物),34.79,都市：其他:特定專用區(二)(依都市計畫書圖規定辦理，始得比照特定專用區（一）使用) 但是否在特定專用區(二)(應依建築線或俟地籍測量分割後，再確定)。,NA,NA,1131102,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,710204,107.98,3,2,2,有,有,NA,陽臺外推；其他增建；,RPTNMLPKJIJGFBA57DA,96.35,0,11.63,無,NA,25.03247898306350,121.49414601805300,"6號, 大理街160巷24弄, 糖廍里, 萬華區, 下崁, 臺北市, 108, 臺灣",糖廍里,2024-11-02,676,23.426370726944800,22.845652904859300,24.411203827353200,0,26.395322464648200,63000070015,0.09758701686952810,0.4106342088404870,95.2,33326.29,49.79228485,38.96142432,0,0,0,0,0,2,1,0,0,0,20,27,0,6,2,1,2,5,0,22,"c(121.494146018053, 25.0324789830635)",臺北捷運龍山寺站_BL10,651.9905575586260,630.9974475299140,2853.497041678390,42
臺北市萬華區寶興街８０巷２２號,18680000,280312,0,0,63000,萬華區,房地(土地+建物),27.5,住,NA,NA,1131013,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,620417,66.64,2,1,1,有,無,NA,其他增建；,RPVNMLPJJIJGFBA67DA,66.64,0,0,無,NA,25.02566801618120,121.4938079758980,"20號, 寶興街80巷, 錦德里, 萬華區, 西園, 臺北市, 108, 臺灣",錦德里,2024-10-13,677,28.36399653775140,25.77945547673260,31.276965794199000,0,31.3301450447557,63000070025,0.0697224015493867,0.3656122229395310,91.91,34606.07,45.96148317,33.57286576,1,0,0,0,0,2,0,0,0,0,30,27,0,8,1,1,2,6,0,32,"c(121.493807975898, 25.0256680161812)",臺北捷運龍山寺站_BL10,1262.4040640857000,1077.7717543140500,3225.4644514788900,51
臺北市萬華區康定路１０５號十三樓,13000000,222946,0,0,63000,萬華區,房地(土地+建物),3.94,商,NA,NA,1131029,土地1建物1車位0,十三層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1050331,58.31,1,2,1,有,有,NA,NA,RPQNMLMLJIJGFBA17EA,32.68,0,5.71,有,666,25.03926819890700,121.50202316302000,"105號, 康定路, 福音里, 萬華區, 艋舺, 臺北市, 108, 臺灣",福音里,2024-10-29,678,23.36319292311650,22.53731883658360,24.63755646530290,0.3668881755723590,37.73600307326750,63000070008,0.11802140584321700,0.4772924501012440,89.74,34167.61,51.73237752,37.67423336,2,0,0,0,0,1,1,0,0,0,39,49,0,10,2,2,0,9,0,39,"c(121.50202316302, 25.039268198907)",臺北捷運龍山寺站_BL10,460.0200192544580,674.4773239748910,1773.461857592070,8
臺北市萬華區康定路２３２號八樓之１７,3700000,168565,0,0,63000,萬華區,房地(土地+建物),2.53,商,NA,NA,1131106,土地3建物1車位0,八層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,700410,21.95,1,1,1,有,有,NA,NA,RPTOMLOKJIJGFBA57DA,17.75,0,0,有,28,25.03794000252990,121.50159199792000,"232號, 康定路, 富民里, 萬華區, 艋舺, 臺北市, 108, 臺灣",富民里,2024-11-06,680,21.279176839541400,19.65928864887020,21.99852609980800,0,39.51193062502120,63000070007,0.09031657355679700,0.38361266294227200,93.83,41320.24,57.55932201,45.62711863,2,0,0,0,0,1,1,0,0,0,50,52,0,12,2,2,1,10,0,51,"c(121.50159199792, 25.0379400025299)",臺北捷運龍山寺站_BL10,317.53728481698400,521.1480922468060,1890.4820441187800,43
臺北市萬華區成都路６７號九樓之１３,4100000,144723,0,0,63000,萬華區,建物,0,NA,NA,NA,1131021,土地0建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,840112,28.33,1,1,1,有,有,NA,建物坐落地號：福星段三小段559地號；,RPSOMLRLJIJGFBA87DA,15.7,1.63,2.79,有,NA,25.042927989290500,121.50570399198000,"鍋爸涮涮鍋, 成都路, 西門里, 萬華區, 艋舺, 臺北市, 10845, 臺灣",西門里,2024-10-21,684,25.961887282605200,24.461556205023000,27.932355496027500,0,31.665326648094700,63000070003,0.13088839709136900,0.4625355674992100,84.54,24444.9,52.0408163,40.32830522,0,0,0,0,0,0,0,0,0,1,72,29,0,6,3,2,0,6,0,72,"c(121.50570399198, 25.0429279892905)",臺北捷運西門站_BL11_G12,370.0421860005580,1130.41224242979,1253.5728058698500,29
臺北市萬華區柳州街４２巷９之２號,7300000,145592,0,0,63000,萬華區,房地(土地+建物),16.5,商,NA,NA,1131010,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,610529,50.14,3,1,1,有,無,NA,NA,RPRNMLTLIIJGFBA77DA,50.14,0,0,無,NA,25.038670988305800,121.50476999650900,"8號, 永福街49巷, 仁德里, 萬華區, 艋舺, 臺北市, 108, 臺灣",仁德里,2024-10-10,688,24.114502352538100,23.079008956197900,25.73669196522660,0,40.683360527805700,63000070009,0.1519584709768760,0.5285512033978290,89.96,42204.53,54.74427993,42.59757737,1,0,0,0,0,0,1,0,0,0,43,49,0,10,0,4,0,7,0,43,"c(121.504769996509, 25.0386709883058)",臺北捷運西門站_BL11_G12,551.0226350209980,738.3274823598900,1585.122837710630,52
臺北市萬華區武成街６２巷４５號,3350000,110561,0,0,63000,萬華區,房地(土地+建物),19.5,住,NA,NA,1131009,土地1建物1車位0,全,三層,透天厝,住家用,磚造,500312,30.3,5,1,2,有,無,NA,親友、員工、共有人或其他特殊關係間之交易；頂樓加蓋；,RPQNMLLLJIJGFBA96DA,30.3,0,0,無,NA,25.019937979532400,121.49528604070400,"47號, 武成街62巷, 榮德里, 萬華區, 東園, 臺北市, 108, 臺灣",榮德里,2024-10-09,690,24.25724949475140,23.69821176520960,24.780418940519100,0.10509032429642300,36.04912751473030,63000070029,0.06766169154228860,0.3346600331674960,102.66,17652.8,48.9313324,37.10777625,0,0,0,0,0,0,1,0,0,0,20,19,0,3,1,2,2,4,0,22,"c(121.495286040704, 25.0199379795324)",臺北捷運中原站_Y14,1706.6087345837100,1573.2018622564200,3170.192258072140,63
臺北市萬華區民和街１００號十一樓之２,31900000,203235,34.04,2500000,63000,萬華區,房地(土地+建物)+車位,24.12,住,NA,NA,1131009,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1121213,178.7,3,2,2,有,有,坡道平面,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLSKIIJGFBA57DA,85.3,5.76,5.33,有,NA,25.025482985668600,121.49752803216600,"93號, 民和街, 全德里, 萬華區, 東園, 臺北市, 108, 臺灣",全德里,2024-10-09,691,24.271280056541600,23.69960309314860,24.78862079021670,0.2540527724434490,36.27189306792730,63000070026,0.11642699115044200,0.4372234513274340,93.78,37231.4,50.42735041,34.37383871,1,0,0,0,0,2,2,0,0,0,34,46,0,13,2,1,3,3,0,37,"c(121.497528032166, 25.0254829856686)",臺北捷運龍山寺站_BL10,1163.4835239507500,918.9791334908840,3145.542542415650,1
臺北市萬華區民和街１００號十一樓之３,33000000,202833,34.04,2500000,63000,萬華區,房地(土地+建物)+車位,25.07,住,NA,NA,1131009,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1121213,184.41,3,2,2,有,有,坡道平面,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLSKIIJGFBA67DA,87.4,7.42,5.37,有,NA,25.025482985668600,121.49752803216600,"93號, 民和街, 全德里, 萬華區, 東園, 臺北市, 108, 臺灣",全德里,2024-10-09,692,24.271280056541600,23.69960309314860,24.78862079021670,0.2540527724434490,36.27189306792730,63000070026,0.11642699115044200,0.4372234513274340,93.78,37231.4,50.42735041,34.37383871,1,0,0,0,0,2,2,0,0,0,34,46,0,13,2,1,3,3,0,37,"c(121.497528032166, 25.0254829856686)",臺北捷運龍山寺站_BL10,1163.4835239507500,918.9791334908840,3145.542542415650,1
臺北市萬華區漢口街二段２７號十三樓之１,30800000,239186,0,1500000,63000,萬華區,房地(土地+建物)+車位,8.91,商,NA,NA,1131103,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001125,128.76,2,2,1,有,有,塔式車位,塔式車位位於地下三層。陽臺外推；,RPRNMLLLJIJGFBA07DA,51.52,1.33,23.15,有,NA,25.045579017626900,121.5077060095540,"25號, 漢口街二段, 福星里, 萬華區, 城內, 臺北市, 108, 臺灣",福星里,2024-11-03,694,24.36553502049770,23.21785591375420,26.162501888533000,0,48.63580211964510,63000070001,0.10558722919042200,0.4419612314709240,87.64,20833.94,52.71074896,37.41773737,0,0,0,0,0,0,0,0,0,1,76,23,0,7,3,3,0,3,0,76,"c(121.507706009554, 25.0455790176269)",臺北捷運西門站_BL11_G12,453.472179918322,835.5717422722600,964.4215636285010,13
臺北市萬華區環河南路二段１１９號三樓之１２,5690000,56923,0,0,63000,萬華區,房地(土地+建物),25.98,都市：其他:特定專用區(二)(依都市計畫書圖規定辦理，始得比照特定專用區（一）使用)。,NA,NA,1131022,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,630301,99.96,3,2,1,有,無,NA,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLPKJIJGFBA27DA,99.96,0,0,無,NA,25.03447370838120,121.49370831507000,"119號, 環河南路二段, 華江里, 萬華區, 下崁, 臺北市, 108, 臺灣",華江里,2024-10-22,695,25.818936424144900,23.98063650811590,27.825858028469600,2.2339763930473700,31.92574799687460,63000070018,0.0713484721054107,0.3728623493131480,93.23,14985.9,47.89789789,33.89639639,0,1,0,0,0,0,1,0,0,0,22,18,0,7,2,1,1,5,0,23,"c(121.49370831507, 25.0344737083812)",臺北捷運龍山寺站_BL10,598.8565707237490,678.1296323982600,2766.4332684612800,50
臺北市萬華區環河南路二段１４７號三樓之２,13700000,160122,0,0,63000,萬華區,房地(土地+建物),13.25,都市：其他:特定專用區(二)(依都市計畫書圖規定辦理，始得比照特定專用區（一）使用) 但是否在特定專用區(二)(應依建築線或俟地籍測量分割後，再確定)。,NA,NA,1131004,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,690729,85.56,3,2,1,有,有,NA,NA,RPVNMLOJJIJGFBA57DA,63.55,0,0,有,NA,25.0336879887775,121.49304497125200,"貴族派雞排, 環河南路二段, 綠堤里, 萬華區, 下崁, 臺北市, 10857, 臺灣",綠堤里,2024-10-04,696,25.571779986273300,24.3439117182108,27.509088965334300,6.112299326517980,41.00681423727370,63000070017,0.04929382442536690,0.30434782608695700,89.71,22801.47,48.97572077,36.98786038,0,1,0,0,0,0,1,0,0,0,21,16,0,5,1,1,1,5,0,22,"c(121.493044971252, 25.0336879887775)",臺北捷運龍山寺站_BL10,688.9144405387130,734.9568785667950,2869.5138794739200,44
臺北市萬華區環河南路二段１５９巷６號十樓,14450000,182819,0,0,63000,萬華區,房地(土地+建物),12.39,都市：其他:特定專用區(二)(依都市計畫書圖規定辦理，始得比照特定專用區（一）使用) 但是否在特定專用區(二)(應依建築線或俟地籍測量分割後，再確定)。,NA,NA,1131025,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,690516,79.04000000000000,3,1,1,有,有,NA,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLQLJIJGFBA67EA,57.5,0,2.96,有,NA,25.03300398356890,121.4929289657120,"6號, 環河南路二段159巷, 綠堤里, 萬華區, 下崁, 臺北市, 108, 臺灣",綠堤里,2024-10-25,697,27.34889233747590,23.72186969815860,30.22764694613770,7.793296192063220,28.455000650985900,63000070017,0.04929382442536690,0.30434782608695700,89.71,22801.47,48.97572077,36.98786038,0,0,0,0,0,0,1,0,0,0,20,22,0,5,1,1,2,6,0,22,"c(121.492928965712, 25.0330039835689)",臺北捷運龍山寺站_BL10,729.2023169566740,747.0355043169070,2920.831007966470,44
臺北市萬華區環河南路二段１９８巷１０號三樓,10350000,150589,0,0,63000,萬華區,房地(土地+建物),27.33,住,NA,NA,1131011,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),住家用,加強磚造,580118,68.73,3,1,2,有,無,NA,陽臺外推；,RPVOMLTKJIJGFBA28DA,59.65,0,9.08,無,685,25.03445099342360,121.49284699069900,"10號, 環河南路二段198巷, 華江里, 萬華區, 下崁, 臺北市, 108, 臺灣",華江里,2024-10-11,698,24.64709873428240,23.128993402471400,26.37153376305890,0,46.19771174978270,63000070018,0.0713484721054107,0.3728623493131480,93.23,14985.9,47.89789789,33.89639639,0,1,0,0,0,0,1,0,0,0,18,15,0,7,1,1,1,3,0,19,"c(121.492846990699, 25.0344509934236)",臺北捷運龍山寺站_BL10,683.8701168423630,763.415120117953,2841.892941416640,55
臺北市萬華區環河南路二段２１號九樓,23500000,212824,19.94,0,63000,萬華區,房地(土地+建物)+車位,8.57,商,NA,NA,1131109,土地2建物1車位1,九層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090807,110.42,2,2,1,有,有,坡道機械,NA,RPPNMLSKJIJGFBA47DA,53.82,3.16,3.89,有,133,25.03917700380050,121.4976570296560,"9之1號, 環河南路一段, 青山里, 萬華區, 艋舺, 臺北市, 108, 臺灣",青山里,2024-11-09,699,24.29472521116730,22.97142380716230,26.13256157728770,0.5292189789180710,27.045475387491100,63000070006,0.08493408662900190,0.3664783427495290,95.48,16420.12,48.13278007,37.70746887,1,1,0,0,0,1,0,0,0,0,36,33,0,8,1,1,0,6,0,36,"c(121.497657029656, 25.0391770038005)",臺北捷運龍山寺站_BL10,411.5339069803640,696.0752069030980,2165.276901648880,4
臺北市萬華區環河南路二段２７４號二樓,33000000,157509,43.58,2500000,63000,萬華區,房地(土地+建物)+車位,51.82,住,NA,NA,1131120,土地1建物1車位1,二層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1041023,237.22,4,2,2,有,有,坡道平面,其他增建；,RPSNMLMLJIJGFBA27DA,115.43,5.81,8.6,有,142,25.03256389174260,121.49141091922800,"274號, 環河南路二段, 華江里, 萬華區, 下崁, 臺北市, 108, 臺灣",華江里,2024-11-20,700,20.93473374369410,19.90477833527260,22.199825913569400,2.9157273005058600,29.21296989035380,63000070018,0.0713484721054107,0.3728623493131480,93.23,14985.9,47.89789789,33.89639639,0,0,0,0,0,0,1,0,0,0,17,12,0,5,1,1,1,6,0,18,"c(121.491410919228, 25.0325638917426)",臺北捷運龍山寺站_BL10,888.7256294324750,903.6032642107330,3075.5790612953100,9
臺北市萬華區艋舺大道２０４號七樓之２,21300000,151364,36.1,0,63000,萬華區,房地(土地+建物)+車位,20.88,住,NA,NA,1131026,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,750410,140.72,3,1,2,有,有,升降機械,陽臺外推；,RPRPMLLKJIJGFBA17DA,55,20.06,8.29,有,NA,25.032600017745300,121.49944597925000,"204之3號, 艋舺大道, 雙園里, 萬華區, 下崁, 臺北市, 108, 臺灣",雙園里,2024-10-26,702,29.304552099056300,28.280145768281300,31.09912887529970,0,19.04979235048750,63000070012,0.1096345514950170,0.443046986236355,95.17,30646.23,47.33727809,31.23637495,0,0,0,0,0,0,0,0,0,0,45,40,0,8,3,1,1,7,0,46,"c(121.49944597925, 25.0326000177453)",臺北捷運龍山寺站_BL10,358.8794312175080,123.46618166127400,2432.7870099877700,38
臺北市萬華區萬大路２７７巷４４弄８號,18000000,177480,0,0,63000,萬華區,房地(土地+建物),36.43,住,NA,NA,1131007,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,711027,101.42,3,2,2,有,有,NA,親友、員工、共有人或其他特殊關係間之交易；其他增建；,RPWNMLQKIIJGFBA87DA,82.6,9.46,0,無,NA,25.02517201706080,121.5020250070380,"8號, 萬大路277巷44弄, 忠貞里, 萬華區, 東園, 臺北市, 108, 臺灣",忠貞里,2024-10-07,703,27.224615661549300,25.167106904978700,29.88058406917100,23.232855692535300,17.340183128202400,63000070034,0.07921033390202290,0.35339995125517900,81.26,85865.95,64.3973214,52.64136903,0,0,0,0,0,0,2,0,0,0,30,36,0,12,2,1,2,1,0,32,"c(121.502025007038, 25.0251720170608)",臺北捷運龍山寺站_BL10,1209.8842858120300,925.3028516765940,2913.5722048150900,42
臺北市萬華區西園路二段３７２巷１０１弄１９號四樓,1650000,109780,0,0,63000,萬華區,房地(土地+建物),5.8,住,NA,NA,1131013,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,591130,15.03,2,1,1,有,無,NA,NA,RPOOMLNLIIJGFBA96DA,13.71,0,1.32,無,288,25.027366986045300,121.49012102814900,"20號, 西園路二段372巷101弄, 和德里, 萬華區, 西園, 臺北市, 108, 臺灣",和德里,2024-10-13,707,28.329369184232100,25.75127456308900,31.26246650685540,0,30.85687785740410,63000070024,0.06809898331095340,0.3341645885286780,98.14,24291.09,44.84086241,33.80390143,0,0,0,0,0,0,0,0,0,0,16,10,0,5,0,0,1,1,0,17,"c(121.490121028149, 25.0273669860453)",臺北捷運龍山寺站_BL10,1329.3436785111700,1225.962899117960,2979.0325538395000,54
臺北市萬華區西藏路５４８號五樓,9800000,141947,0,0,63000,萬華區,房地(土地+建物),12.29,商,NA,NA,1131009,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,680410,69.04,2,1,1,有,無,NA,陽臺外推；頂樓加蓋；,RPPNMLNKJIJGFBA07EA,58.78,0,10.26,無,NA,25.028772002565100,121.49213000270200,"546號, 西藏路, 和平里, 萬華區, 西園, 臺北市, 108, 臺灣",和平里,2024-10-09,710,24.222802741875200,23.634765193256600,24.75916786237480,0.3088399069494760,36.32951557348640,63000070016,0.07451191115887520,0.35214042629410700,93.01,42602,48.94088669,37.51231526,1,0,0,0,0,2,1,0,0,0,29,26,0,9,1,0,2,5,0,31,"c(121.492130002702, 25.0287720025651)",臺北捷運龍山寺站_BL10,1076.388408463310,971.4138150771070,3232.6638277955300,45
臺北市萬華區雙園街１５２巷１０號二樓,16500000,119548,0,0,63000,萬華區,房地(土地+建物),38.8,住,NA,NA,1131018,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,701009,138.02,4,1,2,有,無,NA,NA,RPWOMLTKJIJGFBA38DA,118.37,0,19.65,無,NA,25.031466993983600,121.49154301802200,"8號, 雙園街152巷, 綠堤里, 萬華區, 西園, 臺北市, 108, 臺灣",綠堤里,2024-10-18,717,29.135001885670900,26.24256257221340,33.07842246495880,0,41.18527154221580,63000070017,0.04929382442536690,0.30434782608695700,89.71,22801.47,48.97572077,36.98786038,0,0,0,0,0,0,1,0,0,0,19,20,0,5,1,1,2,5,0,21,"c(121.491543018022, 25.0314669939836)",臺北捷運龍山寺站_BL10,933.4495017471840,910.7364245369060,3132.4079466006500,43
