土地位置建物門牌,總價元,單價元平方公尺,車位移轉總面積平方公尺,車位總價元,countycode,鄉鎮市區,交易標的,緯度,經度,村里,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,車位類別,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號,date,.id,t_mean_24h_idw,t_min_idw,t_max_idw,daily_rain_idw,aqi_idw,towncode,MASTER_UP_rate,BACHELOR_UP_rate,Sex_ratio,popdense,Dependency_ratio,Old_ratio,count_anc_500m,count_clean_500m,count_cor_500m,count_cos_500m,count_uni_500m,count_fire_500m,count_gas_500m,count_inc_500m,count_lpg_500m,count_mall_500m,count_mart_500m,count_med_500m,count_nuc_500m,count_phar_500m,count_poli_500m,count_post_500m,count_simpmart_500m,count_temp_500m,count_died_500m,count_shop_500m,geometry,nearest_mrt_name,dist_to_mrt_meter,dist_to_rail_meter,dist_to_thsr_meter,house_age
臺北市北投區大興街９４號三樓,7600000,81606,0,0,63000,北投區,房地(土地+建物),25.13075001,121.50288,清江里,36,住,NA,NA,1120103,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,660425,93.13,3,2,1,無,無,NA,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLTJLHIGFEA08EA,80.62,0,12.51,無,NA,2023-01-03,416,17.72568804,16.16206116,19.01237047,0,38.39071337,63000120021,0.08027522936,0.3759174312,104.13,42033.46,40.85284031,29.86432085,0,0,0,0,0,1,0,0,0,0,16,45,0,11,2,1,1,5,0,17,"c(121.502879961162, 25.130750008454)",臺北捷運北投站_R22,402.778847,9309.265293,9311.824576,46
臺北市北投區天母西路１１７巷６３號二樓之２,11380000,205452,0,0,63000,北投區,房地(土地+建物)+車位,25.12192998,121.52474,永欣里,16.12,住,NA,NA,1120205,土地1建物1車位1,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,870612,55.39,2,1,1,無,有,升降機械,陽台外推；夾層；其他增建；,RPSNMLMLKHIGFEA47DA,25.73,0,3.28,有,67,2023-02-05,417,19.27126146,16.94693763,22.10651016,21.39551506,38.8777124,63000120010,0.21493881,0.6591644394,84.76,11618.88,54.4278055,30.07949713,0,0,0,0,0,0,0,0,0,0,19,26,0,3,0,0,1,1,0,20,"c(121.524739964644, 25.1219299831995)",臺北捷運石牌站_R19,1229.990812,8292.15818,8262.668453,25
臺北市北投區奇岩路３７巷２號二樓,5000000,84617,0,0,63000,北投區,房地(土地+建物),25.13277998,121.50716,溫泉里,16.53,住,NA,NA,1120206,土地2建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,740913,59.09,0,0,0,有,有,NA,買賣雙方特別約定:買賣土地移轉所產生之土地增值稅及其他稅費由買方負擔繳納。,RPSNMLOLKHIGFEA67DA,46.1,0,2.77,有,NA,2023-02-06,418,17.82847725,15.8373564,21.44669811,14.59703965,42.25475133,63000120025,0.112724758,0.464384509,88.47,25540.2,46.82723482,33.11718387,0,0,0,0,0,0,0,0,0,0,7,5,0,0,0,0,0,5,0,7,"c(121.507160012381, 25.1327799796745)",臺北捷運新北投站_R22A,598.9381229,9483.03729,9479.297721,38
臺北市北投區尊賢街２０６巷２號四樓,14750000,142968,0,0,63000,北投區,房地(土地+建物),25.11545002,121.50933,尊賢里,44.25,住,NA,NA,1120115,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,601105,103.17,3,2,2,無,無,NA,陽台外推；,RPSOMLOKKHIGFEA67DA,90.21,0,12.96,無,NA,2023-01-15,419,17.15760838,13.95504763,21.14093719,3.031886416,31.14423178,63000120015,0.1210283774,0.466893039,87.88,64102.59,58.89391977,31.27425613,0,0,0,0,0,0,1,0,0,0,28,42,0,10,0,2,2,1,0,30,"c(121.509330003294, 25.1154500176736)",臺北捷運石牌站_R19,595.0831482,7551.623765,7547.366092,52
臺北市北投區復興三路５２１巷２４６號,2500000,82183,0,0,63000,北投區,房地(土地+建物),25.16078002,121.49517,大屯里,145.88,都市：其他:陽明山國家公園區(請逕向陽明山國家公園管理處申請)。,NA,NA,1120215,土地1建物1車位0,全,一層,透天厝,住家用,磚石造,510701,30.42,2,1,1,無,無,NA,親友、員工、共有人或其他特殊關係間之交易親友、員工或其他特殊關係間之交易。；,RPQNMLKLKHIGFEA07DA,30.42,0,0,無,NA,2023-02-15,421,4.506883295,3.566791427,5.643865351,0.2257095362,39.29075754,63000120041,0.06487488415,0.3317886932,115.67,282.97,53.31664574,37.29662073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"c(121.495170035164, 25.1607800205987)",臺北捷運復興崗站_R23,2742.143153,12715.10349,12720.55628,61
臺北市北投區文化三路７１號五樓,16000000,136391,0,0,63000,北投區,房地(土地+建物),25.13981998,121.49828,文化里,31.71,住,NA,NA,1120204,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,741127,117.31,3,2,2,有,有,NA,其他增建；,RPSNMLSJKHIGFEA87DA,73.37,0,15.55,有,NA,2023-02-04,422,18.93881542,17.77061203,20.22114739,0,35.82378982,63000120033,0.1547516509,0.528567327,93.64,7891.69,50.09402029,30.50018803,0,0,0,0,0,0,0,0,0,0,21,21,0,4,0,2,0,2,0,21,"c(121.4982799727, 25.1398199820611)",臺北捷運新北投站_R22A,608.0117976,10373.58214,10380.04675,38
臺北市北投區新民路１巷８號七樓之９,8200000,104994,0,0,63000,北投區,房地(土地+建物),25.14124,121.50777,中心里,16.08,住,NA,NA,1120204,土地2建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,690805,78.1,2,1,1,無,有,NA,現況格局另有一開放和室空間陽台外推；,RPPOMLQJLHIGFEA57DA,58.72,0,9.19,有,NA,2023-02-04,423,16.72453444,15.69968583,17.99968583,0,36.69910664,63000120027,0.1272268908,0.5021848739,84.74,14917.96,42.94354838,31.3844086,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,2,0,3,"c(121.507769963475, 25.1412400021875)",臺北捷運新北投站_R22A,639.0527068,10411.68658,10406.04181,43
臺北市北投區新民路５１之１２號,7000000,115283,0,0,63000,北投區,房地(土地+建物),25.14009998,121.51029,林泉里,27.38,住,NA,NA,1120201,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,660326,60.72,3,3,2,無,無,NA,其他增建；,RPWNMLOLKHIGFEA08DA,47.89,12.83,0,無,133,2023-02-01,424,17.06814642,12.33668762,21.28476042,0.1102552802,58.54291361,63000120026,0.115018315,0.4395604396,97.5,1955.37,46.03095355,34.14877682,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,3,0,4,"c(121.510289982665, 25.1400999795367)",臺北捷運新北投站_R22A,769.0312503,10269.13156,10260.42081,46
臺北市北投區新民路５７號五樓之１,13000000,165647,0,0,63000,北投區,房地(土地+建物),25.14068001,121.51107,林泉里,18.25,住,NA,NA,1120108,土地1建物2車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1020927,78.48,1,1,1,有,有,NA,NA,RPRPMLLMJHIGFEA47DA,38.28,4.86,7.72,有,NA,2023-01-08,425,18.85912334,14.99460069,22.12230642,0,67.3041017,63000120026,0.115018315,0.4395604396,97.5,1955.37,46.03095355,34.14877682,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,4,0,3,"c(121.511070002574, 25.1406800072364)",臺北捷運新北投站_R22A,868.3469269,10329.42805,10319.68439,10
臺北市北投區新興路１６６號二樓,6800000,90222,0,0,63000,北投區,房地(土地+建物),25.13866998,121.48675,稻香里,22.52,住,NA,NA,1120103,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,701014,75.37,3,2,1,有,無,NA,NA,RPWOMLNJKHIGFEA97EA,65.89,0,9.48,無,NA,2023-01-03,426,17.29420089,15.76621162,18.74291463,0,38.82279706,63000120035,0.1095835018,0.4373230894,95.91,4854.96,39.49668873,28.37086092,0,0,0,0,0,0,0,0,0,0,7,1,0,1,0,1,0,1,0,7,"c(121.48674999433, 25.1386699849454)",臺北捷運復興崗站_R23,175.5816472,10510.18583,10530.99505,42
臺北市北投區明德路２８８號八樓之３,17500000,238192,11.56,0,63000,北投區,房地(土地+建物)+車位,25.11517002,121.52264,榮華里,15,住,NA,NA,1120108,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,890426,73.48,2,1,1,無,有,坡道機械,陽台外推；,RPUNMLMLKHIGFEA67DA,47.82,0,4.64,有,432,2023-01-08,427,21.26070673,18.3846156,24.37418113,0,72.76367001,63000120006,0.1733707515,0.6007171812,86.97,19044.22,55.1849476,34.68035064,1,0,0,0,1,0,0,0,0,0,15,20,0,2,0,1,1,0,0,16,"c(121.522639962622, 25.1151700201981)",臺北捷運明德站_R18,741.3054583,7525.726443,7498.498146,23
臺北市北投區榮華一路８號三樓,35800000,296591,34.91,2300000,63000,北投區,房地(土地+建物)+車位,25.11227998,121.52402,榮華里,21.74,住,NA,NA,1120109,土地1建物1車位1,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110815,147.86,3,2,2,有,有,其他,NA,RPPNMLOJKHIGFEA17DA,64.96,0,6.74,有,NA,2023-01-09,428,20.67160907,18.73072716,24.18636132,2.909315124,70.23424578,63000120006,0.1733707515,0.6007171812,86.97,19044.22,55.1849476,34.68035064,1,0,0,0,0,0,0,0,0,0,25,38,0,8,0,1,0,0,0,25,"c(121.524019959161, 25.1122799818927)",臺北捷運明德站_R18,593.0003995,7221.89057,7191.749517,1
臺北市北投區民族街１１巷１２號五樓之１,17180000,196762,42.96,1500000,63000,北投區,房地(土地+建物)+車位,25.13269,121.5048,溫泉里,22.64,住,NA,NA,1120131,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,960508,122.65,2,2,1,無,有,升降平面,夾層；其他增建；,RPXNMLNLKHIGFEA18EA,49.28,1.63,4.94,有,386,2023-01-31,429,17.16308529,13.11730358,22.71925657,0,55.09094615,63000120025,0.112724758,0.464384509,88.47,25540.2,46.82723482,33.11718387,0,0,0,0,0,1,0,0,0,0,18,31,0,12,2,1,1,4,5,19,"c(121.504800003723, 25.1326899999439)",臺北捷運新北投站_R22A,497.2242249,9497.735226,9497.246876,16
臺北市北投區泉源路２８號七樓之１１,4150000,97693,0,0,63000,北投區,房地(土地+建物),25.13968,121.50657,中心里,6.27,都市：其他:第三種住宅區。,NA,NA,1120103,土地2建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,700424,42.48,1,0,1,無,有,NA,NA,RPPOMLMLKHIGFEA27DA,22.08,0,14.69,有,NA,2023-01-03,430,15.79843313,14.19621964,17.07961427,0,38.95796855,63000120027,0.1272268908,0.5021848739,84.74,14917.96,42.94354838,31.3844086,0,0,0,0,0,0,0,0,0,0,12,6,0,1,1,0,1,2,0,13,"c(121.506570010216, 25.139680004278)",臺北捷運新北投站_R22A,431.0476766,10249.5834,10245.64736,42
臺北市北投區泉源路３９之５５號五樓,5100000,90265,0,0,63000,北投區,房地(土地+建物),25.14122001,121.50614,中心里,8.87,住,NA,NA,1120130,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,751013,56.5,1,1,1,有,有,NA,NA,RPWOMLRJKHIGFEA28DA,41.47,0,5.18,有,NA,2023-01-30,431,12.67965999,10.1031067,15.35364025,0,45.70655808,63000120027,0.1272268908,0.5021848739,84.74,14917.96,42.94354838,31.3844086,0,0,0,0,0,0,0,0,0,0,6,4,0,0,1,0,1,2,0,7,"c(121.506140018583, 25.1412200113485)",臺北捷運新北投站_R22A,538.9692587,10423.41157,10419.80851,37
臺北市北投區清江路１７７巷９號五樓,2000000,108873,0,0,63000,北投區,房地(土地+建物),25.12814001,121.50223,清江里,6.4,NA,NA,NA,1120221,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,700115,18.37,2,1,1,無,無,NA,NA,RPPNMLQJLHIGFEA47DA,15.89,1.54,0.94,無,112,2023-02-21,432,15.07987906,13.89297133,16.25379936,0.07562854803,42.25041986,63000120021,0.08027522936,0.3759174312,104.13,42033.46,40.85284031,29.86432085,0,0,0,0,0,0,0,0,0,0,16,29,0,7,0,1,1,3,0,17,"c(121.50223002839, 25.1281400095337)",臺北捷運奇岩站_R21,255.8505199,9032.694244,9036.791319,42
臺北市北投區溫泉路１７６號,15400000,489199,0,0,63000,北投區,房地(土地+建物),25.14122999,121.51486,林泉里,230,都市：其他:特定休閒旅館住宅專用區。,NA,NA,1120204,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,611219,31.48,7,5,5,無,無,NA,部分移轉親友、員工、共有人或其他特殊關係間之交易；,RPUNMLSKKHIGFEA28EA,31.48,0,0,無,NA,2023-02-04,433,17.55789964,16.40856009,18.78432322,0.3788156062,37.17683979,63000120026,0.115018315,0.4395604396,97.5,1955.37,46.03095355,34.14877682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,"c(121.514859963914, 25.1412299858133)",臺北捷運新北投站_R22A,1240.860709,10380.10595,10365.5658,51
臺北市北投區溫泉路３５之３號四樓,14000000,124400,0,0,63000,北投區,房地(土地+建物),25.13402,121.50356,溫泉里,31.61,住,NA,NA,1120109,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,670311,112.54,2,2,2,無,無,NA,NA,RPSNMLQKKHIGFEA77DA,89.06,0,13.71,無,NA,2023-01-09,434,20.75693939,18.94006862,23.98842331,3,64.76293498,63000120025,0.112724758,0.464384509,88.47,25540.2,46.82723482,33.11718387,0,0,0,0,0,1,0,0,0,0,21,42,0,14,3,1,1,3,5,22,"c(121.503559984967, 25.1340199984303)",臺北捷運新北投站_R22A,331.3468689,9659.146275,9660.083184,45
臺北市北投區溫泉路６５巷１４之９號三樓,11500000,139478,0,0,63000,北投區,房地(土地+建物),25.13585002,121.50422,長安里,33.75,都市：其他:特定觀光商業專用區。,NA,NA,1120108,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,590123,82.45,3,2,1,無,無,NA,NA,RPSNMLSKKHIGFEA08EA,82.45,0,0,無,344,2023-01-08,435,21.25872844,18.38257614,24.42781164,0,68.19094564,63000120023,0.1114413076,0.4591381872,86.35,28879.16,42.02758286,28.06677957,0,0,0,0,0,1,0,0,0,0,17,31,0,6,3,1,0,5,5,17,"c(121.504219976023, 25.1358500193506)",臺北捷運新北投站_R22A,149.6026843,9852.197058,9851.907846,53
臺北市北投區溫泉路７１號六樓之２１,4350000,159692,0,0,63000,北投區,房地(土地+建物),25.13564001,121.50497,溫泉里,3.49,都市：其他:特定觀光商業專用區。,NA,NA,1120106,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,700218,27.24,1,1,1,有,有,NA,陽台外推；其他增建；,RPQPMLNJKHIGFEA37DA,19.42,0,4.02,有,NA,2023-01-06,436,19.00575764,17.77521636,20.01871633,0.1189746828,32.9880323,63000120025,0.112724758,0.464384509,88.47,25540.2,46.82723482,33.11718387,0,0,0,0,0,1,0,0,0,0,17,23,0,6,3,1,0,4,5,17,"c(121.504969988719, 25.1356400107665)",臺北捷運新北投站_R22A,214.9632422,9820.466297,9819.22299,42
臺北市北投區知行路４巷２號二樓,9800000,103419,0,0,63000,北投區,房地(土地+建物),25.11782,121.46643,關渡里,37.83,住,NA,NA,1120115,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,740924,94.76,4,0,4,無,無,NA,陽台外推；含租約；,RPXNMLLLKHIGFEA87DA,76.54,0,7.77,無,NA,2023-01-15,438,16.46261956,13.4506717,19.81975846,2.778493043,29.11166939,63000120038,0.09886800291,0.4256932184,93.47,6516.08,49.36829234,32.6993615,0,0,0,0,1,0,0,0,0,0,9,6,0,2,0,1,2,2,0,11,"c(121.466429997918, 25.1178200007965)",臺北捷運關渡站_R25,719.592923,9238.062413,9294.269888,38
臺北市北投區石牌路一段１６６巷１５號二樓,10600000,123788,0,0,63000,北投區,房地(土地+建物),25.11411,121.51382,榮光里,25.85,住,NA,NA,1120203,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,680803,85.63,3,2,1,無,無,NA,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLLJLHIGFEA27DA,80.68,0,4.95,無,NA,2023-02-03,439,18.92994839,18.18411011,20.60232826,0,38.09033691,63000120005,0.1184826473,0.4697336562,91.28,52227.26,57.75844208,27.69836337,0,0,0,0,0,0,0,0,0,0,34,62,0,13,2,3,2,3,0,36,"c(121.513820021187, 25.114110002813)",臺北捷運石牌站_R19,171.3720249,7378.200312,7366.258593,44
臺北市北投區石牌路一段１６６巷２６號二樓,20080000,234005,0,2000000,63000,北投區,房地(土地+建物)+車位,25.11393,121.5137,榮光里,15.38,住,NA,NA,1120105,土地1建物1車位1,二層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030911,85.81,3,2,1,有,有,塔式車位,夾層；其他增建；,RPUNMLSKJHIGFEA08DA,40.62,0,4.25,有,NA,2023-01-05,440,20.97706902,19.27969245,23.89267658,0.5047428109,34.5471023,63000120005,0.1184826473,0.4697336562,91.28,52227.26,57.75844208,27.69836337,0,0,0,0,0,0,0,0,0,0,34,60,0,13,1,3,2,3,0,36,"c(121.513699992333, 25.1139300014423)",臺北捷運石牌站_R19,192.9695125,7358.591921,7346.875091,9
臺北市北投區石牌路二段３１５巷２號五樓之６,7800000,206022,0,0,63000,北投區,房地(土地+建物),25.12295999,121.52156,永欣里,9.91,住,NA,NA,1120228,土地4建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,830912,37.86,0,0,0,無,有,NA,其他增建；,RPPNMLSJLHIGFEA77EA,22.63,1.48,0,有,NA,2023-02-28,441,21.20507752,17.92868615,25.83655948,0,43.81939611,63000120010,0.21493881,0.6591644394,84.76,11618.88,54.4278055,30.07949713,0,0,0,0,0,0,0,0,0,0,6,7,0,0,0,1,1,1,0,7,"c(121.521560038217, 25.1229599933713)",臺北捷運石牌站_R19,1089.720418,8376.866695,8352.399222,29
臺北市北投區石牌路二段３１５巷２８弄１０號四樓,18060000,147284,0,0,63000,北投區,房地(土地+建物),25.12305002,121.5228,永欣里,36.82,住,NA,NA,1120114,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,691103,122.62,3,2,2,有,無,NA,其他增建；,RPSNMLNJKHIGFEA37DA,107.35,0,15.27,無,450,2023-01-14,442,24.31146205,21.34584361,27.53725441,0,57.33472445,63000120010,0.21493881,0.6591644394,84.76,11618.88,54.4278055,30.07949713,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,1,0,10,"c(121.522799973154, 25.1230500150114)",臺北捷運石牌站_R19,1175.141515,8396.545655,8370.192072,43
臺北市北投區石牌路二段３１５巷２８弄１６號七樓之１,10000000,228519,0,0,63000,北投區,房地(土地+建物),25.12366998,121.52313,永欣里,9.76,住,NA,NA,1120211,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,971009,43.76,1,1,1,無,有,NA,陽台外推；夾層；其他增建；,RPQNMLOLKHIGFEA47DA,20.18,4.67,3.8,有,NA,2023-02-11,443,20.12203458,17.7945126,22.37268043,0,42.19400495,63000120010,0.21493881,0.6591644394,84.76,11618.88,54.4278055,30.07949713,0,0,0,0,0,0,0,0,0,0,9,7,0,0,0,0,1,1,0,10,"c(121.523129968682, 25.1236699824797)",臺北捷運石牌站_R19,1249.075343,8467.848555,8441.076373,15
臺北市北投區石牌路二段９０巷１８號二樓,15660000,211965,0,0,63000,北投區,房地(土地+建物),25.11703998,121.51703,振華里,20.5,商,NA,NA,1120216,土地2建物1車位0,二層，陽臺,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,651125,73.88,2,2,1,無,無,NA,陽台外推；其他增建；,RPSNMLRJLHIGFEA97EA,73.88,0,0,無,NA,2023-02-16,444,16.66234897,14.04319938,18.8509866,0,38.34695811,63000120008,0.1411439114,0.5255227552,90.35,26567.29,58.66495506,37.31279417,1,1,0,0,1,2,0,0,0,0,24,35,0,7,1,3,2,0,0,26,"c(121.517030038646, 25.117039980887)",臺北捷運石牌站_R19,291.1179337,7701.446298,7683.889151,47
臺北市北投區磺港路８號九樓,18250000,154779,0,0,63000,北投區,房地(土地+建物),25.13324999,121.50209,清江里,16.22,商,NA,NA,1120208,土地2建物1車位0,九層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,780104,117.91,3,1,2,無,無,NA,NA,RPSNMLPKKHIGFEA77EA,101.32,0,11.32,有,29,2023-02-08,445,21.34504134,19.34467895,23.72509619,0,34.50791465,63000120021,0.08027522936,0.3759174312,104.13,42033.46,40.85284031,29.86432085,0,0,0,0,0,1,0,0,0,0,22,48,0,15,3,1,1,4,5,23,"c(121.502089966788, 25.1332499948951)",臺北捷運北投站_R22,265.0504499,9594.652866,9597.731573,34
臺北市北投區稻香路１６１巷１６弄２之３號二樓,19300000,196747,35.4,2000000,63000,北投區,房地(土地+建物)+車位,25.14250303,121.4889525,稻香里,48.26,住,NA,NA,1120105,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100902,123.33,2,2,1,無,有,坡道平面,含家電含裝潢費；,RPTNMLQKKHIGFEA87DA,47.79,4.56,4.92,有,NA,2023-01-05,446,20.12472251,18.28735669,23.10467931,0.1909509818,32.90303714,63000120035,0.1095835018,0.4373230894,95.91,4854.96,39.49668873,28.37086092,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,2,"c(121.488952489768, 25.142503034365)",臺北捷運復興崗站_R23,643.7626241,10861.34657,10878.21393,2
臺北市北投區稻香路７３巷５號,7000000,143208,0,0,63000,北投區,房地(土地+建物),25.14056002,121.48923,稻香里,31,住,NA,NA,1120120,土地1建物1車位0,一層,二層,公寓(5樓含以下無電梯),住家用,加強磚造,570320,48.88,2,1,1,無,無,NA,其他增建；,RPVNMLRJLHIGFEA18DA,48.88,0,0,無,NA,2023-01-20,447,16.91740904,16.14886823,18.06743635,0,48.13784369,63000120035,0.1095835018,0.4373230894,95.91,4854.96,39.49668873,28.37086092,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,1,0,1,0,8,"c(121.489230031841, 25.1405600202924)",臺北捷運復興崗站_R23,501.679244,10645.95552,10663.15713,55
臺北市北投區義方街４３號四樓,10820000,102153,0,0,63000,北投區,房地(土地+建物),25.14145001,121.50095,開明里,38.45,住,NA,NA,1120106,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,740423,105.92,3,2,2,有,無,NA,陽台外推；,RPQOMLQJKHIGFEA67EA,97.08,0,8.84,無,NA,2023-01-06,449,16.88569014,15.23193827,18.08136081,1.035656121,33.3736674,63000120029,0.1188905801,0.4703196347,90.57,15764.4,43.89312976,32.01616524,0,0,0,0,0,0,0,0,0,0,17,13,0,4,0,1,0,4,0,17,"c(121.500950027956, 25.1414500107716)",臺北捷運新北投站_R22A,553.1050934,10510.0579,10512.85858,38
臺北市北投區致遠一路二段７０巷３號三樓,3600000,74212,0,0,63000,北投區,房地(土地+建物),25.11257,121.51407,榮光里,13.91,住,NA,NA,1120207,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,730111,48.51,3,1,1,無,無,NA,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLNLKHIGFEA37EA,43.27,0,3.45,無,NA,2023-02-07,452,19.69962409,17.84963234,21.30697405,0.5,50.06546354,63000120005,0.1184826473,0.4697336562,91.28,52227.26,57.75844208,27.69836337,0,0,0,0,0,0,0,0,0,0,25,56,0,12,1,1,2,3,0,27,"c(121.51406996954, 25.1125699957426)",臺北捷運石牌站_R19,292.6904318,7207.054389,7194.766239,39
臺北市北投區行義路１５４巷７號四樓,16200000,116799,0,0,63000,北投區,房地(土地+建物),25.13060999,121.52887,永和里,23.74,都市：其他:第二種住宅區。,NA,NA,1120103,土地2建物1車位0,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,700921,138.7,4,2,2,無,有,NA,其他增建；,RPQOMLKLKHIGFEA17DA,113.49,0,17.47,有,NA,2023-01-03,453,16.80389226,15.18048959,18.15075518,1.947891215,38.45119,63000120009,0.1504889976,0.5534229829,89.83,5641.17,51.77640156,31.45371577,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,2,0,6,"c(121.528869979796, 25.1306099887614)",臺北捷運石牌站_R19,2210.713545,9298.688972,9264.912435,42
臺北市北投區行義路１７０巷２７弄３號三樓,41380000,192394,34.26,0,63000,北投區,房地(土地+建物)+車位,25.13162001,121.52953,永和里,88.29,住,NA,NA,1120102,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1020730,215.08,2,2,2,有,有,坡道平面,其他增建；,RPQQMLMKJHIGFEA37DA,105.95,4.54,16.16,有,290,2023-01-02,454,18.96252585,17.10874742,20.47705294,3.173762419,38.02753546,63000120009,0.1504889976,0.5534229829,89.83,5641.17,51.77640156,31.45371577,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,2,0,6,"c(121.529529970852, 25.1316200080941)",臺北捷運石牌站_R19,2339.751119,9419.057591,9384.605415,10
臺北市北投區裕民六路２號十六樓之４,39300000,183842,44.9,0,63000,北投區,房地(土地+建物)+車位,25.11404999,121.51717,裕民里,20.63,商,NA,NA,1120119,土地1建物1車位1,十六層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,840828,213.77,4,2,2,無,有,坡道平面,NA,RPQNMLQKKHIGFEA67EA,153.5,4.13,10.5,有,NA,2023-01-19,456,17.92235938,15.32477918,20.14785013,0,56.05520365,63000120007,0.1415218344,0.5272382065,88.83,43577.29,52.2767593,33.35304553,1,1,0,0,0,2,0,0,0,0,30,57,0,15,1,2,2,0,0,32,"c(121.517170016429, 25.1140499883862)",臺北捷運石牌站_R19,223.9315643,7370.57426,7352.718514,28
臺北市北投區豐年路二段１２０號二樓,7350000,143471,0,0,63000,北投區,房地(土地+建物),25.13676,121.49424,豐年里,15,住,NA,NA,1120129,土地1建物1車位0,二層，陽臺,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,641205,51.23,3,2,1,無,無,NA,NA,RPSNMLKLKHIGFEA27DA,51.23,0,0,無,NA,2023-01-29,457,13.66941215,10.91906317,16.5993784,0,47.57143085,63000120034,0.08003277793,0.3908768096,93.66,5649.56,46.87285222,27.07903779,0,0,0,0,0,0,0,0,0,0,7,10,0,0,0,1,0,2,0,7,"c(121.494239979188, 25.1367600006688)",臺北捷運北投站_R22,695.6122184,10119.01083,10131.36811,48
