土地位置建物門牌,總價元,單價元平方公尺,車位移轉總面積平方公尺,車位總價元,countycode,鄉鎮市區,交易標的,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,車位類別,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號,lat,lng,nomi_address,里,date,.id,t_mean_24h_idw,t_min_idw,t_max_idw,daily_rain_idw,aqi_idw,towncode,MASTER_UP_rate,BACHELOR_UP_rate,Sex_ratio,popdense,Dependency_ratio,Old_ratio,count_anc_500m,count_clean_500m,count_cor_500m,count_cos_500m,count_uni_500m,count_fire_500m,count_gas_500m,count_inc_500m,count_lpg_500m,count_mall_500m,count_mart_500m,count_med_500m,count_nuc_500m,count_phar_500m,count_poli_500m,count_post_500m,count_simpmart_500m,count_temp_500m,count_died_500m,count_shop_500m,geometry,nearest_mrt_name,dist_to_mrt_meter,dist_to_rail_meter,dist_to_thsr_meter,house_age
臺北市松山區塔悠路１９５號四樓之７,11300000,268345,0,0,63000,松山區,房地(土地+建物),14.27,住,NA,NA,1130409,土地1建物1車位0,四層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,940202,42.11,0,1,1,有,有,NA,NA,RPWPMLOLMHJGFDA48DA,23.44,0,3.89,有,NA,25.057415019281900,121.56957199870100,"195號, 塔悠路, 新東里, 松山區, 潭美, 臺北市, 105, 臺灣",新東里,2024-04-09,1297,18.845879324351000,18.18719666251330,19.495520743221200,0.6382046363716500,54.20244865986720,63000010007,0.1476510067114090,0.5469798657718120,89.85,14048.57,58.76871878243970,39.56738767402080,1,0,0,0,0,0,1,0,0,0,18,16,0,4,0,1,1,0,0,19,"c(121.569571998701, 25.0574150192819)",臺北捷運南京三民站_G18,806.2808513882630,1261.3226669828600,3833.415721125440,19
臺北市松山區塔悠路３２３號四樓之６,10500000,227174,0,0,63000,松山區,房地(土地+建物),8.8,住,NA,NA,1130422,土地1建物1車位0,四層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,821021,46.22,2,1,1,有,有,NA,夾層；其他增建；,RPPNMLQKNHJGFDA77DA,28.94,0.79,4.12,有,NA,25.061466998914900,121.56893799154500,"323號, 塔悠路, 新東里, 松山區, 潭美, 臺北市, 105, 臺灣",新東里,2024-04-22,1298,26.622846957066400,25.07432825255870,29.308303341357100,0.16506227800410700,80.7013395502275,63000010007,0.1476510067114090,0.5469798657718120,89.85,14048.57,58.76871878243970,39.56738767402080,1,0,0,0,0,0,0,0,0,0,20,19,0,6,0,1,1,0,0,21,"c(121.568937991545, 25.0614669989149)",臺北捷運南京三民站_G18,1171.725599547920,1650.50635242602,3971.0654388418600,31
臺北市松山區富錦街５７１巷７號二樓,19800000,236108,0,0,63000,松山區,房地(土地+建物),31,都市：其他:住宅用地(民生社區特定專用區)。,NA,NA,1130406,土地1建物1車位0,二層，陽臺,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,610519,83.86,3,2,2,有,無,NA,陽台外推；,RPRNMLKLNHJGFDA47DA,83.86,0,0,無,NA,25.062241989682500,121.56658996900900,"7號, 富錦街571巷, 新益里, 松山區, 下塔悠, 臺北市, 105, 臺灣",新益里,2024-04-06,1299,21.3275936724893,19.58012173191770,23.89597138964950,0.3798999915107330,54.88021411918500,63000010005,0.13486005089058500,0.528498727735369,91.34,38209.12,54.67651193576780,39.62728549942780,1,0,0,0,0,0,1,0,0,0,25,26,0,8,1,1,1,0,0,26,"c(121.566589969009, 25.0622419896825)",臺北捷運南京三民站_G18,1193.9372059091800,1861.5768296997100,4221.165282084410,52
臺北市松山區延壽街１８巷７號二樓,39990000,239836,38.3,2000000,63000,松山區,房地(土地+建物)+車位,21.24,住,NA,NA,1130518,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1120908,196.7,3,2,2,有,有,坡道平面,本戶變更設計減帳新台幣393423元整於房屋款中。親友、員工、共有人或其他特殊關係間之交易；,RPTPMLLLNHJGFDA97DA,91.75,6.95,8.34,有,NA,25.056966000728800,121.56850003710400,"7號, 延壽街188巷, 鵬程里, 松山區, 潭美, 臺北市, 105, 臺灣",鵬程里,2024-05-18,1301,26.55040029671640,22.586807012122800,29.94463721109090,0,57.21085674912120,63000010020,0.147236302196476,0.5592565773594010,87.41,35375.63,49.13821136613390,35.73983738675130,1,0,0,0,0,0,1,0,0,0,21,18,0,4,0,1,2,0,0,23,"c(121.568500037104, 25.0569660007288)",臺北捷運南京三民站_G18,703.90803316621,1305.336239663290,3935.8752321202300,1
臺北市松山區延壽街３３０巷１７弄８之１號十樓,34500000,257424,0,0,63000,松山區,房地(土地+建物),25.47,住,NA,NA,1130421,土地2建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,820323,134.02,3,2,2,有,有,NA,NA,RPOPMLKLNHJGFDA37DA,93.28,0,10.8,有,847,25.05469400205400,121.56098398452700,"8號, 延壽街330巷17弄, 自強里, 松山區, 臺北市, 105, 臺灣",自強里,2024-04-21,1302,27.134042174501600,23.76957259768950,30.81228055004790,0.05117397561750090,62.59563680117850,63000010021,0.19326014807250400,0.6124585141690070,85.13,56698.5,55.55360280218740,38.875219676823300,0,0,0,0,0,0,0,0,0,0,41,60,0,13,0,0,0,1,0,41,"c(121.560983984527, 25.054694002054)",臺北捷運南京三民站_G18,514.699666770164,1844.0789874571600,4507.335181774150,31
臺北市松山區延壽街３５１號三樓,6300000,158093,0,0,63000,松山區,房地(土地+建物),22.42,都市：其他:住宅用地(民生社區特定專用區)。,NA,NA,1130409,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,581212,39.85,3,2,2,有,無,NA,親友、員工、共有人或其他特殊關係間之交易；,RPPOMLMJNHJGFDA37DA,39.85,0,0,無,NA,25.0566950137991,121.55914398914200,"351號, 延壽街, 介壽里, 松山區, 潭美, 臺北市, 105, 臺灣",介壽里,2024-04-09,1303,18.84524570189030,18.20995773559830,19.411415845652800,0.5571877340351120,52.28156798436960,63000010009,0.1983673469387760,0.6370068027210880,89.48,32137.88,67.76340108400610,37.8188539601409,0,1,0,0,0,0,0,0,0,0,27,45,0,14,1,1,0,2,0,27,"c(121.559143989142, 25.0566950137991)",臺北捷運南京三民站_G18,801.9590529951820,2097.6082452508500,4369.865832646540,55
臺北市松山區復興北路２２３號十四樓之１,1000000,192678,0,0,63000,松山區,房地(土地+建物),0.84,商,NA,NA,1130422,土地1建物1車位0,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,740522,5.200000000000000,3,2,2,有,有,NA,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLMLNHJGFDA57EA,3.47,0,0.62,有,NA,25.056798991308000,121.5445019777610,"225號, 復興北路, 松基里, 松山區, 中崙, 臺北市, 105, 臺灣",松基里,2024-04-22,1305,26.559744052323400,25.02532201098160,29.112287467554900,0.4443943548097780,78.4993849961524,63000010035,0.17268292682926800,0.5866666666666670,83.37,20476.03,65.92522476766440,45.10175104349180,0,1,0,0,0,0,0,0,0,0,55,81,0,17,0,1,0,0,0,55,"c(121.544501977761, 25.056798991308)",臺北捷運中山國中站_BR12,442.87881090088000,3081.766320791930,2954.984879290140,39
臺北市松山區復興北路４２７巷２５號十樓之２,17300000,268134,0,0,63000,松山區,房地(土地+建物),10.47,住,NA,NA,1130409,土地1建物1車位0,十層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,971013,64.52000000000000,1,1,1,有,有,NA,陽台外推；夾層；,RPOOMLKKNHJGFDA17DA,31.02,3.66,4.2,有,NA,25.06339399845500,121.546364017551,"25號, 復興北路427巷, 民福里, 松山區, 下埤頭, 臺北市, 105, 臺灣",民福里,2024-04-09,1308,18.821052219748000,18.184903913587600,19.398579410557000,0.5804822396136370,47.9642792295766,63000010017,0.14453562103692700,0.5520328235732940,86.75,28135.88,59.00216918139850,45.797180030966100,0,0,0,0,0,0,1,0,0,0,29,39,0,6,1,2,1,0,0,30,"c(121.546364017551, 25.063393998455)",臺北捷運中山國中站_BR12,376.6288555708920,3557.91763145284,3438.183092860370,16
臺北市松山區慶城街２３號五樓,57210000,226844,0,0,63000,松山區,房地(土地+建物),42.36,住,NA,NA,1130419,土地7建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,691120,252.2,4,2,4,有,有,NA,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLNLMHJGFDA18EA,232.79,0,1.5,有,NA,25.05351399772500,121.545200022657,"23號, 慶城街, 中正里, 松山區, 中崙, 臺北市, 105, 臺灣",中正里,2024-04-19,1309,25.186373714845400,22.144286609727700,29.271880572384000,0.9273955111802270,69.1594038808664,63000010026,0.2107611883207960,0.6719367588932810,86.53,29160.61,64.05625698193120,27.441265777938100,2,1,0,0,0,0,1,0,0,1,63,91,0,10,1,3,0,2,0,63,"c(121.545200022657, 25.053513997725)",臺北捷運南京復興站_BR11_G16,197.99367872875400,3048.990337911980,2919.7201504148900,44
臺北市松山區撫遠街３５６號,26800000,390443,0,0,63000,松山區,房地(土地+建物),30.6,都市：其他:住宅用地(民生社區特定專用區) 但是否在道路用地(公共設施用地)(應依建築線或俟地籍測量分割後，再確定)。,NA,NA,1130407,土地1建物1車位0,一層，平台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,650428,68.64,0,1,1,有,無,NA,其他增建；,RPTOMLMKMHJGFDA77DA,68.64,0,0,無,430,25.062853994342900,121.56584397962600,"356號, 撫遠街, 新益里, 松山區, 下塔悠, 臺北市, 105, 臺灣",新益里,2024-04-07,1310,21.717777735493400,20.38194724190800,23.578117813836000,3.8855422181092100,39.15239779322030,63000010005,0.13486005089058500,0.528498727735369,91.34,38209.12,54.67651193576780,39.62728549942780,1,0,0,0,0,0,1,0,0,0,21,23,0,7,1,1,0,0,0,21,"c(121.565843979626, 25.0628539943429)",臺北捷運南京三民站_G18,1252.2877857357200,1961.730580105010,4310.1454985313000,48
臺北市松山區撫遠街３９５巷３５號四樓,17300000,193404,0,0,63000,松山區,房地(土地+建物),46.38,都市：其他:住宅用地(民生社區特定專用區)。,NA,NA,1130420,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,630502,89.45,3,2,1,有,無,NA,其他增建；,RPOPMLSJNHJGFDA97DA,81.98,0,7.47,無,NA,25.065539011296600,121.56761800943300,"35號, 撫遠街395巷, 莊敬里, 松山區, 下塔悠, 臺北市, 105, 臺灣",莊敬里,2024-04-20,1311,26.585849149794300,23.524995672914100,31.750961250428700,9.633957645822890,61.27440968659770,63000010002,0.11979048052835300,0.494875882486905,90.58,3830.55,54.09785931067340,36.51376145672360,0,0,0,0,0,0,0,0,0,0,11,6,0,2,0,0,0,0,0,11,"c(121.567618009433, 25.0655390112966)",臺北捷運南京三民站_G18,1571.3993532863300,2102.3943234404600,4220.237401794600,50
臺北市松山區敦化北路１４５巷２３弄５號二樓,33600000,467251,0,0,63000,松山區,房地(土地+建物),16.59,住,NA,NA,1130422,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100315,71.91,1,1,1,有,有,NA,NA,RPPOMLRLMHJGFDA97DA,34.6,0,3.76,有,615,25.053030990554500,121.55034902577800,"5號, 敦化北路145巷23弄, 中華里, 松山區, 中崙, 臺北市, 105, 臺灣",中華里,2024-04-22,1312,26.472756558361300,24.941099922143900,29.05278140858030,0.4707962839089570,79.68806647521480,63000010015,0.2398434588147600,0.6973537085352220,85.88,33373.22,69.97422678608910,39.66494844338530,2,0,0,0,0,0,0,0,0,1,37,41,0,5,2,2,0,1,1,37,"c(121.550349025778, 25.0530309905545)",臺北捷運台北小巨蛋站_G17,249.0258052545260,2845.908928298880,3418.581360312580,3
臺北市松山區敦化北路２２２巷１２號七樓之１,40300000,259398,0,0,63000,松山區,房地(土地+建物),23.85,住,NA,NA,1130423,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,720426,155.36,3,2,2,有,有,NA,NA,RPTPMLQKNHJGFDA48EA,92.54,30.21,14.97,有,NA,25.059181002461900,121.54809496437600,"12之1號, 敦化北路222巷, 民有里, 松山區, 下埤頭, 臺北市, 105, 臺灣",民有里,2024-04-23,1314,26.849730658188400,23.770351698899400,29.943876453404400,2.521208255866300,82.8061562250669,63000010016,0.18621700879765400,0.6344974673420420,84.19,32018.2,68.50839514476600,47.77430690203550,0,0,0,0,0,0,1,0,0,0,43,49,0,10,2,2,0,0,0,43,"c(121.548094964376, 25.0591810024619)",臺北捷運中山國中站_BR12,450.01673701326800,3235.9396682826000,3388.158509464040,41
臺北市松山區敦化北路２２２巷２９之１號三樓,31200000,244552,0,0,63000,松山區,房地(土地+建物),18.91,住,NA,NA,1130414,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,691231,127.58,3,2,2,有,有,NA,NA,RPRNMLTJNHJGFDA28EA,92.19,0,17.35,有,541,25.059858008781400,121.5475980013370,"29號, 敦化北路222巷, 民有里, 松山區, 下埤頭, 臺北市, 105, 臺灣",民有里,2024-04-14,1315,26.520994722710100,23.975292863102800,29.322384428598400,0,73.93256121639030,63000010016,0.18621700879765400,0.6344974673420420,84.19,32018.2,68.50839514476600,47.77430690203550,0,0,0,0,0,0,1,0,0,0,38,53,0,9,1,2,1,0,0,39,"c(121.547598001336, 25.0598580087814)",臺北捷運中山國中站_BR12,377.78376808566900,3309.089221904260,3371.071231966520,44
臺北市松山區敦化北路２４４巷２４號四樓,24100000,236715,0,0,63000,松山區,房地(土地+建物),28.17,住,NA,NA,1130427,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,670828,101.81,3,2,2,有,無,NA,其他增建:陽台加窗其他增建；,RPOOMLPKNHJGFDA67DA,88.92,0,12.89,無,NA,25.060710993158000,121.54861598347700,"24號, 敦化北路244巷, 民有里, 松山區, 下埤頭, 臺北市, 105, 臺灣",民有里,2024-04-27,1316,25.65285429028450,22.868536923797000,28.981319659134600,0,46.5127878774056,63000010016,0.18621700879765400,0.6344974673420420,84.19,32018.2,68.50839514476600,47.77430690203550,0,0,0,0,0,0,1,0,0,0,37,40,0,7,1,3,0,0,0,37,"c(121.548615983477, 25.060710993158)",臺北捷運松山機場站_BR13,432.13337653607300,3249.189092743580,3503.3114383325400,46
臺北市松山區新中街４巷１０號四樓,20000000,250941,0,0,63000,松山區,房地(土地+建物),45.17,都市：其他:住宅用地(民生社區特定專用區)。,NA,NA,1130503,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,590127,79.7,3,2,1,有,無,NA,親友、員工、共有人或其他特殊關係間之交易；陽台外推；頂樓加蓋；,RPQNMLNLMHJGFDA67EA,79.7,0,0,無,NA,25.05752398402320,121.5611780255850,"10號, 新中街4巷, 介壽里, 松山區, 臺北市, 105, 臺灣",介壽里,2024-05-03,1320,23.25126920223680,21.214829564777500,25.576848518192000,0,45.31771445064600,63000010009,0.1983673469387760,0.6370068027210880,89.48,32137.88,67.76340108400610,37.8188539601409,0,0,0,0,0,0,1,0,0,0,32,49,0,16,1,1,0,1,0,32,"c(121.561178025585, 25.0575239840231)",臺北捷運南京三民站_G18,751.0748755121260,1952.3973261143900,4590.847524563050,54
臺北市松山區新東街１２巷１１號四樓,26000000,223771,0,0,63000,松山區,房地(土地+建物),43.38,都市：其他:住宅用地(民生社區特定專用區)。,NA,NA,1130407,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,620122,116.19,7,3,3,有,無,NA,頂樓加蓋；,RPQNMLSLMHJGFDA08DA,107.24,0,8.95,無,NA,25.05784698066200,121.56686799673700,"11號, 新東街12巷, 新東里, 松山區, 潭美, 臺北市, 105, 臺灣",新東里,2024-04-07,1321,21.73551132250110,20.40746565290970,23.44665461298590,3.8379572530449700,39.01037617564950,63000010007,0.1476510067114090,0.5469798657718120,89.85,14048.57,58.76871878243970,39.56738767402080,1,0,0,0,0,0,1,0,0,0,33,34,0,9,1,1,1,0,0,34,"c(121.566867996737, 25.057846980662)",臺北捷運南京三民站_G18,724.3786603208600,1493.9465171432500,4109.899557258900,51
臺北市松山區新東街１６巷１５號四樓,21300000,184049,0,0,63000,松山區,房地(土地+建物),43.38,都市：其他:住宅用地(民生社區特定專用區)。,NA,NA,1130401,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,620122,115.73,4,2,1,有,無,NA,陽台外推；,RPWOMLSJNHJGFDA68DA,107.24,0,8.49,無,NA,25.058168007553600,121.56710797062500,"15號, 新東街16巷, 新東里, 松山區, 潭美, 臺北市, 105, 臺灣",新東里,2024-04-01,1322,24.58003922625150,21.371694020607400,27.83631288433700,0.7088708595093040,57.61438049685760,63000010007,0.1476510067114090,0.5469798657718120,89.85,14048.57,58.76871878243970,39.56738767402080,1,0,0,0,0,0,1,0,0,0,34,33,0,10,1,1,1,0,0,35,"c(121.567107970625, 25.0581680075536)",臺北捷運南京三民站_G18,765.5502184354560,1498.731227878650,4090.114034939800,51
臺北市松山區新東街６巷１２號二樓,24000000,207630,0,0,63000,松山區,房地(土地+建物),43.45,都市：其他:住宅用地(民生社區特定專用區) 但是否在道路用地(公共設施用地)(應依建築線或俟地籍測量分割後，再確定)。,NA,NA,1130415,土地1建物1車位0,二層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,630722,115.59,3,2,2,有,無,NA,其他增建；,RPVQMLKMMHJGFDA18DA,115.59,0,0,無,NA,25.057399009846800,121.5668120056240,"12號, 延壽街, 新東里, 松山區, 潭美, 臺北市, 105, 臺灣",新東里,2024-04-15,1323,27.958969501720000,25.179791390865200,33.26412621856200,0,76.88858648797010,63000010007,0.1476510067114090,0.5469798657718120,89.85,14048.57,58.76871878243970,39.56738767402080,1,0,0,0,0,0,1,0,0,0,32,33,0,9,1,1,2,0,0,34,"c(121.566812005624, 25.0573990098468)",臺北捷運南京三民站_G18,675.3205624484110,1467.1049999410500,4110.10911768913,50
臺北市松山區新東街６０巷１６號三樓,22700000,197254,0,0,63000,松山區,房地(土地+建物),37.25,都市：其他:住宅用地(民生社區特定專用區)。,NA,NA,1130401,土地1建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,630911,115.08,3,2,2,有,無,NA,NA,RPVOMLKMMHJGFDA97DA,115.08,0,0,無,NA,25.06202301246210,121.56607003955500,"16號, 新東街60巷, 新益里, 松山區, 臺北市, 105, 臺灣",新益里,2024-04-01,1324,24.48444576749430,21.145859081384400,27.85953642998040,0.6879523882145550,57.03663367811200,63000010005,0.13486005089058500,0.528498727735369,91.34,38209.12,54.67651193576780,39.62728549942780,1,0,0,0,0,0,1,0,0,0,27,27,0,8,1,1,1,0,0,28,"c(121.566070039555, 25.0620230124621)",臺北捷運南京三民站_G18,1162.93951527553,1876.730007681160,4266.884979023110,50
臺北市松山區東興路２巷７號二樓,27500000,266525,0,0,63000,松山區,房地(土地+建物),42.25,住,NA,NA,1130428,土地2建物1車位0,二層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,650730,103.18,3,2,2,有,無,NA,陽台外推；,RPQPMLNLNHJGFDA87DA,103.18,0,0,無,NA,25.05067798078560,121.56488299442700,"7號, 東興路2巷, 新聚里, 松山區, 興雅, 臺北市, 105, 臺灣",新聚里,2024-04-28,1326,27.580486136648,25.10538321021640,33.08824654161610,0.45739331063799200,50.58821975695340,63000010024,0.15321252059308100,0.5602815635764570,85.16,49990.94,55.02174362082800,39.32491198191660,0,0,0,0,0,2,0,0,0,0,51,52,0,5,0,1,2,2,0,53,"c(121.564882994427, 25.0506779807856)",臺北捷運南京三民站_G18,101.55698585211600,1357.539040694440,4294.980540271360,48
臺北市松山區民族東路６７４號,16400000,186895,0,0,63000,松山區,房地(土地+建物),34.75,住,NA,NA,1130415,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,600123,87.75,2,1,1,有,無,NA,NA,RPXNMLNLNHJGFDA38DA,87.75,0,0,無,NA,25.06452199307480,121.54666501169400,"674號, 民族東路, 民福里, 松山區, 下埤頭, 臺北市, 105, 臺灣",民福里,2024-04-15,1327,27.7816596501782,25.008815968765600,33.03572210342700,0,69.78580239038930,63000010017,0.14453562103692700,0.5520328235732940,86.75,28135.88,59.00216918139850,45.797180030966100,0,0,0,0,0,0,1,0,0,0,20,25,0,2,1,2,1,0,0,21,"c(121.546665011694, 25.0645219930748)",臺北捷運中山國中站_BR12,495.54052630779800,3609.1808999531300,3528.8580972307600,53
臺北市松山區民權東路三段１０６巷３弄２６號,15000000,112587,0,0,63000,松山區,房地(土地+建物),21.93,住,NA,NA,1130424,土地3建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,681208,133.23,4,2,2,有,無,NA,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLMLNHJGFDA67EA,116.03,13.97,0,有,NA,25.061310005868500,121.54760001299300,"26號, 民權東路三段106巷3弄, 民有里, 松山區, 下埤頭, 臺北市, 105, 臺灣",民有里,2024-04-24,1328,21.31818708117310,19.270133215651900,25.202562093659200,46.23157303573550,51.56350069080450,63000010016,0.18621700879765400,0.6344974673420420,84.19,32018.2,68.50839514476600,47.77430690203550,0,0,0,0,0,0,1,0,0,0,35,47,0,7,1,2,1,0,0,36,"c(121.547600012993, 25.0613100058685)",臺北捷運中山國中站_BR12,369.10691008850000,3369.5638027427300,3438.805953281880,45
臺北市松山區民權東路三段１２５巷２號六樓,12500000,214482,0,0,63000,松山區,房地(土地+建物),10.83,住,NA,NA,1130409,土地1建物1車位0,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,740408,58.28,3,2,2,有,有,NA,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLNKNHJGFDA77EA,41.44,0,5.36,有,NA,25.062385781231500,121.54586160627500,"食肉堂精緻鍋物, 民權東路三段, 民福里, 松山區, 下埤頭, 臺北市, 10543, 臺灣",民福里,2024-04-09,1329,18.823612261144300,18.189768951243800,19.39201787030590,0.5702999798864240,47.82058197936270,63000010017,0.14453562103692700,0.5520328235732940,86.75,28135.88,59.00216918139850,45.797180030966100,0,0,0,0,0,0,1,0,0,0,37,47,0,8,1,2,1,0,0,38,"c(121.545861606275, 25.0623857812315)",臺北捷運中山國中站_BR12,260.1727258874050,3459.4238719564100,3338.660727604000,39
臺北市松山區民權東路三段１６６號八樓,2400000,48731,0,0,63000,松山區,建物,0,NA,NA,NA,1130403,土地0建物1車位0,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,780731,49.25,3,2,1,有,有,NA,建物坐落地號：敦化段五小段10-1地號；親友、員工、共有人或其他特殊關係間之交易；,RPSNMLMKMHJGFDA67EA,41.89,0,4.95,有,NA,25.06160701860750,121.54850500707900,"166號, 民權東路三段, 民有里, 松山區, 下埤頭, 臺北市, 105, 臺灣",民有里,2024-04-03,1331,28.22665368450090,24.402751738341400,32.968411660392700,0,79.71550120188640,63000010016,0.18621700879765400,0.6344974673420420,84.19,32018.2,68.50839514476600,47.77430690203550,0,0,0,0,0,0,1,0,0,0,32,36,0,5,1,2,1,0,0,33,"c(121.548505007079, 25.0616070186075)",臺北捷運松山機場站_BR13,387.8139892255750,3299.5385118880000,3535.3006185266100,35
