土地位置建物門牌,總價元,單價元平方公尺,車位移轉總面積平方公尺,車位總價元,countycode,鄉鎮市區,交易標的,緯度,經度,村里,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,count_floor,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,車位類別,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號,date,.id,t_mean_24h_idw,t_min_idw,t_max_idw,daily_rain_idw,aqi_idw,towncode,MASTER_UP_rate,BACHELOR_UP_rate,Sex_ratio,popdense,Dependency_ratio,Old_ratio,count_anc_500m,count_clean_500m,count_cor_500m,count_cos_500m,count_uni_500m,count_fire_500m,count_gas_500m,count_inc_500m,count_lpg_500m,count_mall_500m,count_mart_500m,count_med_500m,count_nuc_500m,count_phar_500m,count_poli_500m,count_post_500m,count_simpmart_500m,count_temp_500m,count_died_500m,count_shop_500m,geometry,nearest_mrt_name,dist_to_mrt_meter,dist_to_rail_meter,dist_to_thsr_meter,house_age,time_index
臺北市文山區興隆路四段１４５巷８３弄８號二樓,16580000.0,149101.0,0.0,0.0,63000,文山區,房地(土地+建物)+車位,24.9857899802671,121.564019993676,忠順里,22.08,住,,,1120214,土地1建物1車位1,二層,2,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,870730,111.2,4,1,2,有,有,升降機械,陽台外推；夾層；其他增建；,RPPOMLLKMHIGFAA86DA,66.09,4.44,6.53,有,,2023-02-14,3580,12.1374127453374,11.0363861957793,13.7231820831173,8.24298826252185,32.3440739102163,63000080038,0.168900804289544,0.571313672922252,86.53,28518.57,45.851063813528,31.9503545985992,0,0,0,0,0,1,1,0,0,0,28,38,0,10,3,2,1,2,0,29,"c(121.564019993676, 24.9857899802671)",臺北捷運萬芳社區站_BR03,1488.95323650238,7169.93744562748,8337.71397869669,25,2
臺北市文山區興隆路四段１６５巷１５號五樓,20000000.0,134445.0,34.91,0.0,63000,文山區,房地(土地+建物)+車位,24.9842200078928,121.562590040994,樟腳里,30.03,住,,,1120402,土地1建物1車位1,五層,5,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,890211,148.76,3,2,2,有,有,坡道平面,二親等買賣親友、員工、共有人或其他特殊關係間之交易；,RPVNMLQJOHIGFAA97DA,77.07,2.33,8.39,有,,2023-04-02,3581,19.9561689772338,18.0389616374452,23.4188425488605,0.0,38.8152084333899,63000080032,0.146997060058799,0.524359512809744,93.21,30369.22,42.9736841992175,25.3421052564889,0,0,0,0,0,0,0,0,0,0,29,41,0,7,0,1,1,1,0,30,"c(121.562590040994, 24.9842200078928)",臺北捷運萬芳社區站_BR03,1699.7947819339,7369.97973153282,8401.3307896809,23,2
臺北市文山區興隆路四段６２巷１０之１號,17500000.0,200481.0,0.0,0.0,63000,文山區,房地(土地+建物),24.9851900036378,121.560939979535,樟林里,31.98,住,,,1120326,土地4建物1車位0,一層,1,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,690419,87.29,3,1,1,有,無,,,RPVNMLSLMHIGFAA18DA,73.61,13.68,0.0,無,1346.0,2023-03-26,3586,16.0239774597242,15.1810321586885,17.6739082660419,1.57123892646676,35.0112439105001,63000080030,0.14784506273868,0.527414075286416,94.54,34718.05,45.9145360189675,30.9136420470385,0,0,0,0,0,1,1,0,0,0,26,41,0,8,2,1,1,2,0,27,"c(121.560939979535, 24.9851900036378)",臺北捷運萬芳醫院站_BR04,1599.40045318819,7303.08623942915,8220.58627020645,43,2
臺北市文山區興隆路四段６２巷１８號二樓,6800000.0,76413.0,0.0,0.0,63000,文山區,房地(土地+建物),24.9850499839452,121.560319970157,樟林里,34.38,住,,,1120324,土地1建物1車位0,二層,2,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,680104,88.99,3,2,1,有,無,,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLOJNHIGFAA17EA,74.88,0.0,14.11,無,,2023-03-24,3587,21.1103558463474,19.0964028118883,24.5440567428277,0.0,45.8914447543892,63000080030,0.14784506273868,0.527414075286416,94.54,34718.05,45.9145360189675,30.9136420470385,0,0,0,0,0,0,0,0,0,0,27,41,0,8,0,0,1,2,0,28,"c(121.560319970157, 24.9850499839452)",臺北捷運萬芳醫院站_BR04,1603.20237993747,7333.32938982264,8200.09945094577,44,2
臺北市文山區興順街１９５號三樓,17000000.0,193072.0,0.0,0.0,63000,文山區,房地(土地+建物),25.0015899934813,121.545850039248,興豐里,28.39,住,,,1120407,土地1建物1車位0,三層,3,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,880908,88.05,3,2,1,有,有,,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLNLNHIGFAA57EA,65.1,0.0,6.94,有,,2023-04-07,3590,17.3292119326275,16.1640092346766,22.1459230573592,7.75413023765259,54.1026454037583,63000080013,0.176429889298893,0.566420664206642,93.67,25438.42,47.9423250081279,29.4082306910759,0,0,0,0,0,0,0,0,0,0,11,17,0,2,0,1,2,0,0,13,"c(121.545850039248, 25.0015899934813)",臺北捷運萬隆站_G06,742.893930190639,5789.30543447514,5876.98498888933,24,2
臺北市文山區萬壽路５２號五樓,24580000.0,187379.0,27.88,1300000.0,63000,文山區,房地(土地+建物)+車位,24.9874200089776,121.587650003651,萬興里,59.46,住,,,1120321,土地1建物1車位1,四層，五層,5,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1071225,152.12,0,0,0,無,有,升降機械,地下2樓車位6號毛胚屋；,RPQNMLLLMHIGFAA07EA,71.15,7.17,6.35,有,,2023-03-21,3593,22.6139785942863,18.9743063503809,29.0335416352492,0.0,66.5130294887692,63000080035,0.205502063273728,0.588995873452545,91.88,2840.45,46.124435167514,26.2426138292939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"c(121.587650003651, 24.9874200089776)",貓空纜車指南宮站,949.299098563297,6909.86415634733,7592.220379645,5,2
臺北市文山區萬壽路５６號五樓,29200000.0,210328.0,27.88,1300000.0,63000,文山區,房地(土地+建物)+車位,24.9873599945509,121.587650003651,萬興里,65.66,住,,,1120217,土地1建物1車位1,五層,5,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1071225,160.53,3,2,2,有,有,其他,陽台外推；其他增建；,RPQNMLSKLHIGFAA47DA,79.24,3.38,6.34,有,1606.0,2023-02-17,3594,17.8971610550795,13.2421444761159,23.8111717516281,0.0,45.9589591955722,63000080035,0.205502063273728,0.588995873452545,91.88,2840.45,46.124435167514,26.2426138292939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"c(121.587650003651, 24.9873599945509)",貓空纜車指南宮站,942.81574373877,6916.44873575499,7598.63677371329,5,2
臺北市文山區萬壽路７５之９號二樓,20000000.0,133529.0,0.0,0.0,63000,文山區,房地(土地+建物)+車位,24.9856199952707,121.587749999756,萬興里,69.4,住,,,1120501,土地1建物1車位1,二層,2,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,970527,149.78,2,2,2,有,有,坡道機械,陽台外推；其他增建；,RPPNMLTKNHIGFAA67DA,81.41,2.71,10.28,有,,2023-05-01,3595,21.2965689093495,17.8967138217609,23.8805668156019,0.0,48.0568485185479,63000080035,0.205502063273728,0.588995873452545,91.88,2840.45,46.124435167514,26.2426138292939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"c(121.587749999756, 24.9856199952707)",貓空纜車指南宮站,753.356941121427,7108.76228092725,7782.2671896913,15,2
臺北市文山區萬壽路７５巷１３號九樓,12200000.0,104856.0,0.0,0.0,63000,文山區,房地(土地+建物)+車位,24.9860900104912,121.588149984175,萬興里,53.02,住,,,1120406,土地1建物1車位1,九層,9,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,880413,116.35,2,2,2,有,有,坡道平面,夾層；,RPTNMLSKMHIGFAA87DA,61.85,0.0,6.55,有,,2023-04-06,3596,22.5978104760689,19.7322891252137,26.511719063488,0.104084422442121,72.0617706660388,63000080035,0.205502063273728,0.588995873452545,91.88,2840.45,46.124435167514,26.2426138292939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"c(121.588149984175, 24.9860900104912)",貓空纜車指南宮站,794.65974988585,7062.78463055325,7721.7029575584,24,2
臺北市文山區萬壽路７５巷１６弄１號四樓,12500000.0,102183.0,39.15,0.0,63000,文山區,房地(土地+建物)+車位,24.9853799794733,121.58853999413,萬興里,54.45,住,,,1120425,土地1建物1車位1,四層,4,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,880413,122.33,2,1,1,有,有,坡道平面,,RPTNMLMLNHIGFAA57EA,61.33,0.0,6.55,有,,2023-04-25,3597,18.9877434211738,18.2115133441224,20.2435341916421,0.112823285907633,39.8555609829465,63000080035,0.205502063273728,0.588995873452545,91.88,2840.45,46.124435167514,26.2426138292939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"c(121.58853999413, 24.9853799794733)",貓空纜車指南宮站,710.107969829671,7146.26891997206,7788.18711457219,24,2
臺北市文山區萬壽路７５巷１６弄３號四樓,12000000.0,98095.0,39.15,0.0,63000,文山區,房地(土地+建物)+車位,24.9857000005365,121.588669997448,萬興里,54.45,住,,,1120425,土地1建物1車位1,四層,4,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,880413,122.33,2,1,1,有,有,坡道平面,,RPUNMLMLNHIGFAA67EA,61.33,0.0,6.55,有,,2023-04-25,3598,18.9881535322753,18.2124976219171,20.2436006179464,0.109897828779408,39.851542705656,63000080035,0.205502063273728,0.588995873452545,91.88,2840.45,46.124435167514,26.2426138292939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"c(121.588669997448, 24.9857000005365)",貓空纜車指南宮站,743.091245998339,7113.13020022734,7750.6119927056,24,2
臺北市文山區萬壽路７５巷２３號二樓,12400000.0,106694.0,0.0,1200000.0,63000,文山區,房地(土地+建物)+車位,24.9860700196522,121.588439998025,萬興里,53.02,住,,,1120315,土地1建物1車位1,二層,2,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,880413,116.22,2,2,2,有,有,坡道平面,,RPTNMLRKMHIGFAA77DA,61.34,0.0,6.55,無,1240.0,2023-03-15,3599,19.4208229893305,13.7118589572121,25.7640212168055,0.0,48.876336703259,63000080035,0.205502063273728,0.588995873452545,91.88,2840.45,46.124435167514,26.2426138292939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"c(121.588439998025, 24.9860700196522)",貓空纜車指南宮站,787.156808478335,7069.18018894982,7716.5628023673,24,2
臺北市文山區萬安街１２巷４號四樓之４,8000000.0,161453.0,0.0,0.0,63000,文山區,房地(土地+建物),25.0013900012716,121.569950022534,萬芳里,25.92,都市：其他:第貳類住宅用地(萬芳社區特定專用區)。,,,1120227,土地1建物1車位0,四層,4,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,720728,49.55,1,1,1,有,有,,陽台外推；其他增建；,RPPNMLPLLHIGFAA17DA,31.55,0.0,4.54,有,1793.0,2023-02-27,3600,16.3361219742046,12.5388765186601,19.8,0.0,37.836791691927296,63000080033,0.15661252900232,0.540168213457077,88.77,20425.89,44.419220574268,28.7552024160509,0,0,0,0,0,1,0,0,0,0,8,2,0,1,1,1,2,0,0,10,"c(121.569950022534, 25.0013900012716)",臺北捷運萬芳社區站_BR03,344.78035014916,5362.53798269276,6902.47925970102,40,2
臺北市文山區萬安街２２巷１３弄１６號四樓,12800000.0,106934.0,0.0,0.0,63000,文山區,房地(土地+建物),24.9999600066803,121.569550038115,萬芳里,83.01,都市：其他:第貳類住宅用地及第壹類住宅用地(萬芳社區特定專用區)。,,,1120328,土地3建物1車位0,四層,4,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,720728,119.7,3,2,2,有,有,,陽台外推；,RPQNMLSJNHIGFAA67EA,86.09,0.0,6.51,無,,2023-03-28,3601,17.4447039638444,15.2903106205461,18.7028948154031,4.44840329913298,39.0779733562336,63000080033,0.15661252900232,0.540168213457077,88.77,20425.89,44.419220574268,28.7552024160509,0,0,0,0,0,1,0,0,0,0,8,3,0,1,1,1,2,0,0,10,"c(121.569550038115, 24.9999600066803)",臺北捷運萬芳社區站_BR03,189.87616879723,5525.31323307058,7057.396509763,40,2
臺北市文山區萬安街３０巷２之６號,7500000.0,98749.0,0.0,0.0,63000,文山區,房地(土地+建物),25.0003200094217,121.570389988632,萬芳里,32.0,都市：其他:第貳類住宅用地及第壹類住宅用地(萬芳社區特定專用區)。,,,1120307,土地3建物1車位0,一層,1,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,720728,75.95,3,1,2,有,有,,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLOJNHIGFAA27EA,50.31,9.8,0.0,有,,2023-03-07,3602,17.995360234591,11.8254517824495,24.4393237747025,0.0,46.3145196759845,63000080033,0.15661252900232,0.540168213457077,88.77,20425.89,44.419220574268,28.7552024160509,0,0,0,0,0,1,0,0,0,0,10,3,0,1,1,1,2,0,0,12,"c(121.570389988632, 25.0003200094217)",臺北捷運萬芳社區站_BR03,277.552041622352,5473.03395411082,6978.21788384934,40,2
臺北市文山區萬安街４４巷７號三樓之４,15880000.0,159759.0,0.0,0.0,63000,文山區,房地(土地+建物),24.9989700200963,121.57042997031,萬芳里,58.0,都市：其他:第貳類住宅用地及第壹類住宅用地(萬芳社區特定專用區)。,,,1120219,土地3建物1車位0,三層,3,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,720728,99.4,3,2,2,有,有,,陽台外推；其他增建；,RPWNMLPKNHIGFAA97DA,70.14,0.0,7.18,有,,2023-02-19,3603,15.5708698140669,14.1005500829385,19.3150610647119,0.0169099541632742,70.1595304965237,63000080033,0.15661252900232,0.540168213457077,88.77,20425.89,44.419220574268,28.7552024160509,0,0,0,0,0,0,0,0,0,0,10,3,0,1,0,1,2,1,0,12,"c(121.57042997031, 24.9989700200963)",臺北捷運萬芳社區站_BR03,213.121584727626,5620.46742584888,7102.96673512458,40,2
臺北市文山區萬安街５６巷３號三樓之１,9000000.0,152931.0,0.0,0.0,63000,文山區,房地(土地+建物),24.9994500097816,121.572610019507,萬芳里,34.0,都市：其他:第貳類住宅用地及第壹類住宅用地(萬芳社區特定專用區)。,,,1120312,土地3建物1車位0,三層,3,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,720728,58.85,2,1,0,有,有,,陽台外推；其他增建；,RPXNMLLKMHIGFAA57DA,41.45,0.0,4.35,有,,2023-03-12,3604,18.707837064956,13.1003030324827,26.6017447569347,1.00502767609141,43.2777229680807,63000080033,0.15661252900232,0.540168213457077,88.77,20425.89,44.419220574268,28.7552024160509,0,0,0,0,0,0,0,0,0,0,8,3,0,1,0,0,1,0,0,9,"c(121.572610019507, 24.9994500097816)",臺北捷運木柵站_BR02,232.304755335245,5540.96656425082,6944.16838098412,40,2
臺北市文山區萬安街７１號四樓之１,10400000.0,138408.0,0.0,0.0,63000,文山區,房地(土地+建物)+車位,24.9997999961487,121.571579967426,萬芳里,16.96,都市：其他:第參類住宅用地(萬芳社區特定專用區)。,,,1120415,土地1建物1車位1,四層,4,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,840427,75.14,1,2,1,有,有,升降機械,陽台外推；夾層；其他增建；,RPQNMLPLMHIGFAA37DA,22.19,16.77,5.37,有,,2023-04-15,3605,21.1221646369792,17.0296811866279,23.1143236444959,13.9764067492349,73.4125566222705,63000080033,0.15661252900232,0.540168213457077,88.77,20425.89,44.419220574268,28.7552024160509,0,0,0,0,0,0,0,0,0,0,10,3,0,1,0,1,2,0,0,12,"c(121.571579967426, 24.9997999961487)",臺北捷運木柵站_BR02,337.118181283762,5514.10976463899,6964.00989942218,28,2
臺北市文山區萬安街７２號三樓之５,12500000.0,132191.0,0.0,0.0,63000,文山區,房地(土地+建物),25.0020100106495,121.57110001965,萬芳里,41.0,都市：其他:第貳類住宅用地及第壹類住宅用地(萬芳社區特定專用區)。,,,1120306,土地3建物1車位0,三層,3,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,720728,94.56,3,1,1,有,有,,其他增建；,RPXNMLQJLHIGFAA87DA,64.5,0.0,9.75,有,,2023-03-06,3606,16.3462968975077,9.67894744842683,22.2040459138695,0.0,40.3826504608224,63000080033,0.15661252900232,0.540168213457077,88.77,20425.89,44.419220574268,28.7552024160509,0,0,0,0,0,1,0,0,0,0,9,2,0,1,1,1,2,0,0,11,"c(121.57110001965, 25.0020100106495)",臺北捷運萬芳社區站_BR03,465.19115765302,5277.61854620042,6781.79426734844,40,2
臺北市文山區萬慶街１２號三樓,19080000.0,167840.0,0.0,0.0,63000,文山區,房地(土地+建物),24.9951417015505,121.536470861416,景慶里,41.0,商,,,1120402,土地1建物1車位0,三層，陽臺,3,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,630614,113.68,4,2,1,有,無,,陽台外推；其他增建；,RPVNMLKKMHIGFAA27DA,113.68,0.0,0.0,無,,2023-04-02,3607,20.4425760677868,18.4803038598052,23.9737579796616,0.0,40.8814198900361,63000080004,0.139055950428285,0.504100601421542,89.91,17494.95,54.4630071469062,31.1217183696607,0,0,0,0,0,0,0,0,0,0,12,12,0,1,0,0,1,1,0,13,"c(121.536470861416, 24.9951417015505)",臺北捷運景美站_G05,479.544263699143,5590.43232874461,6141.76020523016,49,2
臺北市文山區萬慶街４４號四樓,15300000.0,160193.0,0.0,0.0,63000,文山區,房地(土地+建物),24.993499990084,121.538570021064,景慶里,23.0,商,,,1120323,土地1建物1車位0,四層,4,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,690912,95.51,3,2,2,有,無,,陽台外推；,RPRNMLKLMHIGFAA96DA,91.11,0.0,4.4,無,,2023-03-23,3609,24.2000006940097,20.2227456603425,32.0177705379317,0.0,55.8117646202947,63000080004,0.139055950428285,0.504100601421542,89.91,17494.95,54.4630071469062,31.1217183696607,1,0,0,0,0,1,0,0,0,0,23,32,0,6,2,1,1,2,0,24,"c(121.538570021064, 24.993499990084)",臺北捷運景美站_G05,218.104338715828,5866.65562875848,6383.46809122,43,2
臺北市文山區萬盛街８９之７號三樓,20920000.0,244495.0,13.28,1600000.0,63000,文山區,房地(土地+建物)+車位,25.0055900053147,121.542629963505,萬盛里,13.13,住,,,1120301,土地1建物1車位1,三層,3,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050816,92.3,3,2,1,有,有,塔式車位,夾層；其他增建；,RPRNMLMJNHIGFAA07DA,37.43,11.78,0.0,有,,2023-03-01,3611,17.906362732316,15.4066712009832,21.8362060430223,0.0,68.2450548404563,63000080012,0.189812590100913,0.571119654012494,90.41,12975.65,51.8874172013618,36.9536423718697,0,0,0,0,0,0,1,0,0,0,11,12,0,2,1,1,0,1,0,11,"c(121.542629963505, 25.0055900053147)",臺北捷運萬隆站_G06,534.010136652194,5264.0441790274,5331.43875166355,7,2
臺北市文山區萬美街一段８５號二樓,12205000.0,134121.0,0.0,0.0,63000,文山區,房地(土地+建物)+車位,25.0017500040129,121.56645996569,萬美里,51.47,都市：其他:第貳類住宅用地(萬芳社區特定專用區)。,,,1120512,土地1建物1車位1,二層,2,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,720920,91.0,3,2,1,有,有,坡道平面,其他增建；,RPSNMLSKNHIGFAA87DA,67.3,0.0,10.14,無,,2023-05-12,3612,23.47473407479,20.5490260212196,27.4577415400661,1.92198286109945,53.3415888456901,63000080039,0.150319663184157,0.525806954623421,90.61,9638.31,45.064023121630704,31.7430813647784,0,0,0,0,0,1,0,0,0,0,7,2,0,1,1,1,2,0,1,9,"c(121.56645996569, 25.0017500040129)",臺北捷運萬芳社區站_BR03,393.789741483361,5389.74940795334,7068.68386668216,40,2
臺北市文山區萬美街二段２巷１號五樓之１,11080000.0,134892.0,0.0,0.0,63000,文山區,房地(土地+建物),25.0025099911739,121.562770000455,萬美里,52.02,都市：其他:第貳類住宅用地(萬芳社區特定專用區)。,,,1120317,土地1建物1車位0,五層,5,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,720916,82.14,2,2,1,有,有,,其他增建；,RPQNMLLMLHIGFAA96DA,56.91,0.0,6.38,有,,2023-03-17,3613,21.1959191976954,17.9663401581757,25.2947426417005,0.0,59.4363390600952,63000080039,0.150319663184157,0.525806954623421,90.61,9638.31,45.064023121630704,31.7430813647784,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,2,"c(121.562770000455, 25.0025099911739)",臺北捷運萬芳醫院站_BR04,618.790739476853,5403.29041974896,6809.88109196908,40,2
臺北市文山區萬美街二段２巷１號十二樓之３,7000000.0,116318.0,0.0,0.0,63000,文山區,房地(土地+建物),25.0025099911739,121.562549975497,萬美里,39.02,都市：其他:第貳類住宅用地(萬芳社區特定專用區)。,,,1120222,土地1建物1車位0,十二層,12,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,720916,60.18,2,1,1,有,有,,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLLMLHIGFAA07EA,42.12,0.0,3.92,有,,2023-02-22,3614,15.8468101380993,12.7814945417015,18.1423660410318,0.901872927060203,32.1490639758716,63000080039,0.150319663184157,0.525806954623421,90.61,9638.31,45.064023121630704,31.7430813647784,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,"c(121.562549975497, 25.0025099911739)",臺北捷運萬芳醫院站_BR04,600.663278325991,5409.74839552282,6794.8328652177,40,2
臺北市文山區萬美街二段２巷７號四樓之２,8150000.0,174294.0,0.0,0.0,63000,文山區,房地(土地+建物),25.0027099833836,121.562770000455,萬美里,29.84,都市：其他:第貳類住宅用地(萬芳社區特定專用區)。,,,1120223,土地1建物1車位0,四層,4,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,720916,46.76,2,1,1,有,有,,陽台外推；其他增建；,RPUNMLRLLHIGFAA87DA,31.75,0.0,4.14,有,1738.0,2023-02-23,3615,17.9705534500742,17.0370326740705,19.2976825405659,2.94214130893922,29.8979929432457,63000080039,0.150319663184157,0.525806954623421,90.61,9638.31,45.064023121630704,31.7430813647784,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,2,"c(121.562770000455, 25.0027099833836)",臺北捷運萬芳醫院站_BR04,631.662962150838,5382.08637190854,6793.62316847882,40,2
