土地位置建物門牌,緯度,經度,actual_price,xgboost_qmean,xgboost_q0.1,xgboost_q0.25,xgboost_q0.5,xgboost_q0.75,xgboost_q0.9,rf_qmean,rf_q0.1,rf_q0.25,rf_q0.5,rf_q0.75,rf_q0.9,lgb_qmean,lgb_q0.1,lgb_q0.25,lgb_q0.5,lgb_q0.75,lgb_q0.9,nn_qmean,nn_q0.1,nn_q0.25,nn_q0.5,nn_q0.75,nn_q0.9,dnn_qmean,dnn_q0.1,dnn_q0.25,dnn_q0.5,dnn_q0.75,dnn_q0.9,cnn_qmean,cnn_q0.1,cnn_q0.25,cnn_q0.5,cnn_q0.75,cnn_q0.9,Ensemble_qmean,Ensemble_q0.1,Ensemble_q0.25,Ensemble_q0.5,Ensemble_q0.75,Ensemble_q0.9
臺北市文山區興隆路三段２２１巷４弄１６號二樓,24.99362899,121.560099,1499999.9999999986,1625866.0,1071783.1,1503327.5,1799638.9,2344286.0,3688826.0,2156908.3928678506,1224744.8920122974,1601497.493951397,1909992.4170897512,2480000.0,6999999.999999995,1977065.0507630007,1235043.8772484616,1521413.7300216602,1797051.223319229,2582562.025424956,3381787.551011301,1930565.1,591692.94,1224097.8,2289579.0,4139851.8,6346039.0,1996410.1,543337.75,1119131.5,1517909.5,3883267.8,6063604.0,2030085.9,1632516.0,2866751.8,3824894.0,6392817.0,8041217.5,1952816.7572718086,1049853.0932101265,1639369.970662176,2189844.173401497,3637130.770904159,5753579.008501883
臺北市內湖區陽光街７８號,25.07592599,121.586119,20800000.000000004,14704469.0,10191143.0,14173067.0,15551646.0,17672242.0,20837094.0,15184276.052021258,14582516.05516845,15125052.675362945,15432755.007422598,20800000.000000004,20800000.000000004,15296610.624159057,10785872.053535791,13611888.989496067,16677107.18260528,16950998.41047939,19202414.08588997,15355403.0,11144637.0,13678755.0,15566603.0,18121440.0,19721654.0,14345880.0,6730931.5,11747017.0,14087362.0,19304602.0,20513340.0,14309724.0,7182601.5,12703564.0,15780859.0,16473157.0,18518266.0,14866060.446030052,10102950.18478404,13506557.444143169,15516055.365004646,18220406.56841323,19932128.014314994
臺北市中正區汀州路一段１９８巷４號四樓,25.02799001,121.508983,999999.9999999997,552069.9,223332.3,232433.39,502937.62,1784813.4,3188299.2,938661.577206218,393286.6142387267,786003.1336006653,1297151.6332017444,1468602.000000001,4036721.892183698,407598.753173896,197580.4853701881,415944.7404084317,429397.0325111763,661871.7712983141,2343607.5220770133,406843.12,238249.69,702786.3,1337184.0,2699634.0,4349153.0,313846.66,289944.12,773363.7,1018803.9,2460021.5,4476191.5,969237.06,598582.56,2663956.5,3562484.2,6034920.0,6495044.0,598042.8450633524,323495.9616014858,929081.2940015161,1357993.064285487,2518310.4452163856,4148169.5190434516
臺北市內湖區民權東路六段１９０巷１１７弄３７號四樓,25.06446998,121.59461,22999999.99999997,20189378.0,17016572.0,17376270.0,22618020.0,23797116.0,27559736.0,20888523.930064067,19778987.44195255,21192858.771047056,21648849.357440885,23705348.88497812,26663981.27859793,21156230.812107954,15827838.11675091,18410634.64857172,22996456.97342299,25176433.484100387,26752321.417391345,22658996.0,14606020.0,17992940.0,21984484.0,25618138.0,28780346.0,21662686.0,9819344.0,16156848.0,20548584.0,28320154.0,31844668.0,19783668.0,8957837.0,13285698.0,22049196.0,24790908.0,26597880.0,21056580.45702867,14334433.093117243,17402541.56993646,21974265.05514398,25234683.061513085,28033155.449331548
臺北市中正區汀州路二段２０１巷２號三樓之１,25.02382701,121.522522,12750000.000000002,11515547.0,8304975.0,11321414.0,12901377.0,14280577.0,14429386.0,11760616.86856933,9858990.857298026,11056982.96442323,12189407.322298275,13580000.000000022,14398231.523430934,11840506.08854445,8033133.71784243,11119888.07207032,13282638.79910051,14950581.359483656,17135238.512205224,11893696.0,8442246.0,11368282.0,11502596.0,14571405.0,16422993.0,11327072.0,5023051.0,9283514.0,11375570.0,17124538.0,17293776.0,11442332.0,6897665.0,9499896.0,12394739.0,13299212.0,15516980.0,11629961.659518963,7760010.262523409,10608329.50608226,12274388.02023313,14634385.559913946,15866100.839272693
臺北市內湖區康寧路一段１９５巷２弄２號三樓,25.07865899,121.596701,21500000.000000007,17913122.0,12372088.0,16763749.0,20862068.0,22317276.0,27068934.0,18873884.07074133,13640077.42100928,15481695.08916752,19730157.33514324,22178697.00104561,26143244.048447493,19827079.76122434,14463184.360621478,15854782.75845668,20530636.966230422,24000798.990335777,26692251.467555866,19281198.0,12581598.0,16042401.0,20603920.0,23552238.0,27286964.0,19184902.0,8056585.0,14250076.0,17479184.0,23412272.0,26502878.0,16532301.0,9406696.0,12473524.0,20595276.0,23075428.0,28442658.0,18602081.138660945,11753371.463605126,15144371.307937367,19966873.71689561,23089451.665230233,27022821.58600056
臺北市中正區齊東街８２巷２１號三樓,25.04203402,121.527979,13659999.999999983,7998944.0,4917466.5,6752727.5,7980748.0,10694148.0,13264885.0,9232306.54638804,6536121.878234703,8511379.710746609,8970402.914245516,13659999.999999983,13659999.999999983,7914660.1451932015,4681683.542691665,5984317.654370619,8264690.28614038,12136357.792037766,14947813.957682887,8538421.0,3609796.0,6425732.0,8350721.0,12181578.0,14740947.0,8995899.0,3154233.0,4881907.5,7916806.5,12432741.0,13811832.0,7863165.0,5753571.0,8814200.0,9686821.0,10448531.0,13685384.0,8423899.281930206,4775478.653487728,6895044.060852871,8528364.950064316,11925559.29867296,14018476.992947146
臺北市文山區萬美街二段２巷３號三樓之５,25.00352258,121.5629436,9400000.000000017,17491324.0,11208889.0,14087255.0,19282486.0,20729390.0,24804578.0,16811630.10213281,8132334.392465941,13269117.622877508,16253364.192774858,19172214.182163645,23565909.435914174,18010980.578449484,10845515.787753653,14208263.111827347,17837306.88502259,20954663.971698143,24657218.23825819,17460524.0,9658612.0,15152384.0,18585142.0,21131266.0,24384228.0,16875100.0,7054951.0,13078600.0,15719815.0,23340622.0,24982344.0,15781492.0,8626515.0,11202819.0,19018910.0,19126808.0,23514400.0,17071841.78009705,9254469.530036598,13499739.789117476,17782837.346299578,20742494.02564363,24318112.945695397
臺北市萬華區康定路１０５號二十二樓之１２,25.0392682,121.5020232,11599999.999999983,17920948.0,12265860.0,12841009.0,13897742.0,20855304.0,38651664.0,15131045.403106391,11318511.97439263,12099999.999999993,13084978.438579764,14490759.90689469,17345525.191320002,15707053.17471552,11554891.793545213,12208338.865019787,12499861.766019795,20316339.019855827,25378267.540010717,15264790.0,11089972.0,11191116.0,15913703.0,20801236.0,25854298.0,16307500.0,6395921.0,10666139.0,15822904.0,25603728.0,27099464.0,13561438.0,8361184.5,10383804.0,18455994.0,24034316.0,24678108.0,15648795.762970319,10164390.211322973,11565067.81083663,14945863.86743326,21016947.15445842,26501221.121888455
臺北市北投區天母西路１１５號六樓之１,25.11901199,121.523341,78879999.99999988,105846940.0,58080264.0,79812630.0,89183940.0,107751730.0,126760040.0,84815685.59127313,68850890.03001827,74890991.28948174,77962390.45592152,78879999.99999988,126390071.9827602,83892158.88950932,64060387.4775298,74023280.4775347,78992656.57340366,88835628.34159172,94613135.45322008,82113250.0,44429536.0,61102330.0,79263000.0,93894936.0,115210900.0,84709140.0,30594768.0,64218400.0,71531300.0,78289660.0,116437640.0,90336980.0,21196904.0,46714850.0,83574344.0,105561464.0,121780770.0,88619025.74679707,47868791.58459135,66793746.961169414,80084605.1715542,92202236.39026527,116865426.23933005
臺北市大安區仁愛路三段１２３巷２６弄７號七樓,25.039176,121.541484,43499999.99999997,28171138.0,16485447.0,24470188.0,33030518.0,38809604.0,43491564.0,28450843.68911893,18909953.11579997,26398110.42972709,28387774.43557804,42840671.55136804,43499999.99999997,27637508.11097128,14248584.543838268,25723835.22628014,32547685.07000523,36824770.823001504,42464940.0063616,28906384.0,15435156.0,26633720.0,32320924.0,39197636.0,44868110.0,28228584.0,11210194.0,20474524.0,27646132.0,34919268.0,43854580.0,30065394.0,11676940.0,17623030.0,29984760.0,35058680.0,43708776.0,28576641.9666817,14661045.776606373,23553901.276001204,30652965.58426388,37941771.729061596,43647995.00106026
臺北市萬華區艋舺大道５７號四樓,25.03382801,121.503877,8999999.999999996,8176047.0,5044490.5,7595931.0,8464626.0,10186673.0,11775686.0,8801156.101041036,6738664.140233255,7839434.548109556,8724485.281003114,8999999.999999996,11116880.412697548,8470323.048947882,5871966.893370359,7178319.513893442,8501331.404775104,10405271.018029874,13708063.315471996,7078289.0,4145030.8,6100453.0,6917058.0,10562101.0,12791118.0,7723000.0,2906420.0,4967969.0,7044644.5,10553060.0,11860011.0,7526167.5,5148975.5,5661756.0,8485357.0,9584198.0,13145424.0,7962497.108331487,4975924.638933936,6557310.510333833,8022917.030963036,10048550.503004977,12399530.454694925
臺北市內湖區康寧路一段２６９號五樓之１,25.07897801,121.598832,43000000.000000015,41743260.0,27480948.0,34818244.0,44993916.0,47306360.0,59015940.0,40010997.13152272,35846703.19837514,38077978.78125576,40718890.45210869,43000000.000000015,52983059.555226445,44781659.90290827,29647175.919749163,35283873.67364869,44889220.423490375,46684792.43730718,50333800.47035024,39778780.0,25132942.0,31525576.0,40623270.0,47460000.0,54521932.0,39750868.0,15642022.0,29098114.0,34327900.0,40882344.0,56860504.0,38205148.0,13401576.0,25133852.0,40119836.0,45558864.0,54504670.0,40711785.5057385,24525227.853020716,32322939.742484074,40945505.47926651,45148726.739551194,54703317.670929454
臺北市文山區興隆路三段１８５巷７弄１０號五樓,24.99584902,121.56171,12499999.999999983,14204324.0,11329276.0,12403844.0,14041436.0,16887464.0,17162404.0,15375553.107919415,11240450.815815676,13294918.407253712,15119205.107362429,15362809.431202697,16321764.61068076,14074878.177972691,10818036.996472698,12320307.683570908,13670989.40627466,16452811.04655029,19524352.544035688,13875626.0,9103017.0,12083944.0,13919442.0,16441014.0,19057292.0,13144848.0,6135553.5,11070064.0,12354708.0,18455008.0,20132006.0,12253514.0,7859026.5,9540644.0,16121970.0,17682862.0,22049576.0,13821457.21431535,9414226.802048063,11785620.34847077,14204625.085606182,16880328.0796255,19041232.525786076
臺北市萬華區漢中街１６０號七樓之１３,25.04116301,121.506566,12000000.000000007,16409247.0,11240425.0,13857746.0,16201378.0,18051722.0,18887396.0,15122810.207233448,11823214.940973751,14113179.805106036,14831561.46629233,14884925.77435106,17410299.097848777,16018890.980311016,12086043.15059714,14133550.581664853,15882876.2938452,19195575.490238182,22016364.222353958,16894456.0,12462728.0,13431106.0,16749111.0,18669772.0,20146488.0,16001666.0,7934039.5,11114345.0,15327458.0,24024828.0,24163430.0,15848487.0,7214249.0,15556927.0,19434128.0,22413344.0,22644308.0,16049259.531257411,10460116.598595148,13701142.397795148,16404418.793356255,19540027.87743154,20878047.553367123
臺北市大同區寧夏路３２號,25.05594102,121.515145,9649999.999999989,8593719.0,5691010.5,7461433.5,8985473.0,11220932.0,13971230.0,9179669.990794407,5700140.21616758,6863367.939337971,9453909.767145945,10735706.195755374,13052397.346470287,8539638.977396276,5587920.640868071,6710771.788272622,9084246.09630444,11340185.342760967,15380866.141431289,7999760.0,4665221.5,7030771.5,8319212.0,11365638.0,13622490.0,8696271.0,3238798.0,6228318.0,8064564.0,12737095.0,14757826.0,8790938.0,4217245.5,6545573.0,9025408.0,10017063.0,13944368.0,8633332.82803178,4850056.059505942,6806705.954601765,8822135.47724173,11236103.25641939,14121529.581316927
臺北市文山區汀州路四段２５１號九樓,25.00190499,121.5361622,34499999.99999998,39725020.0,31954916.0,34331372.0,38600092.0,43308044.0,52041964.0,41099994.679033846,32503693.75419222,36353242.532571584,39250672.70736819,39979999.99999995,43750728.15320958,38046426.4473325,27574142.81682786,35833611.32855755,40856055.31153727,48385508.24109011,52383455.36641497,43041810.0,27630580.0,34325348.0,41910956.0,48228816.0,60168680.0,44303364.0,16661076.0,32718946.0,37819364.0,44633556.0,62882804.0,42431850.0,13273262.0,30197520.0,44886944.0,51581650.0,59521140.0,41441410.85439439,24932945.09517001,33960006.643521525,40554014.00315091,46019595.706848346,55124795.25327077
臺北市北投區光明路２４２號二樓之１６,25.1361148,121.508004,10460000.000000011,13710962.0,8448174.0,10429039.0,12593410.0,15907512.0,16017544.0,13749407.760233488,9581231.660780186,11500000.00000002,11851067.12525064,12327541.971745703,17902335.973653927,11899336.54581336,8708006.476938786,10001864.35603909,12106116.619374417,15865994.407167757,19551137.399386924,12787336.0,7217875.5,11528579.0,14972483.0,15207250.0,19001434.0,11525963.0,6968364.5,9601654.0,12572290.0,19619268.0,20841426.0,12910214.0,6955650.0,10880327.0,18828766.0,19510562.0,20099202.0,12763869.884341141,7979883.689619828,10656910.559339853,13820688.790770844,16406354.72981891,18902179.89550681
臺北市文山區景福街３巷１７號,24.99885401,121.539635,18600000.000000022,16538861.0,11516052.0,16070148.0,17571074.0,21055228.0,23716414.0,17234560.698147174,13185651.07813364,15193634.451231126,16852927.23476147,19009304.510793973,21659508.801788498,16404891.56585652,12354974.899162767,15366415.267221376,17159113.637305368,19460098.73284441,23368844.36296376,18325996.0,12956097.0,15850724.0,18412360.0,22206708.0,23649740.0,18309574.0,8203602.0,14760332.0,16839346.0,21820224.0,25310262.0,17368650.0,8997941.0,15607006.0,20284524.0,21190232.0,25088208.0,17363755.544000614,11202386.329549402,15474709.953075416,17853224.145344473,20790299.207273062,23798829.52745871
臺北市中山區基湖路１５７巷７號十二樓,25.07680701,121.564195,179999999.9999997,100764920.0,50566024.0,69527160.0,101332530.0,106805380.0,180910940.0,94503797.46085684,70137265.52076724,84438678.95883024,113386776.25633778,179999999.9999997,179999999.9999997,117455034.16038384,68933186.95853269,74676690.79307139,116786360.0048475,155155652.1186642,174423686.63171574,104724590.0,53942670.0,74995190.0,104038530.0,121190360.0,178219340.0,118345510.0,32352688.0,75223120.0,86599280.0,100303180.0,162304600.0,95306280.0,21056672.0,37402148.0,84841240.0,123421150.0,147947840.0,105183355.27020676,49498084.41321665,69377164.62531693,101164119.37686421,131145953.68644398,170634401.1052859
臺北市文山區木新路二段７０號七樓,24.98562599,121.570465,55889999.9999999,84622420.0,45330464.0,53756770.0,78199530.0,94869550.0,104404690.0,71413310.71361952,53727765.10689213,57931986.893002175,60479724.18833879,67082875.14556169,86693240.81405401,82173229.7311038,55519021.47723874,67747197.8087442,75332034.35571581,96404274.78558266,110708154.57878868,65935060.0,41844576.0,52308970.0,69633070.0,74798340.0,98144620.0,65868190.0,24869954.0,48866340.0,57535144.0,71856480.0,100223430.0,64161470.0,18309470.0,39436256.0,64463844.0,85129290.0,103975640.0,72362280.07412055,39933541.764021814,53341253.45029107,67607224.4240091,81690134.98852406,100691629.23214047
臺北市松山區饒河街１９６號,25.050738,121.576855,18700000.00000003,16295188.0,9000018.0,12275035.0,17877384.0,20675292.0,21436664.0,17039600.333686262,14469158.42985403,15345418.16052596,16546202.796825591,18700000.00000003,22289010.74794433,17469719.35542001,10019575.735224068,13298088.172675535,17955674.781851146,20467260.47846844,23482070.092111368,18871516.0,10071740.0,14232474.0,18958028.0,24087276.0,28069018.0,15999956.0,5934392.0,11703452.0,17157100.0,18849320.0,24187040.0,15889015.0,7066209.5,12262539.0,18565550.0,21669380.0,24199498.0,16927499.114851046,9426848.944179682,13186167.72220025,17843323.263112787,20741421.41307808,23943883.473342616
臺北市中山區中山北路三段３９號七樓之１２,25.06603799,121.522533,8249999.9999999935,6932220.5,5631100.5,5928549.0,7700745.0,9167276.0,9263261.0,6502221.833094838,4224278.577882649,5422523.172731372,6451754.198764994,8249999.9999999935,9226954.586742168,7015416.27304366,3823178.494049642,5934291.139539639,7811091.063235853,8914714.9460118,11963294.040073425,7505675.0,3899061.2,5936668.0,7067106.0,10158888.0,11138283.0,7639841.0,3177053.5,3871412.8,7349805.0,10283736.0,11923269.0,7661430.0,3616073.8,5309312.0,7707151.5,9173030.0,11883810.0,7209467.434356417,4061791.0119887157,5400459.352045168,7347942.127000141,9324607.491001965,10899811.9378026
臺北市信義區林口街２２４號二樓,25.04218502,121.581216,22999999.99999997,17407286.0,10876115.0,14991029.0,18578976.0,19987952.0,22425830.0,16680042.571317228,15917018.299806343,16039740.07047318,16295408.966190755,21395571.917475756,22999999.99999997,17057169.935848426,11311685.461296046,14092667.780901227,19061011.55310484,19879628.49977609,22626108.499104723,18264754.0,11588832.0,14969828.0,18095950.0,21259744.0,24169930.0,16753808.0,6753423.0,12272577.0,15386215.0,23550576.0,23742984.0,16457046.0,8824192.0,13627350.0,21040012.0,21136950.0,24247318.0,17103351.084527608,10878544.293517064,14332198.641895734,18076262.253215935,21201737.069541976,23368695.083184112
臺北市松山區八德路三段７４巷３５弄３之１號四樓,25.04678199,121.552804,30799999.99999999,26843636.0,18295192.0,24979724.0,30036736.0,32688070.0,35383892.0,34606480.01711917,27247840.77117057,30710341.55128921,30872167.87254032,33113065.256753024,35779575.12737552,28750397.8506918,20933062.684884325,22790970.88114424,29786437.062663127,31601844.307941254,38687678.49940758,27520708.0,15031543.0,21692084.0,27569830.0,33431858.0,38644736.0,26945974.0,10196684.0,19741376.0,26243318.0,31475288.0,39368770.0,24775500.0,11290038.0,16796266.0,25543000.0,30811150.0,37626896.0,28240449.311301827,17165726.742675815,22785127.07207224,28341914.822533906,32186879.26078238,37581924.60446385
臺北市大安區八德路二段１０巷７號二樓,25.04427898,121.53447,25300000.00000001,16591246.0,12372088.0,14586449.0,17136628.0,20853236.0,24419320.0,16474076.73591743,13177601.85350315,15280060.986372871,17190159.744377263,25300000.00000001,25702960.6713381,17117286.49671999,13130890.413072016,14848593.76022094,16300054.36181538,20477440.448899463,23998812.921430204,17647786.0,11604249.0,14359540.0,18255768.0,21539660.0,24180212.0,16690688.0,7355162.0,12545749.0,15248843.0,22539210.0,23615708.0,15596680.0,8543561.0,12312506.0,19517150.0,19864698.0,23024606.0,16686293.872106237,11030592.044429196,13988816.457765633,17274767.18436544,21762374.07481658,24156936.598794717
臺北市松山區民生東路五段４８號三樓,25.05822899,121.55758,30080000.0,22587798.0,13475550.0,18737946.0,24612816.0,27318052.0,32380098.0,22045507.05909509,18512698.349365544,21501102.150753345,23569308.628872383,30080000.0,32446879.66794719,21677030.17612013,13130774.679734416,17371321.94275003,24516154.279965464,27766485.823127776,30281656.58814604,23130202.0,12933604.0,19057692.0,23234908.0,28361452.0,32088798.0,22109588.0,9224631.0,16088764.0,21260514.0,28986826.0,32490280.0,18433830.0,9848078.0,15248610.0,21703796.0,25132416.0,27939756.0,21663992.539202537,12854222.671516659,18000906.0155839,23149582.818139642,27940871.970521297,31271244.709348872
臺北市北投區自強街５巷６１號,25.11103699,121.51189,28999999.999999948,34794144.0,19720376.0,30273240.0,35455028.0,42725920.0,51979464.0,37892031.70963322,26313481.17304872,28999999.999999948,32703147.24470131,35633532.401767775,43234128.0123594,35179345.79744585,21713187.295601934,26985068.22352603,34670810.10519948,46250101.53583467,68809526.04719622,36835908.0,16720863.0,27147576.0,38364264.0,51683084.0,56946244.0,37408784.0,14175122.0,26728784.0,36842372.0,45460776.0,59464290.0,35487980.0,11624319.0,19857766.0,35065100.0,40595696.0,52130084.0,36266365.58451318,18377891.411441777,26665405.703920994,35516786.89165013,43724851.65626708,55427289.343259275
臺北市萬華區環河南路二段２５號十樓,25.039126,121.497685,22999999.99999997,25292502.0,19003862.0,22359800.0,24354154.0,29493720.0,32762784.0,24216620.63917584,21208216.13478788,23494830.022348665,23702673.367979232,24940000.00000003,29609227.231728792,25567099.243499868,16716772.607941383,23385055.984897915,24941067.49299101,31525350.61214041,31727467.358468413,23966062.0,14988599.0,17162894.0,24915866.0,29395438.0,37530708.0,22290306.0,9090212.0,17211870.0,22586160.0,30420666.0,35573640.0,22043688.0,10050497.0,23432422.0,28285552.0,32828966.0,33073890.0,23896046.313779283,15176359.790454878,21174478.66787443,24797578.81016171,29767356.768690076,33379619.431699533
臺北市北投區中和街５２３號二樓,25.145244,121.493798,11000000.000000011,16159406.0,11106568.0,13184949.0,15347526.0,18647920.0,21440468.0,15855697.225553831,10588528.5303151,13332607.088576268,15485493.92757592,16332138.554452376,18253995.71918497,14975799.391116308,11019242.615997378,12935592.550650034,15093480.175112065,18572828.45290664,21352988.447434217,15245266.0,10112934.0,14079304.0,15753523.0,19317898.0,21253094.0,15213720.0,6401462.0,11848457.0,14192571.0,22014024.0,22154714.0,14309315.0,8170980.0,11286248.0,18001214.0,18543644.0,21169428.0,15293200.602778355,9566619.19105208,12777859.606537716,15645634.683781331,18904742.167893168,20937448.027769864
臺北市北投區自強街５１號五樓,25.11044799,121.513467,14099999.999999974,13026568.0,10418839.0,11856414.0,13812280.0,15127867.0,16113947.0,14541672.489514418,12329643.009478956,13330545.750980912,14299999.999999993,14580976.634855472,15084935.653289575,12996272.992000986,10287196.936820608,11391360.407251868,14107723.598686598,15387512.563047446,18832886.148002945,13574947.0,9598065.0,11988878.0,13611244.0,15227568.0,16540091.0,12911470.0,5805409.0,9992370.0,11880840.0,17758572.0,18050276.0,12116463.0,6814821.5,9807589.0,15628274.0,16083486.0,19189952.0,13194565.580252567,9208995.741049929,11394526.193038797,13890060.266447766,15694330.366317153,17302014.633548755
臺北市中山區龍江路３７７巷１８號二樓,25.06470099,121.542059,24599999.999999978,22931342.0,13909198.0,18931036.0,23943720.0,26346634.0,32082066.0,21137293.09532153,18456070.971049547,21168830.51523603,22605914.73812237,24599999.999999978,29451937.450236857,23517261.089679435,15397241.937445356,18460078.95906222,23413038.131089896,26538757.697746526,30550323.82081633,23900600.0,13824826.0,19028526.0,25171224.0,27595084.0,33679670.0,22781244.0,8979511.0,15570315.0,20325152.0,29162844.0,31171844.0,20540316.0,9981722.0,15432594.0,22643530.0,27010964.0,31368608.0,22468009.364166826,13424761.651415817,18098563.412383042,23017096.478202045,26875713.94962442,31384074.878508866
臺北市中山區中山北路二段７７巷１２號九樓之１,25.05738602,121.524161,16600000.000000017,16449169.0,11354219.0,14048294.0,16366237.0,17236312.0,17601330.0,14587959.402528498,14367653.488315132,14881416.009180626,15212814.353930289,16600000.000000017,17476841.82128788,15163977.059420751,13682688.79859556,14352914.318222309,16284181.23633269,17262882.79807388,18813950.70078921,15240091.0,11782494.0,11957910.0,15934934.0,17595288.0,19360946.0,14736871.0,7115052.5,10492727.0,14551075.0,22882888.0,23384604.0,14962149.0,7053121.5,15122992.0,18151814.0,21207256.0,22392236.0,15190036.076991543,10892538.214485114,13476042.221233822,16083509.26504383,18797437.79967898,19838318.08701285
臺北市松山區民生東路五段２４號七樓,25.05822718,121.5563771,45299999.999999925,36829376.0,18615262.0,30314438.0,43338700.0,46448480.0,52025290.0,36092010.02505148,24408374.620191958,34446969.45513349,37971736.56523636,45299999.999999925,47354207.83325847,37075738.19114194,17502241.779610105,30615974.78459085,41699486.25665696,46293309.33049524,48067056.31853935,34085130.0,18422056.0,30266774.0,37346116.0,45557470.0,52741660.0,31142310.0,13031464.0,23936368.0,31441266.0,38180452.0,53422120.0,33613764.0,12796559.0,19796238.0,33325918.0,41161750.0,51518030.0,34806388.03603224,17462659.566633675,28229460.37328739,37520537.136982225,43823576.888415866,50854727.358632974
臺北市士林區大南路４０８巷１３號三樓,25.08949202,121.516879,16079999.999999978,19021812.0,12887875.0,15179488.0,20092992.0,23654298.0,26640884.0,17329274.193230614,13334721.71619829,16209370.716354609,16965815.7752456,18958111.9883582,21626898.04149717,17700330.970208883,11767363.5228925,15131497.226303317,18418884.495269183,24228294.33409644,25085422.95677433,19226626.0,12610885.0,16616392.0,19704508.0,22120512.0,25108410.0,18524342.0,7639585.5,13436000.0,16645861.0,24867820.0,25145072.0,18557938.0,9396672.0,14244206.0,22206920.0,22973938.0,26317856.0,18393387.193906583,11272850.456515132,15136158.990442986,19005830.211752463,22800495.720409106,24987423.833045248
臺北市松山區新東街４５巷１４號三樓,25.06137098,121.564463,15599999.99999998,15909363.0,12578910.0,13081669.0,16058014.0,17379850.0,18942630.0,14855235.85369436,12393414.966965375,14351318.336892134,15243725.09112548,16695202.284450918,18078353.34218133,15990935.66271393,12024907.868672406,13200744.603167012,15755788.077852728,18259243.483523834,19316486.54812204,14022675.0,9755276.0,13353250.0,14425891.0,16996848.0,18681670.0,14402028.0,6024782.0,10160399.0,13477272.0,19431904.0,19914280.0,13763680.0,8151040.0,11635055.0,15504614.0,17292094.0,19797446.0,14823986.252734715,10154721.805939632,12630405.99000986,15077550.694829702,17675856.961329125,19121810.98171723
臺北市大安區延吉街１３１巷１２號四樓,25.04260101,121.554858,20999999.99999998,26305208.0,13728338.0,22859288.0,27538770.0,34314940.0,40564584.0,28238292.21640476,19987700.771937743,25875821.328336027,28306246.795735657,30812576.662164275,39030428.79042835,27517803.7785677,14948860.03363814,24566168.882810995,27236382.22819225,34564335.367258534,41287851.62254833,29873216.0,16481297.0,26275372.0,30766754.0,37810996.0,41264176.0,30176102.0,11538280.0,19507400.0,30229792.0,35865096.0,42860430.0,25563128.0,12327639.0,18696392.0,29014760.0,35271564.0,44535930.0,27945624.999162078,14835352.46759598,22963407.035191167,28848784.170654655,34773251.33823714,41590566.73549611
臺北市大安區復興南路一段１２８號,25.04282369,121.5436157,21239999.999999966,14163770.0,7465270.0,11622811.0,15211080.0,18657064.0,21824636.0,15436674.51099982,14636055.568483423,15269427.588260578,16842408.552359745,21239999.999999966,21326857.27613783,15552551.8561014,9253484.844093986,12466310.353711955,15190981.44341326,18264317.583080992,21016141.010301888,14724480.0,9471310.0,11317765.0,15166263.0,18981438.0,22522408.0,14802283.0,6534116.0,10455189.0,14191867.0,19048280.0,21010576.0,13198964.0,5574191.5,9985873.0,13960734.0,15768403.0,18590496.0,14646453.89451687,8822404.652096234,11852895.990328753,15093888.999295501,18659917.09718016,21048519.047739953
臺北市松山區民生東路五段２１２巷５弄４號,25.05841363,121.5649971,17349999.99999998,13829916.0,8051031.5,15715109.0,17275216.0,17427618.0,19827866.0,11249635.622826776,8992322.640265955,10850188.550897926,13551349.8147246,17349999.99999998,22234999.999999985,15771194.803450037,8776692.203945195,13971325.635425832,17347145.678752508,17368212.401291225,21890745.91234649,13933813.0,9799549.0,11101209.0,14513019.0,18995816.0,19851176.0,17021798.0,5175802.0,10555576.0,13942746.0,17936164.0,21972412.0,15778060.0,6578722.5,8128210.5,14167283.0,14451696.0,18748100.0,14597402.90437947,7895686.640701859,11720269.78105396,15132793.24891285,17254917.733548533,20754216.65205775
臺北市士林區天母北路２８巷３９號二樓之５,25.11939666,121.5255461,10499999.999999994,10927934.0,8408996.0,9808656.0,10480686.0,13206896.0,16131567.0,11138928.11796181,9227946.692201167,10326604.334069883,11900925.549304849,12228444.281810198,14499999.99999999,11322364.111714438,9110924.391107615,9336096.63190305,9978967.206323933,13688198.830398578,17013653.06622344,10955147.0,7596525.5,8501168.0,11314635.0,13753550.0,16103439.0,10901349.0,5109505.0,8111523.0,11124376.0,15557847.0,17020044.0,9152932.0,4197812.5,7714350.5,9793420.0,12394337.0,15161867.0,10733109.038279375,7275285.013884798,8966399.744328823,10765501.62593813,13471545.518701464,15988428.344370572
臺北市士林區格致路２０巷３１號,25.13727498,121.54712,8360000.000000006,16236799.0,9130700.0,12797487.0,15640590.0,18197642.0,21330742.0,17628094.813631047,8124038.45091364,13447476.257337682,13766857.091768917,16889273.70322038,20321782.35643299,15235751.52416974,9202172.443784522,13948539.568780776,16867736.434593316,18956316.80495288,23702550.46579992,13657274.0,8238907.0,12643640.0,15639874.0,19708832.0,24251896.0,14120450.0,5507070.0,12723060.0,14077666.0,21725374.0,24877450.0,15247156.0,7217173.5,10878314.0,17496028.0,18191464.0,22945298.0,15354254.222966798,7903343.565783027,12739752.804353075,15581458.58772704,18944817.084695544,22904953.137038816
